ticker,period_end,filed,avail,rev,gp,oi,ni,sh,split_fac,sh_now,dps,dps_now,inv,equity,cash,debt
IFF,2015-12-31,2016-03-01,2016-03-01,715649000,313156000.0,121020000.0,7.9168e+07,80891000,1,80891000.0,0.56,0.56,5.89019e+08,1.59032e+09,1.81988e+08,1.20254e+09
IFF,2016-03-31,2016-05-09,2016-05-09,783312000,360209000.0,167220000.0,1.18603e+08,80055000,1,80055000.0,0.56,0.56,6.00696e+08,1.63036e+09,5.28877e+08,1.63734e+09
IFF,2016-06-30,2016-08-08,2016-08-08,793478000,365641000.0,164475000.0,1.16733e+08,80040000,1,80040000.0,0.56,0.56,5.84489e+08,1.67387e+09,5.39992e+08,1.62463e+09
IFF,2016-09-30,2016-11-07,2016-11-07,777001000,346268000.0,124339000.0,8.9777e+07,79935000,1,79935000.0,0.64,0.64,5.85185e+08,1.69378e+09,4.9873e+08,1.62555e+09
IFF,2016-12-31,2017-02-28,2017-02-28,762559000,326952000.0,111322000.0,7.9918e+07,79981000,1,79981000.0,0.6399999999999997,0.6399999999999997,5.92017e+08,1.62624e+09,3.23992e+08,1.58389e+09
IFF,2017-03-31,2017-05-08,2017-05-08,828293000,364666000.0,137437000.0,1.15764e+08,79409000,1,79409000.0,0.64,0.64,6.04251e+08,1.62608e+09,3.00067e+08,1.91776e+09
IFF,2017-06-30,2017-08-08,2017-08-08,842861000,374589000.0,159142000.0,1.09795e+08,79305000,1,79305000.0,0.64,0.64,6.23762e+08,1.67436e+09,4.91386e+08,2.15208e+09
IFF,2017-09-30,2017-11-07,2017-11-07,872940000,382056000.0,157667000.0,1.10261e+08,79362000,1,79362000.0,0.69,0.69,6.19516e+08,1.75731e+09,3.16002e+08,1.72119e+09
IFF,2017-12-31,2018-02-27,2018-02-27,854625000,357690000.0,127197000.0,-4.0155e+07,79370000,1,79370000.0,0.6900000000000002,0.6900000000000002,6.49448e+08,1.6842e+09,3.68046e+08,1.65137e+09
IFF,2018-03-31,2018-05-07,2018-05-07,930928000,405809000.0,174856000.0,1.29416e+08,79393000,1,79393000.0,0.69,0.69,6.87817e+08,1.77315e+09,3.05276e+08,1.74985e+09
IFF,2018-06-30,2018-08-07,2018-08-07,920016000,398717000.0,154509000.0,9.9149e+07,79303000,1,79303000.0,0.69,0.69,6.95192e+08,1.74986e+09,3.22423e+08,1.73019e+09
IFF,2018-09-30,2018-11-05,2018-11-05,907548000,400666000.0,159268000.0,9.5716e+07,81647000,1,81647000.0,0.73,0.73,7.19508e+08,4.03181e+09,5.27446e+09,4.42321e+09
IFF,2018-12-31,2019-02-26,2019-02-26,1219047000,477515000.0,95249000.0,1.55e+07,88121000,1,88121000.0,0.73,0.73,1.07854e+09,6.03295e+09,6.34897e+08,4.64382e+09
IFF,2019-03-31,2019-05-06,2019-05-06,1297402000,531259000.0,163870000.0,1.11214e+08,113389000,1,113389000.0,0.73,0.73,1.11449e+09,6.14321e+09,4.83504e+08,4.50543e+09
IFF,2019-06-30,2019-08-05,2019-08-05,1291568000,546239000.0,199937000.0,1.38869e+08,112872000,1,112872000.0,0.73,0.73,1.16365e+09,6.19938e+09,4.26717e+08,4.51291e+09
IFF,2019-09-30,2019-11-04,2019-11-04,1267345000,533088000.0,184664000.0,1.27124e+08,113493000,1,113493000.0,0.75,0.75,1.12639e+09,6.05582e+09,4.94897e+08,4.39296e+09
IFF,2019-12-31,2020-03-03,2020-03-03,1283769000,502162000.0,116799000.0,7.8666e+07,113307000,1,113307000.0,0.75,0.75,1.12307e+09,6.2173e+09,6.06823e+08,4.80231e+09
IFF,2020-03-31,2020-05-11,2020-05-11,1347317000,565867000.0,196222000.0,1.24607e+08,113594000,1,113594000.0,0.75,0.75,1.07591e+09,5.82785e+09,4.33246e+08,4.33247e+09
IFF,2020-06-30,2020-08-10,2020-08-10,1198773000,481842000.0,119370000.0,8.6204e+07,113675000,1,113675000.0,0.75,0.75,1.16586e+09,5.9878e+09,4.97412e+08,4.3669e+09
IFF,2020-09-30,2020-11-09,2020-11-09,1268076000,524427000.0,150289000.0,8.4828e+07,113622000,1,113622000.0,0.77,0.77,1.15128e+09,6.07821e+09,4.6984e+08,4.33172e+09
IFF,2020-12-31,2021-02-22,2021-02-22,1270073000,513730000.0,100603000.0,6.7589e+07,113630000,1,113630000.0,0.77,0.77,1.13186e+09,6.31115e+09,6.49541e+08,5.07827e+09
IFF,2021-03-31,2021-05-10,2021-05-10,2465000000,754000000.0,4000000.0,-4.2e+07,206000000,1,206000000.0,0.77,0.77,2.589e+09,2.1642e+10,8.72e+08,1.1958e+10
IFF,2021-06-30,2021-08-05,2021-08-05,3089000000,910000000.0,110000000.0,2.8e+07,255000000,1,255000000.0,0.77,0.77,2.464e+09,2.1761e+10,9.35e+08,1.197e+10
IFF,2021-09-30,2021-11-08,2021-11-08,3071000000,1090000000.0,298000000.0,1.94e+08,255000000,1,255000000.0,0.79,0.79,2.401e+09,2.1426e+10,6.72e+08,1.1526e+10
IFF,2021-12-31,2022-02-28,2022-02-28,3031000000,981000000.0,173000000.0,9e+07,243000000,1,243000000.0,0.79,0.79,2.516e+09,2.1082e+10,7.11e+08,1.1603e+10
IFF,2022-03-31,2022-05-09,2022-05-09,3226000000,1145000000.0,341000000.0,2.44e+08,255000000,1,255000000.0,0.79,0.79,2.795e+09,2.0933e+10,6.57e+08,1.1677e+10
IFF,2022-06-30,2022-08-08,2022-08-08,3307000000,1136000000.0,213000000.0,1.07e+08,255000000,1,255000000.0,0.79,0.79,2.993e+09,2.026e+10,5.69e+08,1.2112e+10
IFF,2022-09-30,2022-11-07,2022-11-07,3063000000,1001000000.0,-1985000000.0,-2.197e+09,255000000,1,255000000.0,0.81,0.81,3.122e+09,1.6887e+10,5.38e+08,1.0772e+10
IFF,2022-12-31,2023-02-27,2023-02-27,2844000000,869000000.0,105000000.0,-2.5e+07,255000000,1,255000000.0,0.81,0.81,3.151e+09,1.7684e+10,4.83e+08,1.1177e+10
IFF,2023-03-31,2023-05-10,2023-05-10,3027000000,964000000.0,131000000.0,-9e+06,255000000,1,255000000.0,0.81,0.81,2.946e+09,1.7758e+10,5.9e+08,1.1291e+10
IFF,2023-06-30,2023-08-09,2023-08-09,2929000000,933000000.0,145000000.0,2.7e+07,255000000,1,255000000.0,0.81,0.81,2.79e+09,1.7623e+10,6.38e+08,1.057e+10
IFF,2023-09-30,2023-11-08,2023-11-08,2820000000,924000000.0,150000000.0,2.5e+07,256000000,1,256000000.0,0.81,0.81,2.549e+09,1.6978e+10,6.29e+08,1.0301e+10
IFF,2023-12-31,2024-02-28,2024-02-28,2703000000,860000000.0,-2536000000.0,-2.61e+09,255000000,1,255000000.0,0.81,0.81,2.477e+09,1.4611e+10,7.03e+08,1.0865e+10
IFF,2024-03-31,2024-05-06,2024-05-06,2899000000,1024000000.0,199000000.0,6e+07,256000000,1,256000000.0,0.4,0.4,2.411e+09,1.4291e+10,7.32e+08,1.0298e+10
IFF,2024-06-30,2024-08-06,2024-08-06,2889000000,1068000000.0,191000000.0,1.7e+08,256000000,1,256000000.0,0.4,0.4,2.16e+09,1.4254e+10,6.71e+08,9.379e+09
IFF,2024-09-30,2024-11-05,2024-11-05,2925000000,1052000000.0,249000000.0,5.9e+07,257000000,1,257000000.0,0.4,0.4,2.2e+09,1.4775e+10,5.67e+08,9.099e+09
IFF,2024-12-31,2025-02-28,2025-02-28,2771000000,980000000.0,127000000.0,-4.6e+07,256000000,1,256000000.0,0.3999999999999999,0.3999999999999999,2.133e+09,1.3876e+10,4.69e+08,1.0304e+10
IFF,2025-03-31,2025-05-06,2025-05-06,2843000000,1035000000.0,-903000000.0,-1.018e+09,256000000,1,256000000.0,0.4,0.4,2.249e+09,1.3177e+10,6.13e+08,9.29e+09
IFF,2025-06-30,2025-08-05,2025-08-05,2764000000,1030000000.0,198000000.0,6.12e+08,257000000,1,257000000.0,0.4,0.4,2.371e+09,1.4404e+10,8.16e+08,6.184e+09
IP,2021-12-31,2022-02-18,2022-02-18,5086000000,2938000000.0,,1.07e+08,392400000,1,392400000.0,0.4625,0.4625,1.814e+09,9.082e+09,1.295e+09,5.579e+09
IP,2022-03-31,2022-04-29,2022-04-29,5237000000,1398000000.0,348000000.0,3.6e+08,379200000,1,379200000.0,0.4625,0.4625,1.746e+09,8.887e+09,1.031e+09,1.97e+08
IP,2022-06-30,2022-07-29,2022-07-29,5389000000,1583000000.0,585000000.0,5.11e+08,370700000,1,370700000.0,0.4625,0.4625,1.897e+09,9.043e+09,8.26e+08,2.93e+08
IP,2022-09-30,2022-10-28,2022-10-28,5402000000,1572000000.0,464000000.0,9.51e+08,360400000,1,360400000.0,0.4625,0.4625,1.976e+09,9.488e+09,5.11e+08,6.16e+08
IP,2022-12-31,2023-02-17,2023-02-17,5133000000,1465000000.0,,-3.18e+08,367000000,1,367000000.0,0.4625,0.4625,1.942e+09,8.497e+09,8.04e+08,5.579e+09
IP,2023-03-31,2023-04-28,2023-04-28,5020000000,1378000000.0,306000000.0,1.72e+08,353300000,1,353300000.0,0.4625,0.4625,1.939e+09,8.389e+09,6.36e+08,0
IP,2023-06-30,2023-07-28,2023-07-28,4682000000,1322000000.0,334000000.0,2.35e+08,346500000,1,346500000.0,0.4625,0.4625,1.911e+09,8.404e+09,7.46e+08,8e+07
IP,2023-09-30,2023-10-27,2023-10-27,4613000000,1268000000.0,352000000.0,1.65e+08,348100000,1,348100000.0,0.4625,0.4625,1.929e+09,8.882e+09,1.149e+09,0
IP,2023-12-31,2024-02-16,2024-02-16,4601000000,1319000000.0,,-2.84e+08,349100000,1,349100000.0,0.4624999999999999,0.4624999999999999,1.889e+09,8.355e+09,1.113e+09,5.593e+09
IP,2024-03-31,2024-04-26,2024-04-26,4619000000,1195000000.0,169000000.0,5.6e+07,348500000,1,348500000.0,0.4625,0.4625,1.771e+09,8.257e+09,1.07e+09,0
IP,2024-06-30,2024-07-26,2024-07-26,4734000000,1374000000.0,322000000.0,4.98e+08,352800000,1,352800000.0,0.4625,0.4625,1.728e+09,8.595e+09,1.049e+09,0
IP,2024-09-30,2024-11-01,2024-11-01,4686000000,1344000000.0,237000000.0,1.5e+08,353400000,1,353400000.0,0.4625,0.4625,1.795e+09,8.629e+09,1.159e+09,0
IP,2024-12-31,2025-02-21,2025-02-21,4580000000,1330000000.0,,-1.47e+08,354200000,1,354200000.0,0.4624999999999999,0.4624999999999999,1.784e+09,8.173e+09,1.17e+09,5.561e+09
IP,2025-03-31,2025-05-07,2025-05-07,5901000000,1642000000.0,,-1.05e+08,437600000,1,437600000.0,0.4625,0.4625,2.59e+09,1.8092e+10,1.156e+09,1.75e+08
IP,2025-06-30,2025-08-07,2025-08-07,6767000000,1891000000.0,,7.5e+07,532600000,1,532600000.0,0.4625,0.4625,2.658e+09,1.8617e+10,1.135e+09,0
IPG,2009-06-30,2010-07-29,2010-07-29,1474400000,,96900000,2.78e+07,507500000.0,1,507500000.0,,,,2.26e+09,1.7605e+09,0
IPG,2009-09-30,2010-10-29,2010-10-29,1426700000,,58300000,2.41e+07,513800000.0,1,513800000.0,,,,2.3534e+09,1.7615e+09,0
IPG,2010-03-31,2011-04-28,2011-04-28,1337000000,,-59400000,-6.46e+07,430666666.6666667,1,430666666.6666667,0.0,0.0,,2.4645e+09,1.9288e+09,0
IPG,2010-06-30,2010-07-29,2010-07-29,1617800000,,177200000,8.25e+07,544900000.0,1,544900000.0,0.0,0.0,,2.1697e+09,1.9424e+09,1.8223e+09
IPG,2010-09-30,2010-10-29,2010-10-29,1560800000,,100200000,4.53e+07,533600000.0,1,533600000.0,0.0,0.0,,2.2961e+09,1.939e+09,1.8199e+09
IPG,2010-12-31,2012-02-24,2012-02-24,2005200000,,330700000,1.95e+08,542100000.0,1,542100000.0,0.0,0.0,,2.529e+09,2.6894e+09,1.6222e+09
IPG,2011-03-31,2011-04-28,2011-04-28,1474800000,,-45300000,-4.52e+07,452000000.0,1,452000000.0,0.06,0.06,,2.4979e+09,1.8543e+09,1.6183e+09
IPG,2011-06-30,2011-07-28,2011-07-28,1740700000,,174000000,1.046e+08,546900000.0,1,546900000.0,0.06,0.06,,2.4636e+09,1.824e+09,2.065e+09
IPG,2011-09-30,2011-10-28,2011-10-28,1726500000,,173200000,2.11e+08,537600000.0,1,537600000.0,0.06,0.06,,2.3786e+09,1.7988e+09,1.9832e+09
IPG,2011-12-31,2012-02-24,2012-02-24,2072600000,,385300000,2.59e+08,540600000.0,1,540600000.0,0.06,0.06,,2.4617e+09,2.3156e+09,2.0205e+09
IPG,2012-03-31,2012-04-26,2012-04-26,1506800000,,-39400000,-4.3e+07,437600000.0,1,437600000.0,0.06,0.06,,2.3939e+09,1.5869e+09,1.6793e+09
IPG,2012-06-30,2012-07-26,2012-07-26,1715700000,,176400000,1.019e+08,477700000.0,1,477700000.0,0.06,0.06,,2.424e+09,1.5147e+09,1.6741e+09
IPG,2012-09-30,2012-10-26,2012-10-26,1670400000,,131400000,7.16e+07,456100000.0,1,456100000.0,0.06,0.06,,2.3958e+09,1.2016e+09,1.6973e+09
IPG,2012-12-31,2013-02-22,2013-02-22,2063300000,,409900000,3.133e+08,481400000.0,1,481400000.0,0.06,0.06,,2.4206e+09,2.5908e+09,2.494e+09
IPG,2013-03-31,2013-04-25,2013-04-25,1543000000,,-42400000,-5.63e+07,414200000.0,1,414200000.0,0.075,0.075,,2.4493e+09,1.6511e+09,2.0754e+09
IPG,2013-06-30,2013-07-25,2013-07-25,1756200000,,174800000,8.28e+07,448300000.0,1,448300000.0,0.075,0.075,,2.3443e+09,1.6185e+09,2.6682e+09
IPG,2013-09-30,2013-10-24,2013-10-24,1700400000,,141500000,4.83e+07,426100000.0,1,426100000.0,0.075,0.075,,2.3026e+09,1.0045e+09,1.4854e+09
IPG,2013-12-31,2014-02-24,2014-02-24,2122700000,,324400000,1.931e+08,429600000.0,1,429600000.0,0.075,0.075,,2.2152e+09,1.6421e+09,1.837e+09
IPG,2014-03-31,2014-04-23,2014-04-23,1637500000,,-11700000,-2.09e+07,422800000.0,1,422800000.0,0.095,0.095,,2.1388e+09,7.766e+08,1.8371e+09
IPG,2014-06-30,2014-07-24,2014-07-24,1851400000,,195800000,9.94e+07,428100000.0,1,428100000.0,0.095,0.095,,2.1893e+09,9.014e+08,1.6347e+09
IPG,2014-09-30,2014-10-23,2014-10-23,1841100000,,171300000,8.97e+07,426400000.0,1,426400000.0,0.095,0.095,,2.0833e+09,9.024e+08,1.6312e+09
IPG,2014-12-31,2015-02-23,2015-02-23,2207100000,,-433000000,3.089e+08,425400000.0,1,425400000.0,0.095,0.095,,2.1163e+09,1.6672e+09,1.6256e+09
IPG,2015-03-31,2015-04-24,2015-04-24,1676000000,,7800000,-1.8e+06,411100000.0,1,411100000.0,0.12,0.12,,1.9127e+09,7.412e+08,1.6246e+09
IPG,2015-06-30,2015-07-23,2015-07-23,1876100000,,215800000,1.212e+08,417600000.0,1,417600000.0,0.12,0.12,,1.9839e+09,8.556e+08,1.6268e+09
IPG,2015-09-30,2015-10-22,2015-10-22,1865500000,,191900000,7.49e+07,415500000.0,1,415500000.0,0.12,0.12,,1.8638e+09,8.812e+08,1.6253e+09
IPG,2015-12-31,2016-02-22,2016-02-22,2196200000,,-456400000,2.603e+08,415700000.0,1,415700000.0,0.12,0.12,,1.9655e+09,1.5097e+09,1.6122e+09
IPG,2016-03-31,2016-04-22,2016-04-22,1742000000,,20900000,5.4e+06,409300000.0,1,409300000.0,0.15,0.15,,1.9415e+09,6.803e+08,1.6119e+09
IPG,2016-06-30,2016-07-28,2016-07-28,1917900000,,224800000,1.569e+08,409800000.0,1,409800000.0,0.15,0.15,,1.9956e+09,6.754e+08,1.6081e+09
IPG,2016-09-30,2016-10-27,2016-10-27,1922200000,,207200000,1.286e+08,407900000.0,1,407900000.0,0.15,0.15,,1.9414e+09,8.946e+08,1.6078e+09
IPG,2016-12-31,2017-02-21,2017-02-21,2264500000,,-485100000,3.176e+08,408000000.0,1,408000000.0,0.15,0.15,,2.0171e+09,1.1006e+09,1.6046e+09
IPG,2017-03-31,2017-04-21,2017-04-21,1753900000,-199000000.0,29700000,2.15e+07,399300000.0,1,399300000.0,0.18,0.18,,1.963e+09,7.781e+08,1.606e+09
IPG,2017-06-30,2017-07-27,2017-07-27,1884900000,-13600000.0,206500000,9.47e+07,400300000.0,1,400300000.0,0.18,0.18,,1.9825e+09,6.608e+08,1.5848e+09
IPG,2017-09-30,2017-10-26,2017-10-26,1902600000,5200000.0,219100000,1.462e+08,397200000.0,1,397200000.0,0.18,0.18,,2.0134e+09,7.049e+08,1.5869e+09
IPG,2017-12-31,2018-02-26,2018-02-26,2341000000,256200000.0,518300000,3.166e+08,397300000.0,1,397300000.0,0.18,0.18,,2.201e+09,7.909e+08,1.2876e+09
IPG,2018-03-31,2018-04-27,2018-04-27,2169100000,119900000.0,38800000,-1.41e+07,383400000.0,1,383400000.0,0.21,0.21,,2.1085e+09,5.973e+08,1.2903e+09
IPG,2018-06-30,2018-07-25,2018-07-25,2391800000,322000000.0,249200000,1.458e+08,389500000.0,1,389500000.0,0.21,0.21,,2.0617e+09,4.932e+08,1.2828e+09
IPG,2018-09-30,2018-10-25,2018-10-25,2297500000,327300000.0,261700000,1.61e+08,388400000.0,1,388400000.0,0.21,0.21,,2.1379e+09,1.8602e+09,3.2615e+09
IPG,2018-12-31,2019-02-25,2019-02-25,2856000000,609000000.0,459100000,3.262e+08,389000000.0,1,389000000.0,0.21,0.21,,2.3932e+09,6.734e+08,3.6603e+09
IPG,2019-03-31,2019-04-26,2019-04-26,2361200000,194500000.0,50200000,-8e+06,384500000.0,1,384500000.0,0.235,0.235,,2.3153e+09,6.305e+08,3.6638e+09
IPG,2019-06-30,2019-07-25,2019-07-25,2520200000,357400000.0,264200000,1.695e+08,391200000.0,1,391200000.0,0.235,0.235,,2.4239e+09,6.14e+08,3.5641e+09
IPG,2019-09-30,2019-10-25,2019-10-25,2438100000,359100000.0,280300000,1.656e+08,391800000.0,1,391800000.0,0.235,0.235,,2.469e+09,5.205e+08,3.3704e+09
IPG,2019-12-31,2020-02-21,2020-02-21,2901800000,581200000.0,491300000,3.289e+08,391200000.0,1,391200000.0,0.235,0.235,,2.7759e+09,1.1922e+09,3.2739e+09
IPG,2020-03-31,2020-04-23,2020-04-23,2359800000,171100000.0,75900000,4.7e+06,391700000.0,1,391700000.0,0.255,0.255,,2.5325e+09,1.554e+09,3.9134e+09
IPG,2020-06-30,2020-07-31,2020-07-31,2025700000,230300000.0,40500000,-4.56e+07,389400000.0,1,389400000.0,0.255,0.255,,2.4504e+09,1.0854e+09,3.9147e+09
IPG,2020-09-30,2020-10-23,2020-10-23,2125500000,376800000.0,248600000,2.797e+08,393900000.0,1,393900000.0,0.255,0.255,,2.7226e+09,1.628e+09,3.9179e+09
IPG,2020-12-31,2021-02-22,2021-02-22,2550000000,573400000.0,223400000,1.123e+08,393200000.0,1,393200000.0,0.255,0.255,,2.895e+09,2.509e+09,3.4183e+09
IPG,2021-03-31,2021-04-28,2021-04-28,2257000000,341700000.0,243000000,9.17e+07,396000000.0,1,396000000.0,,,,2.874e+09,2.0153e+09,3.4097e+09
IPG,2021-06-30,2021-07-26,2021-07-26,2509600000,483700000.0,384400000,2.633e+08,399000000.0,1,399000000.0,,,,3.0629e+09,2.3406e+09,3.411e+09
IPG,2021-09-30,2021-10-26,2021-10-26,2542000000,449600000.0,351500000,2.399e+08,399800000.0,1,399800000.0,,,,3.1714e+09,2.49e+09,3.4087e+09
IPG,2021-12-31,2022-02-22,2022-02-22,2932100000,577900000.0,457300000,3.579e+08,398400000.0,1,398400000.0,,,,3.526e+09,3.27e+09,2.9093e+09
IPG,2022-03-31,2022-04-28,2022-04-28,2568500000,339400000.0,245700000,1.594e+08,398400000.0,1,398400000.0,,,,3.487e+09,2.4023e+09,2.9087e+09
IPG,2022-06-30,2022-07-27,2022-07-27,2735700000,435500000.0,349100000,2.296e+08,396800000.0,1,396800000.0,,,,3.4367e+09,1.9834e+09,2.9067e+09
IPG,2022-09-30,2022-10-26,2022-10-26,2637700000,421500000.0,341800000,2.518e+08,394100000.0,1,394100000.0,,,,3.4046e+09,1.7683e+09,2.9031e+09
IPG,2022-12-31,2023-02-21,2023-02-21,2985900000,648300000.0,444600000,2.972e+08,395100000.0,1,395100000.0,,,,3.6479e+09,2.5464e+09,2.8713e+09
IPG,2023-03-31,2023-04-27,2023-04-27,2521000000,269300000.0,188300000,1.26e+08,387400000.0,1,387400000.0,,,,3.5593e+09,1.6781e+09,2.8721e+09
IPG,2023-06-30,2023-07-26,2023-07-26,2666500000,389400000.0,310700000,2.655e+08,387700000.0,1,387700000.0,,,,3.6863e+09,1.7309e+09,3.1657e+09
IPG,2023-09-30,2023-10-25,2023-10-25,2678500000,459100000.0,376800000,2.437e+08,385500000.0,1,385500000.0,,,,3.6802e+09,1.6767e+09,3.1662e+09
IPG,2023-12-31,2024-02-20,2024-02-20,3023300000,696400000.0,606800000,4.632e+08,385900000.0,1,385900000.0,,,,3.9426e+09,2.3861e+09,3.1676e+09
IPG,2024-03-31,2024-04-24,2024-04-24,2495900000,288000000.0,184200000,1.104e+08,380600000.0,1,380600000.0,,,,3.8241e+09,1.9312e+09,3.1686e+09
IPG,2024-06-30,2024-07-24,2024-07-24,2710000000,411100000.0,318200000,2.145e+08,378700000.0,1,378700000.0,0.33,0.33,,3.8356e+09,1.5455e+09,2.9189e+09
IPG,2024-09-30,2024-10-23,2024-10-23,2628800000,451600000.0,132900000,2.01e+07,376800000.0,1,376800000.0,,,,3.7258e+09,1.532e+09,2.9198e+09
IPG,2024-12-31,2025-02-20,2025-02-20,2857000000,669000000.0,567900000,3.445e+08,377700000.0,1,377700000.0,,,,3.7974e+09,2.1871e+09,2.9206e+09
IPG,2025-03-31,2025-04-24,2025-04-24,2322600000,262700000.0,-42000000,-8.54e+07,375000000.0,1,375000000.0,,,,3.5841e+09,1.869e+09,2.9214e+09
IPG,2025-06-30,2025-07-23,2025-07-23,2536800000,,243700000,1.625e+08,370100000.0,1,370100000.0,0.33,0.33,,3.7124e+09,1.5644e+09,2.9222e+09
INTU,2008-10-31,2009-12-04,2009-12-04,481000000,448000000.0,-76000000,-5.2e+07,323000000,1,323000000.0,,,,1.954e+09,1.69e+08,0
INTU,2009-01-31,2010-03-01,2010-03-01,773000000,717000000.0,111000000,8.5e+07,326000000,1,326000000.0,,,,2.036e+09,3.39e+08,0
INTU,2009-04-30,2010-05-28,2010-05-28,1417000000,1383000000.0,765000000,4.85e+08,329000000,1,329000000.0,,,,2.6e+09,1.222e+09,0
INTU,2009-07-31,2010-09-16,2010-09-16,457000000,301000000.0,-118000000,-7.1e+07,330000000,1,330000000.0,,,,2.557e+09,1.347e+09,0
INTU,2009-10-31,2009-12-04,2009-12-04,493000000,458000000.0,-99000000,-6.8e+07,320000000,1,320000000.0,,,,2.272e+09,9.27e+08,0
INTU,2010-01-31,2010-03-01,2010-03-01,837000000,789000000.0,139000000,1.14e+08,323000000,1,323000000.0,,,,2.256e+09,9.46e+08,0
INTU,2010-04-30,2010-05-28,2010-05-28,1607000000,1573000000.0,888000000,5.76e+08,323000000,1,323000000.0,,,,2.858e+09,1.929e+09,0
INTU,2010-07-31,2010-09-16,2010-09-16,537000000,385000000.0,-64000000,-4.8e+07,325000000,1,325000000.0,,,,2.821e+09,1.622e+09,9.98e+08
INTU,2010-10-31,2010-12-06,2010-12-06,532000000,500000000.0,-104000000,-7e+07,316000000,1,316000000.0,0.0,0.0,,2.615e+09,1.174e+09,0
INTU,2011-01-31,2011-03-01,2011-03-01,878000000,832000000.0,111000000,7.3e+07,318000000,1,318000000.0,0.0,0.0,,2.272e+09,8.92e+08,0
INTU,2011-04-30,2011-06-01,2011-06-01,1848000000,1816000000.0,1061000000,6.88e+08,313000000,1,313000000.0,0.0,0.0,,2.821e+09,1.828e+09,5e+08
INTU,2011-07-31,2011-09-14,2011-09-14,593000000,429000000.0,-61000000,-5.7e+07,317000000,1,317000000.0,0.0,0.0,,2.616e+09,1.421e+09,9.99e+08
INTU,2011-10-31,2011-12-01,2011-12-01,594000000,562000000.0,-94000000,-6.4e+07,300000000,1,300000000.0,0.15,0.15,,2.361e+09,1.051e+09,0
INTU,2012-01-31,2012-02-29,2012-02-29,1019000000,967000000.0,192000000,1.18e+08,306000000,1,306000000.0,0.15,0.15,,2.223e+09,9.59e+08,0
INTU,2012-04-30,2012-05-25,2012-05-25,1945000000,1913000000.0,1107000000,7.34e+08,303000000,1,303000000.0,0.15,0.15,,2.835e+09,1.522e+09,0
INTU,2012-07-31,2012-09-13,2012-09-13,651000000,460000000.0,-45000000,4e+06,305000000,1,305000000.0,0.15000000000000002,0.15000000000000002,,2.744e+09,7.44e+08,4.99e+08
INTU,2012-10-31,2012-11-29,2012-11-29,647000000,615000000.0,-69000000,-1.9e+07,296000000,1,296000000.0,0.17,0.17,,2.745e+09,5.58e+08,4.99e+08
INTU,2013-01-31,2013-03-01,2013-03-01,968000000,928000000.0,93000000,7.1e+07,303000000,1,303000000.0,0.17,0.17,,2.792e+09,6.78e+08,4.99e+08
INTU,2013-04-30,2013-05-30,2013-05-30,2178000000,2148000000.0,1247000000,8.22e+08,304000000,1,304000000.0,0.17,0.17,,3.57e+09,1.995e+09,4.99e+08
INTU,2013-07-31,2013-09-13,2013-09-13,634000000,507000000.0,-60000000,-1.6e+07,303000000,1,303000000.0,0.17000000000000004,0.17000000000000004,,3.531e+09,1.661e+09,4.99e+08
INTU,2013-10-31,2013-11-22,2013-11-22,622000000,593000000.0,-77000000,-1.1e+07,288000000,1,288000000.0,0.19,0.19,,2.224e+09,1.116e+09,4.99e+08
INTU,2014-01-31,2014-02-21,2014-02-21,782000000,737000000.0,-46000000,-3.7e+07,284000000,1,284000000.0,0.19,0.19,,2.235e+09,1.331e+09,4.99e+08
INTU,2014-04-30,2014-05-21,2014-05-21,2388000000,2354000000.0,1494000000,9.84e+08,290000000,1,290000000.0,0.19,0.19,,3.238e+09,2.633e+09,4.99e+08
INTU,2014-07-31,2014-09-12,2014-09-12,714000000,535000000.0,-57000000,-2.9e+07,291000000,1,291000000.0,0.18999999999999995,0.18999999999999995,,3.078e+09,1.914e+09,4.99e+08
INTU,2014-10-31,2014-11-21,2014-11-21,672000000,638000000.0,-114000000,-8.4e+07,286000000,1,286000000.0,0.25,0.25,,2.927e+09,1.589e+09,4.99e+08
INTU,2015-01-31,2015-02-19,2015-02-19,808000000,764000000.0,-98000000,-6.6e+07,285000000,1,285000000.0,0.25,0.25,,2.354e+09,1.367e+09,4.99e+08
INTU,2015-04-30,2015-05-22,2015-05-22,2194000000,2159000000.0,906000000,5.01e+08,282000000,1,282000000.0,0.25,0.25,,2.321e+09,2.084e+09,4.99e+08
INTU,2015-07-31,2015-09-01,2015-09-01,696000000,520000000.0,-130000000,1.4e+07,286000000,1,286000000.0,0.25,0.25,,2.332e+09,1.697e+09,5e+08
INTU,2015-10-31,2015-11-20,2015-11-20,713000000,684000000.0,-29000000,-3.1e+07,272000000,1,272000000.0,0.3,0.3,,1.051e+09,4.74e+08,5e+08
INTU,2016-01-31,2016-02-25,2016-02-25,923000000,883000000.0,42000000,2.4e+07,266000000,1,266000000.0,0.3,0.3,,6.41e+08,3.34e+08,1.245e+09
INTU,2016-04-30,2016-05-24,2016-05-24,2304000000,2274000000.0,1285000000,1.026e+09,260000000,1,260000000.0,0.3,0.3,,1.248e+09,1.613e+09,1e+09
INTU,2016-07-31,2016-09-01,2016-09-01,754000000,583000000.0,-56000000,-4e+07,265000000,1,265000000.0,0.30000000000000004,0.30000000000000004,,1.161e+09,1.08e+09,1e+09
