ticker,period_end,filed,avail,rev,gp,oi,ni,sh,split_fac,sh_now,dps,dps_now,inv,equity,cash,debt
RTX,2024-12-31,2025-02-03,2025-02-03,21623000000,,2111000000,1482000000,1.3436e+09,1,1.3436e+09,0.6299999999999999,0.6299999999999999,1.2768e+10,6.0156e+10,6.364e+09,4.1261e+10
RTX,2025-03-31,2025-04-22,2025-04-22,20306000000,,2035000000,1535000000,1.3518e+09,1,1.3518e+09,0.63,0.63,1.3618e+10,6.1516e+10,5.839e+09,4.137e+10
RTX,2025-06-30,2025-07-22,2025-07-22,21581000000,,2146000000,1657000000,1.354e+09,1,1.354e+09,1.36,1.36,1.4012e+10,6.2398e+10,5.461e+09,4.2051e+10
GD,2008-06-29,2009-08-04,2009-08-04,7303000000,2899000000.0,921000000,641000000,4.00625e+08,1,4.00625e+08,0.35,0.35,,,2.74e+09,0
GD,2008-09-28,2009-11-03,2009-11-03,7140000000,3027000000.0,933000000,634000000,3.98742e+08,1,3.98742e+08,0.35,0.35,,,2.617e+09,0
GD,2009-04-05,2010-05-04,2010-05-04,8264000000,3574000000.0,905000000,590000000,3.85621e+08,1,3.85621e+08,,,,,1.126e+09,0
GD,2009-07-05,2009-08-04,2009-08-04,8100000000,3209000000.0,945000000,618000000,3.87013e+08,1,3.87013e+08,0.38,0.38,2.138e+09,1.1001e+10,1.614e+09,3.915e+09
GD,2009-10-04,2009-11-03,2009-11-03,7719000000,3204000000.0,874000000,572000000,3.88088e+08,1,3.88088e+08,0.38,0.38,2.112e+09,1.1718e+10,1.409e+09,3.864e+09
GD,2009-12-31,2010-02-19,2010-02-19,7898000000,4186000000.0,951000000,614000000,3.87923e+08,1,3.87923e+08,,,2.126e+09,1.2423e+10,2.263e+09,3.864e+09
GD,2010-04-04,2010-05-04,2010-05-04,7750000000,3606000000.0,918000000,597000000,3.88984e+08,1,3.88984e+08,0.42,0.42,1.985e+09,1.2779e+10,2.025e+09,3.863e+09
GD,2010-07-04,2010-08-03,2010-08-03,8104000000,1463000000.0,985000000,648000000,3.88532e+08,1,3.88532e+08,0.42,0.42,1.967e+09,1.2839e+10,1.853e+09,3.862e+09
GD,2010-10-03,2010-11-02,2010-11-02,8011000000,1447000000.0,966000000,650000000,3.8254e+08,1,3.8254e+08,0.42,0.42,1.986e+09,1.3582e+10,1.843e+09,3.204e+09
GD,2010-12-31,2011-02-18,2011-02-18,8601000000,-607000000.0,1076000000,729000000,3.85236e+08,1,3.85236e+08,,,2.158e+09,1.3316e+10,2.613e+09,3.203e+09
GD,2011-04-03,2011-05-03,2011-05-03,7798000000,1438000000.0,929000000,618000000,3.76363e+08,1,3.76363e+08,0.47,0.47,2.273e+09,1.3877e+10,2.484e+09,3.203e+09
GD,2011-07-03,2011-08-03,2011-08-03,7879000000,1454000000.0,949000000,653000000,3.71417e+08,1,3.71417e+08,0.47,0.47,2.382e+09,1.3925e+10,2.157e+09,2.409e+09
GD,2011-10-02,2011-11-01,2011-11-01,7853000000,1490000000.0,998000000,652000000,3.62885e+08,1,3.62885e+08,0.47,0.47,2.506e+09,1.3619e+10,1.54e+09,4.107e+09
GD,2011-12-31,2012-02-17,2012-02-17,9147000000,11065000000.0,950000000,603000000,3.67524e+08,1,3.67524e+08,,,2.31e+09,1.3232e+10,2.649e+09,3.93e+09
GD,2012-04-01,2012-05-01,2012-05-01,7579000000,1395000000.0,860000000,564000000,3.5936e+08,1,3.5936e+08,0.51,0.51,2.444e+09,1.3854e+10,2.632e+09,3.908e+09
GD,2012-07-01,2012-08-01,2012-08-01,7922000000,1495000000.0,970000000,634000000,3.57373e+08,1,3.57373e+08,0.51,0.51,2.648e+09,1.3662e+10,2.54e+09,3.933e+09
GD,2012-09-30,2012-10-30,2012-10-30,7934000000,1415000000.0,905000000,600000000,3.52826e+08,1,3.52826e+08,0.51,0.51,2.661e+09,1.4272e+10,2.874e+09,3.925e+09
GD,2012-12-31,2013-02-08,2013-02-08,8078000000,-1196000000.0,-1902000000,-2130000000,3.53346e+08,1,3.53346e+08,,,2.776e+09,1.139e+10,2.649e+09,3.91e+09
GD,2013-03-31,2013-04-30,2013-04-30,7404000000,1354000000.0,847000000,571000000,3.53517e+08,1,3.53517e+08,0.56,0.56,2.863e+09,1.1582e+10,3.745e+09,3.91e+09
GD,2013-06-30,2013-07-24,2013-07-24,7911000000,1484000000.0,960000000,640000000,3.52932e+08,1,3.52932e+08,0.56,0.56,2.935e+09,1.1756e+10,3.757e+09,3.908e+09
GD,2013-09-29,2013-10-23,2013-10-23,7796000000,1463000000.0,957000000,651000000,3.52918e+08,1,3.52918e+08,0.56,0.56,2.986e+09,1.2605e+10,4.065e+09,3.936e+09
GD,2013-12-31,2014-02-07,2014-02-07,8107000000,1463000000.0,921000000,495000000,3.53499e+08,1,3.53499e+08,,,2.968e+09,1.4501e+10,5.301e+09,3.91e+09
GD,2014-03-30,2014-04-23,2014-04-23,7324000000,1370000000.0,871000000,595000000,3.47248e+08,1,3.47248e+08,0.62,0.62,2.977e+09,1.369e+10,4.296e+09,3.409e+09
GD,2014-06-29,2014-07-23,2014-07-23,7474000000,1435000000.0,949000000,541000000,3.42785e+08,1,3.42785e+08,0.62,0.62,3.158e+09,1.3119e+10,3.841e+09,3.409e+09
GD,2014-09-28,2014-10-22,2014-10-22,7751000000,1477000000.0,999000000,696000000,3.38181e+08,1,3.38181e+08,0.62,0.62,3.139e+09,1.301e+10,5.105e+09,3.41e+09
GD,2014-12-31,2015-02-09,2015-02-09,8303000000,11235000000.0,1070000000,701000000,3.41331e+08,1,3.41331e+08,,,3.221e+09,1.1829e+10,4.388e+09,4.412e+09
GD,2015-04-05,2015-04-29,2015-04-29,7784000000,1530000000.0,1027000000,716000000,3.34682e+08,1,3.34682e+08,0.69,0.69,3.397e+09,1.152e+10,4.412e+09,3.41e+09
GD,2015-07-05,2015-07-29,2015-07-29,7882000000,1548000000.0,1081000000,752000000,3.31426e+08,1,3.31426e+08,0.69,0.69,3.359e+09,1.1276e+10,4.032e+09,3.411e+09
GD,2015-10-04,2015-10-28,2015-10-28,7994000000,1510000000.0,1034000000,733000000,3.21938e+08,1,3.21938e+08,0.69,0.69,3.239e+09,1.0734e+10,3.372e+09,2.912e+09
GD,2015-12-31,2016-02-08,2016-02-08,7809000000,11010000000.0,1036000000,764000000,3.26652e+08,1,3.26652e+08,,,3.366e+09,1.0738e+10,2.785e+09,3.926e+09
GD,2016-04-03,2016-04-27,2016-04-27,7724000000,1513000000.0,1053000000,717000000,3.12346e+08,1,3.12346e+08,0.76,0.76,3.504e+09,1.0582e+10,1.907e+09,3.4e+09
GD,2016-07-03,2016-07-27,2016-07-27,7665000000,1556000000.0,1070000000,758000000,3.10208e+08,1,3.10208e+08,0.76,0.76,3.52e+09,1.0995e+10,1.899e+09,3.436e+09
GD,2016-10-02,2016-10-26,2016-10-26,7731000000,1540000000.0,1069000000,683000000,3.09728e+08,1,3.09728e+08,0.76,0.76,3.657e+09,1.1317e+10,2.303e+09,3.886e+09
GD,2016-12-31,2017-02-06,2017-02-06,8233000000,11301000000.0,1117000000,797000000,3.10387e+08,1,3.10387e+08,,,3.523e+09,1.0976e+10,2.334e+09,3.924e+09
GD,2017-04-02,2017-04-26,2017-04-26,7441000000,1516000000.0,1035000000,763000000,3.07282e+08,1,3.07282e+08,0.84,0.84,5.822e+09,1.0583e+10,2.168e+09,3.889e+09
GD,2017-07-02,2017-07-26,2017-07-26,7675000000,1561000000.0,1056000000,749000000,3.0535e+08,1,3.0535e+08,0.84,0.84,5.839e+09,1.0952e+10,1.856e+09,3.978e+09
GD,2017-10-01,2017-10-25,2017-10-25,7580000000,1562000000.0,1052000000,764000000,3.03751e+08,1,3.03751e+08,0.84,0.84,5.781e+09,1.1564e+10,2.722e+09,4.882e+09
GD,2017-12-31,2018-02-12,2018-02-12,8277000000,11535000000.0,1034000000,636000000,3.04637e+08,1,3.04637e+08,,,5.303e+09,1.1435e+10,2.983e+09,4.032e+09
GD,2018-04-01,2018-04-25,2018-04-25,7535000000,1545000000.0,1008000000,799000000,3.01104e+08,1,3.01104e+08,0.93,0.93,5.543e+09,1.1774e+10,4.332e+09,6.479e+09
GD,2018-07-01,2018-07-25,2018-07-25,9186000000,1677000000.0,1088000000,786000000,3.00139e+08,1,3.00139e+08,0.93,0.93,5.89e+09,1.1994e+10,1.862e+09,1.7281e+10
GD,2018-09-30,2018-10-24,2018-10-24,9094000000,1687000000.0,1135000000,851000000,2.99087e+08,1,2.99087e+08,0.93,0.93,6.247e+09,1.2755e+10,1.01e+09,1.4869e+10
GD,2018-12-31,2019-02-13,2019-02-13,10378000000,1806000000.0,1226000000,909000000,2.9916e+08,1,2.9916e+08,,,5.977e+09,1.1732e+10,9.63e+08,1.3491e+10
GD,2019-03-31,2019-04-24,2019-04-24,9261000000,1628000000.0,1014000000,745000000,2.90891e+08,1,2.90891e+08,1.02,1.02,6.185e+09,1.2234e+10,6.73e+08,1.3548e+10
GD,2019-06-30,2019-07-24,2019-07-24,9555000000,1686000000.0,1090000000,806000000,2.90815e+08,1,2.90815e+08,1.02,1.02,6.48e+09,1.2877e+10,7.02e+08,1.3935e+10
GD,2019-09-29,2019-10-23,2019-10-23,9761000000,1788000000.0,1216000000,913000000,2.90892e+08,1,2.90892e+08,1.02,1.02,6.573e+09,1.3513e+10,9.74e+08,1.365e+10
GD,2019-12-31,2020-02-10,2020-02-10,10773000000,1957000000.0,1328000000,1020000000,2.90836e+08,1,2.90836e+08,,,6.306e+09,1.3577e+10,9.02e+08,1.4925e+10
GD,2020-03-29,2020-04-29,2020-04-29,8749000000,,941000000,706000000,2.89943e+08,1,2.89943e+08,1.1,1.1,6.852e+09,1.32e+10,5.33e+09,1.7998e+10
GD,2020-06-28,2020-07-29,2020-07-29,9264000000,,841000000,625000000,2.86933e+08,1,2.86933e+08,1.1,1.1,6.666e+09,1.389e+10,2.3e+09,1.4591e+10
GD,2020-09-27,2020-10-28,2020-10-28,9431000000,,1084000000,834000000,2.87227e+08,1,2.87227e+08,1.1,1.1,6.402e+09,1.4716e+10,1.469e+09,9.978e+09
GD,2020-12-31,2021-02-09,2021-02-09,10481000000,,1267000000,1002000000,2.87913e+08,1,2.87913e+08,,,5.745e+09,1.5661e+10,2.824e+09,1.612e+10
GD,2021-04-04,2021-04-28,2021-04-28,9389000000,,938000000,708000000,2.85198e+08,1,2.85198e+08,1.19,1.19,5.688e+09,1.534e+10,1.811e+09,9.995e+09
GD,2021-07-04,2021-07-28,2021-07-28,9220000000,,959000000,737000000,2.82213e+08,1,2.82213e+08,1.19,1.19,5.803e+09,1.5321e+10,2.95e+09,1.4306e+10
GD,2021-10-03,2021-10-27,2021-10-27,9568000000,,1080000000,860000000,2.80405e+08,1,2.80405e+08,1.19,1.19,5.651e+09,1.5721e+10,3.139e+09,1.3668e+10
GD,2021-12-31,2022-02-09,2022-02-09,10292000000,,1186000000,952000000,2.82017e+08,1,2.82017e+08,,,5.34e+09,1.7641e+10,1.603e+09,1.2611e+10
GD,2022-04-03,2022-04-27,2022-04-27,9392000000,,908000000,730000000,2.79937e+08,1,2.79937e+08,1.26,1.26,5.548e+09,1.8014e+10,2.907e+09,1.1496e+10
GD,2022-07-03,2022-07-27,2022-07-27,9189000000,,978000000,766000000,2.78943e+08,1,2.78943e+08,1.26,1.26,6.158e+09,1.7381e+10,2.223e+09,1.1495e+10
GD,2022-10-02,2022-10-26,2022-10-26,9975000000,,1098000000,902000000,2.76382e+08,1,2.76382e+08,1.26,1.26,6.257e+09,1.7651e+10,2.496e+09,1.1491e+10
GD,2022-12-31,2023-02-07,2023-02-07,10851000000,,1227000000,992000000,2.78169e+08,1,2.78169e+08,,,6.322e+09,1.8568e+10,1.242e+09,1.1843e+10
GD,2023-04-02,2023-04-26,2023-04-26,9881000000,,938000000,730000000,2.76646e+08,1,2.76646e+08,1.32,1.32,7.006e+09,1.9087e+10,2.038e+09,1.0502e+10
GD,2023-07-02,2023-07-26,2023-07-26,10152000000,,962000000,744000000,2.75087e+08,1,2.75087e+08,1.32,1.32,7.642e+09,1.9478e+10,1.154e+09,9.755e+09
GD,2023-10-01,2023-10-25,2023-10-25,10571000000,,1057000000,836000000,2.74745e+08,1,2.74745e+08,1.32,1.32,8.282e+09,1.9957e+10,1.352e+09,9.255e+09
GD,2023-12-31,2024-02-08,2024-02-08,11668000000,,1288000000,1005000000,2.75725e+08,1,2.75725e+08,,,8.578e+09,2.1299e+10,1.913e+09,9.847e+09
GD,2024-03-31,2024-04-24,2024-04-24,10731000000,,1036000000,799000000,2.77004e+08,1,2.77004e+08,1.42,1.42,9.589e+09,2.141e+10,1.036e+09,9.259e+09
GD,2024-06-30,2024-07-24,2024-07-24,11976000000,,1156000000,905000000,2.77722e+08,1,2.77722e+08,1.42,1.42,9.686e+09,2.2036e+10,1.362e+09,9.261e+09
GD,2024-09-29,2024-10-23,2024-10-23,11671000000,,1181000000,930000000,2.77888e+08,1,2.77888e+08,1.42,1.42,1.0141e+10,2.2973e+10,2.101e+09,9.267e+09
GD,2024-12-31,2025-02-07,2025-02-07,13338000000,,1423000000,1148000000,2.77485e+08,1,2.77485e+08,,,9.724e+09,2.2063e+10,1.697e+09,1.0328e+10
GD,2025-03-30,2025-04-23,2025-04-23,12223000000,,1268000000,994000000,2.71749e+08,1,2.71749e+08,1.5,1.5,9.816e+09,2.2225e+10,1.242e+09,9.609e+09
GD,2025-06-29,2025-07-23,2025-07-23,13041000000,,1305000000,1014000000,2.70945e+08,1,2.70945e+08,1.5,1.5,9.889e+09,2.358e+10,1.523e+09,8.712e+09
LHX,2008-09-26,2009-10-28,2009-10-28,1172600000,380700000.0,,118700000,1.347e+08,1,1.347e+08,0.2,0.2,,,3.422e+08,0
LHX,2009-01-02,2010-01-28,2010-01-28,1333200000,407900000.0,,-38600000,1.333e+08,1,1.333e+08,0.2,0.2,,,3.527e+08,0
LHX,2009-04-03,2010-04-29,2010-04-29,1205100000,391800000.0,,114200000,1.331e+08,1,1.331e+08,0.2,0.2,,,4.52e+08,0
LHX,2009-07-03,2010-08-30,2010-08-30,1294100000,404400000.0,,-156400000,1.33e+08,1,1.33e+08,0.2,0.2,6.072e+08,1.8691e+09,2.812e+08,1.2837e+09
LHX,2009-10-02,2009-10-28,2009-10-28,1203000000,390900000.0,,104500000,1.319e+08,1,1.319e+08,0.22,0.22,6.335e+08,1.9208e+09,2.311e+08,2.5e+07
LHX,2010-01-01,2010-01-28,2010-01-28,1217700000,439100000.0,,139500000,1.313e+08,1,1.313e+08,0.22,0.22,6.722e+08,2.0135e+09,3.102e+08,4.5e+07
LHX,2010-04-02,2010-04-29,2010-04-29,1329500000,509500000.0,,166200000,1.307e+08,1,1.307e+08,0.22,0.22,6.472e+08,2.1169e+09,4.057e+08,0
LHX,2010-07-02,2010-08-30,2010-08-30,1455900000,532200000.0,,151400000,1.3e+08,1,1.3e+08,0.22,0.22,6.153e+08,2.1896e+09,4.552e+08,1.1766e+09
LHX,2010-10-01,2010-10-28,2010-10-28,1405400000,524300000.0,,163900000,1.277e+08,1,1.277e+08,0.25,0.25,6.708e+08,2.2937e+09,3.414e+08,2.75e+08
LHX,2010-12-31,2011-01-27,2011-01-27,1438500000,498000000.0,,151100000,1.268e+08,1,1.268e+08,0.25,0.25,6.519e+08,2.3879e+09,7.408e+08,1.8763e+09
LHX,2011-04-01,2011-05-04,2011-05-04,1413300000,517000000.0,,139500000,1.26e+08,1,1.26e+08,0.25,0.25,6.939e+08,2.4845e+09,8.851e+08,1.8868e+09
LHX,2011-07-01,2011-08-29,2011-08-29,1667400000,574800000.0,,133500000,1.263e+08,1,1.263e+08,0.25,0.25,7.208e+08,2.502e+09,3.669e+08,1.8872e+09
LHX,2011-09-30,2011-10-27,2011-10-27,1460300000,493600000.0,,121600000,1.194e+08,1,1.194e+08,0.28,0.28,6.905e+08,2.1595e+09,3.054e+08,5.61e+08
LHX,2011-12-30,2012-02-01,2012-02-01,1446400000,512500000.0,,133100000,1.128e+08,1,1.128e+08,0.28,0.28,7.013e+08,2.2438e+09,3.87e+08,5.449e+08
LHX,2012-03-30,2012-05-02,2012-05-02,1476000000,538100000.0,,-353200000,1.123e+08,1,1.123e+08,0.33,0.33,7.43e+08,1.8934e+09,2.99e+08,3.489e+08
LHX,2012-06-29,2012-08-27,2012-08-27,-4008400000,-4739200000.0,,129100000,1.148e+08,1,1.148e+08,,,6.178e+08,1.9389e+09,3.56e+08,1.883e+09
LHX,2012-09-28,2012-10-31,2012-10-31,1261500000,413200000.0,,-85800000,1.126e+08,1,1.126e+08,0.37,0.37,6.468e+08,1.8464e+09,3.268e+08,8.24e+07
LHX,2012-12-28,2013-01-30,2013-01-30,1286900000,441500000.0,,48500000,1.129e+08,1,1.129e+08,0.37,0.37,6.245e+08,1.8228e+09,3.281e+08,3.81e+07
LHX,2013-03-29,2013-05-01,2013-05-01,1203700000,400200000.0,,94800000,1.112e+08,1,1.112e+08,0.37,0.37,6.463e+08,1.6734e+09,4.59e+08,3.38e+07
LHX,2013-06-28,2013-08-26,2013-08-26,-3331800000,-4219600000.0,,55500000,1.112e+08,1,1.112e+08,,,6.687e+08,1.5613e+09,3.21e+08,1.5771e+09
LHX,2013-09-27,2013-10-30,2013-10-30,1191900000,417400000.0,,125800000,1.073e+08,1,1.073e+08,0.42,0.42,6.563e+08,1.6303e+09,3.372e+08,8.86e+07
LHX,2013-12-27,2014-01-29,2014-01-29,1223200000,427800000.0,,136200000,1.073e+08,1,1.073e+08,0.42,0.42,6.888e+08,1.7136e+09,3.344e+08,9.37e+07
LHX,2014-03-28,2014-04-30,2014-04-30,1267500000,426500000.0,,141400000,1.074e+08,1,1.074e+08,0.42,0.42,6.74e+08,1.7954e+09,3.496e+08,8.13e+07
LHX,2014-06-27,2014-08-25,2014-08-25,1329400000,429800000.0,,131400000,1.073e+08,1,1.073e+08,,,6.187e+08,1.826e+09,5.61e+08,1.5758e+09
LHX,2014-09-26,2014-10-29,2014-10-29,1155400000,392800000.0,,125100000,1.058e+08,1,1.058e+08,0.47,0.47,6.483e+08,1.7961e+09,4.491e+08,5.22e+07
LHX,2015-01-02,2015-02-10,2015-02-10,1206300000,398500000.0,,139500000,1.049e+08,1,1.049e+08,0.47,0.47,6.496e+08,1.8116e+09,4.695e+08,7.39e+07
LHX,2015-04-03,2015-05-06,2015-05-06,1186600000,433200000.0,,125700000,1.048e+08,1,1.048e+08,0.47,0.47,6.357e+08,1.8407e+09,4.877e+08,2.73e+07
LHX,2015-07-03,2015-08-31,2015-08-31,1534700000,496500000.0,,-56300000,1.068e+08,1,1.068e+08,,,1.015e+09,3.397e+09,4.81e+08,5.038e+09
LHX,2015-10-02,2015-11-06,2015-11-06,1811000000,591000000.0,,148000000,1.247e+08,1,1.247e+08,0.5,0.5,1.107e+09,3.462e+09,3.2e+08,5e+07
LHX,2016-01-01,2016-02-03,2016-02-03,1843000000,562000000.0,,-152000000,1.238e+08,1,1.238e+08,0.5,0.5,1.07e+09,3.251e+09,5.11e+08,1.98e+08
LHX,2016-04-01,2016-05-04,2016-05-04,1909000000,597000000.0,,168000000,1.251e+08,1,1.251e+08,0.5,0.5,9.92e+08,3.366e+09,3.02e+08,9.1e+07
LHX,2016-07-01,2016-08-29,2016-08-29,1904000000,585000000.0,,160000000,1.25e+08,1,1.25e+08,,,9.64e+08,3.056e+09,4.87e+08,4.876e+09
LHX,2016-09-30,2016-11-02,2016-11-02,1754000000,579000000.0,246000000.0,160000000,1.255e+08,1,1.255e+08,0.53,0.53,9.62e+08,3.053e+09,2.84e+08,1.9e+07
LHX,2016-12-30,2017-02-03,2017-02-03,1700000000,562000000.0,277000000.0,177000000,1.254e+08,1,1.254e+08,0.53,0.53,1.001e+09,3.157e+09,3.61e+08,1.83e+08
LHX,2017-03-31,2017-05-03,2017-05-03,1489000000,525000000.0,275000000.0,85000000,1.245e+08,1,1.245e+08,0.53,0.53,8.94e+08,2.914e+09,3.02e+08,2.33e+08
LHX,2017-06-30,2017-08-29,2017-08-29,957000000,423000000.0,275000000.0,131000000,1.243e+08,1,1.243e+08,,,8.41e+08,2.928e+09,4.84e+08,3.945e+09
LHX,2017-09-29,2017-10-31,2017-10-31,1413000000,515000000.0,272000000.0,161000000,1.212e+08,1,1.212e+08,0.57,0.57,8.96e+08,2.987e+09,3.88e+08,8e+07
LHX,2017-12-29,2018-01-31,2018-01-31,1535000000,536000000.0,272000000.0,139000000,1.209e+08,1,1.209e+08,0.57,0.57,9.42e+08,2.994e+09,4.22e+08,3.919e+09
LHX,2018-03-30,2018-05-03,2018-05-03,1568000000,561000000.0,256000000.0,201000000,1.21e+08,1,1.21e+08,0.57,0.57,9.63e+08,3.137e+09,4.43e+08,4.219e+09
LHX,2018-06-29,2018-08-27,2018-08-27,1666000000,639000000.0,322000000.0,217000000,1.211e+08,1,1.211e+08,,,9.25e+08,3.322e+09,2.88e+08,3.79e+09
LHX,2018-09-28,2018-10-26,2018-10-26,1542000000,532000000.0,,213000000,1.206e+08,1,1.206e+08,0.685,0.685,4.13e+08,3.244e+09,3.05e+08,2.94e+08
LHX,2018-12-28,2019-01-30,2019-01-30,1666000000,571000000.0,,225000000,1.2e+08,1,1.2e+08,0.685,0.685,4.25e+08,3.412e+09,3.43e+08,1.03e+08
LHX,2019-03-29,2019-05-02,2019-05-02,1728000000,589000000.0,,243000000,1.203e+08,1,1.203e+08,0.685,0.685,4.33e+08,3.607e+09,3.34e+08,1.03e+08
LHX,2019-06-28,2020-08-04,2020-08-04,1865000000,642000000.0,,268000000,1.211e+08,1,1.211e+08,,,3.6e+08,3.363e+09,5.3e+08,3.522e+09
LHX,2019-09-27,2019-10-31,2019-10-31,4431000000,1189000000.0,,429000000,2.254e+08,1,2.254e+08,,,1.339e+09,2.2773e+10,1.001e+09,6.966e+09
LHX,2020-01-03,2021-03-01,2021-03-01,4832000000,1348000000.0,,393000000,1.69e+08,1,1.69e+08,,,1.219e+09,2.2587e+10,8.24e+08,6.954e+09
LHX,2020-04-03,2020-05-07,2020-05-07,4626000000,1328000000.0,,217000000,2.193e+08,1,2.193e+08,,,9.9e+08,2.1898e+10,6.63e+08,6.296e+09
LHX,2020-07-03,2020-08-04,2020-08-04,4445000000,1270000000.0,,283000000,2.178e+08,1,2.178e+08,,,8.59e+08,2.2102e+10,1.947e+09,6.275e+09
LHX,2020-10-02,2020-11-02,2020-11-02,4463000000,1311000000.0,,426000000,2.151e+08,1,2.151e+08,,,8.94e+08,2.1313e+10,1.341e+09,6.263e+09
LHX,2021-01-01,2021-03-01,2021-03-01,4660000000,1399000000.0,,193000000,2.159e+08,1,2.159e+08,,,9.73e+08,2.0724e+10,1.276e+09,6.91e+09
LHX,2021-04-02,2021-05-03,2021-05-03,4567000000,1354000000.0,,468000000,2.085e+08,1,2.085e+08,,,9.04e+08,2.0367e+10,9.76e+08,2e+06
LHX,2021-07-02,2021-08-04,2021-08-04,4668000000,1417000000.0,,413000000,2.056e+08,1,2.056e+08,,,8.72e+08,1.9863e+10,2.029e+09,3e+06
LHX,2021-10-01,2021-10-29,2021-10-29,4229000000,1308000000.0,,481000000,2.016e+08,1,2.016e+08,,,1.024e+09,1.9484e+10,1.126e+09,2e+06
LHX,2021-12-31,2022-02-25,2022-02-25,4350000000,1297000000.0,,484000000,2.032e+08,1,2.032e+08,,,9.82e+08,1.9213e+10,9.41e+08,7.05e+09
LHX,2022-04-01,2022-04-29,2022-04-29,4103000000,1211000000.0,,475000000,1.951e+08,1,1.951e+08,,,1.09e+09,1.926e+10,4.02e+08,3e+06
LHX,2022-07-01,2022-07-29,2022-07-29,4135000000,1228000000.0,,471000000,1.94e+08,1,1.94e+08,1.12,1.12,1.241e+09,1.9086e+10,4.2e+08,2e+06
LHX,2022-09-30,2022-10-31,2022-10-31,4246000000,1194000000.0,,-300000000,1.913e+08,1,1.913e+08,1.12,1.12,1.339e+09,1.8337e+10,5.29e+08,2e+06
LHX,2022-12-30,2023-02-24,2023-02-24,4578000000,1294000000.0,,416000000,1.935e+08,1,1.935e+08,,,1.291e+09,1.8523e+10,8.8e+08,6.227e+09
LHX,2023-03-31,2023-04-28,2023-04-28,4471000000,1166000000.0,393000000.0,337000000,1.912e+08,1,1.912e+08,1.14,1.14,1.541e+09,1.8306e+10,5.45e+08,8.222e+09
LHX,2023-06-30,2023-07-26,2023-07-26,4693000000,1217000000.0,400000000.0,349000000,1.901e+08,1,1.901e+08,1.14,1.14,1.555e+09,1.8428e+10,3.66e+08,8.449e+09
LHX,2023-09-29,2023-10-27,2023-10-27,4915000000,1307000000.0,479000000.0,383000000,1.901e+08,1,1.901e+08,1.14,1.14,1.638e+09,1.8616e+10,4.99e+08,1.3173e+10
LHX,2023-12-29,2024-02-20,2024-02-20,5340000000,1423000000.0,154000000.0,158000000,1.906e+08,1,1.906e+08,1.1399999999999997,1.1399999999999997,1.472e+09,1.8765e+10,5.6e+08,1.2762e+10
LHX,2024-03-29,2024-04-26,2024-04-26,5211000000,1348000000.0,378000000.0,283000000,1.908e+08,1,1.908e+08,1.16,1.16,1.476e+09,1.8666e+10,4.77e+08,1.3343e+10
LHX,2024-06-28,2024-07-26,2024-07-26,5299000000,1360000000.0,476000000.0,366000000,1.906e+08,1,1.906e+08,1.16,1.16,1.432e+09,1.884e+10,5.47e+08,1.2635e+10
LHX,2024-09-27,2024-10-25,2024-10-25,5292000000,1419000000.0,495000000.0,400000000,1.905e+08,1,1.905e+08,1.16,1.16,1.399e+09,1.8998e+10,5.39e+08,1.227e+10
LHX,2025-01-03,2025-02-14,2025-02-14,5523000000,1397000000.0,569000000.0,453000000,1.907e+08,1,1.907e+08,1.1600000000000001,1.1600000000000001,1.33e+09,1.9514e+10,6.15e+08,1.1596e+10
LHX,2025-03-28,2025-04-24,2025-04-24,5132000000,1350000000.0,525000000.0,386000000,1.891e+08,1,1.891e+08,1.2,1.2,1.252e+09,1.9131e+10,5.17e+08,1.1512e+10
LHX,2025-06-27,2025-07-24,2025-07-24,5426000000,1335000000.0,571000000.0,458000000,1.878e+08,1,1.878e+08,1.2,1.2,1.258e+09,1.9278e+10,4.82e+08,1.1961e+10
TSLA,2010-03-31,2012-03-28,2012-03-28,20812000,3852000,,-29519000,,15,,,,,,,0
TSLA,2010-06-30,2011-08-12,2011-08-12,28405000,6261000,-31362000.0,-38517000,,15,,,,,,4.7304e+07,0
TSLA,2010-09-30,2011-11-14,2011-11-14,31241000,9296000,-37834000.0,-34935000,,15,,,,,,9.6563e+07,0
TSLA,2010-12-31,2012-03-28,2012-03-28,36286000,11321000,,-51358000,,15,,,,4.5182e+07,2.07048e+08,9.9558e+07,7.1828e+07
TSLA,2011-03-31,2012-03-28,2012-03-28,49030000,18028000,-47346000.0,-48941000,,15,,,,,,1.00655e+08,0
TSLA,2011-06-30,2011-08-12,2011-08-12,58171000,18508000,-58739000.0,-58903000,,15,,,,5.4312e+07,3.48452e+08,3.1938e+08,1.34177e+08
TSLA,2011-09-30,2011-11-14,2011-11-14,57666000,17224000,-64477000.0,-65078000,,15,,,,4.9216e+07,2.94118e+08,2.78388e+08,2.25e+08
TSLA,2011-12-31,2012-03-28,2012-03-28,39375000,7835000,-80926000.0,-81488000,,15,,,,5.0082e+07,2.24045e+08,2.80327e+08,2.76251e+08
TSLA,2012-03-31,2012-05-10,2012-05-10,30167000,10210000,-88763000.0,-89873000,1.04784e+08,15,1.57177e+09,,,5.5427e+07,1.53874e+08,2.43579e+08,3.60517e+08
TSLA,2012-06-30,2012-08-02,2012-08-02,26653000,4762000,-106175000.0,-105603000,1.04784e+08,15,1.57177e+09,,,6.6669e+07,6.2215e+07,2.10554e+08,4.31792e+08
