ticker,month,mc,px
NOC,2010-11-01,1.61165e+10,54.155
NOC,2010-12-01,1.69296e+10,56.887
NOC,2011-01-01,1.81086e+10,60.8487
NOC,2011-02-01,1.75055e+10,58.9609
NOC,2011-03-01,1.80046e+10,60.6419
NOC,2011-04-01,1.82638e+10,61.515
NOC,2011-05-01,1.88901e+10,63.6245
NOC,2011-06-01,1.99075e+10,67.0513
NOC,2011-07-01,1.68052e+10,58.5138
NOC,2011-08-01,1.53122e+10,53.3156
NOC,2011-09-01,1.44891e+10,50.4495
NOC,2011-10-01,1.55965e+10,55.8415
NOC,2011-11-01,1.55561e+10,55.6967
NOC,2011-12-01,1.57988e+10,56.5658
NOC,2012-01-01,1.56824e+10,56.149
NOC,2012-02-01,1.53237e+10,58.3317
NOC,2012-03-01,1.55135e+10,59.0541
NOC,2012-04-01,1.57882e+10,61.1945
NOC,2012-05-01,1.47952e+10,57.3456
NOC,2012-06-01,1.59086e+10,61.6613
NOC,2012-07-01,1.62984e+10,63.9906
NOC,2012-08-01,1.66008e+10,65.1779
NOC,2012-09-01,1.635e+10,64.1933
NOC,2012-10-01,1.67328e+10,66.3738
NOC,2012-11-01,1.63863e+10,64.9992
NOC,2012-12-01,1.64618e+10,65.2987
NOC,2013-01-01,1.58444e+10,62.8497
NOC,2013-02-01,1.59299e+10,64.001
NOC,2013-03-01,1.68676e+10,67.7686
NOC,2013-04-01,1.76334e+10,73.1675
NOC,2013-05-01,1.93279e+10,80.1989
NOC,2013-06-01,1.94241e+10,80.5978
NOC,2013-07-01,2.12817e+10,89.6071
NOC,2013-08-01,2.14723e+10,90.4096
NOC,2013-09-01,2.21666e+10,93.333
NOC,2013-10-01,2.45008e+10,105.335
NOC,2013-11-01,2.5821e+10,111.01
NOC,2013-12-01,2.62549e+10,112.876
NOC,2014-01-01,2.6479e+10,113.839
NOC,2014-02-01,2.69946e+10,119.869
NOC,2014-03-01,2.73803e+10,121.582
NOC,2014-04-01,2.63843e+10,119.711
NOC,2014-05-01,2.6546e+10,120.445
NOC,2014-06-01,2.61283e+10,118.549
NOC,2014-07-01,2.62859e+10,122.146
NOC,2014-08-01,2.72834e+10,126.781
NOC,2014-09-01,2.82566e+10,131.304
NOC,2014-10-01,2.87522e+10,137.439
NOC,2014-11-01,2.95261e+10,141.138
NOC,2014-12-01,3.08806e+10,147.613
NOC,2015-01-01,3.28857e+10,157.197
NOC,2015-02-01,3.40271e+10,166.636
NOC,2015-03-01,3.2919e+10,161.21
NOC,2015-04-01,3.09217e+10,154.223
NOC,2015-05-01,3.2122e+10,160.21
NOC,2015-06-01,3.20074e+10,159.638
NOC,2015-07-01,3.37277e+10,174.124
NOC,2015-08-01,3.207e+10,165.565
NOC,2015-09-01,3.25119e+10,167.846
NOC,2015-10-01,3.56783e+10,189.879
NOC,2015-11-01,3.55685e+10,189.295
NOC,2015-12-01,3.6037e+10,191.788
NOC,2016-01-01,3.53135e+10,187.938
NOC,2016-02-01,3.61134e+10,196.056
NOC,2016-03-01,3.70273e+10,201.017
NOC,2016-04-01,3.84253e+10,209.516
NOC,2016-05-01,3.9617e+10,216.014
NOC,2016-06-01,4.15819e+10,226.728
NOC,2016-07-01,4.01037e+10,220.957
NOC,2016-08-01,3.94339e+10,217.266
NOC,2016-09-01,3.97812e+10,219.18
NOC,2016-10-01,4.21285e+10,234.569
NOC,2016-11-01,4.59311e+10,255.741
NOC,2016-12-01,4.29442e+10,239.11
NOC,2017-01-01,4.18284e+10,235.52
NOC,2017-02-01,4.51155e+10,254.029
NOC,2017-03-01,4.34316e+10,244.548
NOC,2017-04-01,4.45389e+10,252.918
NOC,2017-05-01,4.69371e+10,266.537
NOC,2017-06-01,4.66622e+10,264.976
NOC,2017-07-01,4.76653e+10,271.597
NOC,2017-08-01,4.94901e+10,281.995
NOC,2017-09-01,5.23105e+10,298.065
NOC,2017-10-01,5.3675e+10,306.189
NOC,2017-11-01,5.58298e+10,318.481
NOC,2017-12-01,5.59257e+10,319.029
NOC,2018-01-01,6.21194e+10,353.957
NOC,2018-02-01,6.3854e+10,363.841
NOC,2018-03-01,6.37e+10,362.963
NOC,2018-04-01,5.87214e+10,334.786
NOC,2018-05-01,5.96764e+10,340.231
NOC,2018-06-01,5.61161e+10,319.932
NOC,2018-07-01,5.47992e+10,312.424
NOC,2018-08-01,5.46593e+10,311.626
NOC,2018-09-01,5.78904e+10,330.048
NOC,2018-10-01,4.76464e+10,272.421
NOC,2018-11-01,4.74901e+10,271.527
NOC,2018-12-01,4.45491e+10,254.712
NOC,2019-01-01,4.94692e+10,286.612
NOC,2019-02-01,5.22741e+10,302.863
NOC,2019-03-01,4.84124e+10,280.489
NOC,2019-04-01,5.14844e+10,301.607
NOC,2019-05-01,5.4085e+10,316.842
NOC,2019-06-01,5.73866e+10,336.184
NOC,2019-07-01,6.12305e+10,359.545
NOC,2019-08-01,6.51831e+10,382.754
NOC,2019-09-01,6.64203e+10,390.02
NOC,2019-10-01,6.23163e+10,366.782
NOC,2019-11-01,6.2427e+10,367.434
NOC,2019-12-01,6.08229e+10,357.992
NOC,2020-01-01,6.56495e+10,389.843
NOC,2020-02-01,5.78436e+10,343.489
NOC,2020-03-01,5.30167e+10,314.826
NOC,2020-04-01,5.79425e+10,344.077
NOC,2020-05-01,5.89857e+10,350.272
NOC,2020-06-01,5.38759e+10,319.928
NOC,2020-07-01,5.65824e+10,338.209
NOC,2020-08-01,5.9896e+10,358.016
NOC,2020-09-01,5.49342e+10,328.357
NOC,2020-10-01,5.04595e+10,301.611
NOC,2020-11-01,5.28745e+10,316.046
NOC,2020-12-01,5.30592e+10,317.15
NOC,2021-01-01,4.9934e+10,298.291
NOC,2021-02-01,5.10611e+10,305.024
NOC,2021-03-01,5.63915e+10,336.867
NOC,2021-04-01,6.03182e+10,368.919
NOC,2021-05-01,6.25285e+10,382.438
NOC,2021-06-01,6.18564e+10,378.327
NOC,2021-07-01,6.10315e+10,377.904
NOC,2021-08-01,6.20838e+10,384.42
NOC,2021-09-01,6.0562e+10,374.997
NOC,2021-10-01,5.96594e+10,371.941
NOC,2021-11-01,5.85075e+10,364.76
NOC,2021-12-01,6.46459e+10,403.029
NOC,2022-01-01,6.19713e+10,385.154
NOC,2022-02-01,7.43696e+10,462.21
NOC,2022-03-01,7.49684e+10,465.932
NOC,2022-04-01,7.1689e+10,457.784
NOC,2022-05-01,7.66339e+10,489.361
NOC,2022-06-01,7.80929e+10,498.678
NOC,2022-07-01,7.78472e+10,499.021
NOC,2022-08-01,7.79721e+10,499.821
NOC,2022-09-01,7.64553e+10,490.098
NOC,2022-10-01,8.88468e+10,572.098
NOC,2022-11-01,8.65896e+10,557.563
NOC,2022-12-01,8.83151e+10,568.674
NOC,2023-01-01,7.2662e+10,466.98
NOC,2023-02-01,7.52682e+10,483.729
NOC,2023-03-01,7.46128e+10,479.517
NOC,2023-04-01,7.33904e+10,479.049
NOC,2023-05-01,6.92886e+10,452.276
NOC,2023-06-01,7.22202e+10,471.411
NOC,2023-07-01,7.00487e+10,460.241
NOC,2023-08-01,6.8174e+10,447.923
NOC,2023-09-01,6.90023e+10,453.366
NOC,2023-10-01,7.36566e+10,485.541
NOC,2023-11-01,7.42394e+10,489.383
NOC,2023-12-01,7.28631e+10,480.31
NOC,2024-01-01,6.96729e+10,458.374
NOC,2024-02-01,7.18968e+10,473.005
NOC,2024-03-01,7.43527e+10,489.162
NOC,2024-04-01,7.40038e+10,495.672
NOC,2024-05-01,6.87766e+10,460.66
NOC,2024-06-01,6.6218e+10,443.523
NOC,2024-07-01,7.27767e+10,492.733
NOC,2024-08-01,7.86205e+10,532.299
NOC,2024-09-01,7.90437e+10,535.164
NOC,2024-10-01,7.55732e+10,515.858
NOC,2024-11-01,7.26974e+10,496.228
NOC,2024-12-01,6.93853e+10,473.62
NOC,2025-01-01,7.24371e+10,491.766
NOC,2025-02-01,6.86418e+10,466
NOC,2025-03-01,7.57785e+10,514.45
NOC,2025-04-01,7.08298e+10,488.818
NOC,2025-05-01,7.05779e+10,487.08
NOC,2025-06-01,7.24471e+10,499.98
NOC,2025-07-01,8.30318e+10,576.61
NOC,2025-08-01,8.49658e+10,590.04
NOC,2025-09-01,8.23147e+10,571.63
RTX,2020-10-01,8.75833e+10,57.8413
RTX,2020-11-01,1.16478e+11,76.924
RTX,2020-12-01,1.15422e+11,76.2263
RTX,2021-01-01,1.07708e+11,71.1318
RTX,2021-02-01,1.04836e+11,77.2099
RTX,2021-03-01,1.11834e+11,82.3644
RTX,2021-04-01,1.34341e+11,88.7264
RTX,2021-05-01,1.44032e+11,95.1273
RTX,2021-06-01,1.37025e+11,90.4995
RTX,2021-07-01,1.39605e+11,92.2395
RTX,2021-08-01,1.36906e+11,90.4565
RTX,2021-09-01,1.38844e+11,91.7372
RTX,2021-10-01,1.42807e+11,94.8318
RTX,2021-11-01,1.30809e+11,86.8646
RTX,2021-12-01,1.38302e+11,91.8399
RTX,2022-01-01,1.44939e+11,96.2473
RTX,2022-02-01,1.65327e+11,109.597
RTX,2022-03-01,1.58742e+11,105.232
RTX,2022-04-01,1.51008e+11,100.813
RTX,2022-05-01,1.52246e+11,101.64
RTX,2022-06-01,1.52166e+11,101.586
RTX,2022-07-01,1.46757e+11,98.5208
RTX,2022-08-01,1.42132e+11,95.4161
RTX,2022-09-01,1.29637e+11,87.028
RTX,2022-10-01,1.49123e+11,100.806
RTX,2022-11-01,1.56166e+11,105.568
RTX,2022-12-01,1.58815e+11,107.358
RTX,2023-01-01,1.57131e+11,106.22
RTX,2023-02-01,1.5505e+11,104.348
RTX,2023-03-01,1.53981e+11,103.628
RTX,2023-04-01,1.55842e+11,105.713
RTX,2023-05-01,1.43737e+11,97.5014
RTX,2023-06-01,1.50966e+11,102.406
RTX,2023-07-01,1.35003e+11,91.9204
RTX,2023-08-01,1.32102e+11,89.9446
RTX,2023-09-01,1.10499e+11,75.2361
RTX,2023-10-01,1.2321e+11,85.0836
RTX,2023-11-01,1.23346e+11,85.1777
RTX,2023-12-01,1.2649e+11,87.3491
RTX,2024-01-01,1.36983e+11,94.5953
RTX,2024-02-01,1.33621e+11,93.09
RTX,2024-03-01,1.44413e+11,100.608
RTX,2024-04-01,1.40047e+11,104.724
RTX,2024-05-01,1.48725e+11,111.213
RTX,2024-06-01,1.3692e+11,102.385
RTX,2024-07-01,1.60817e+11,119.825
RTX,2024-08-01,1.68824e+11,125.791
RTX,2024-09-01,1.6584e+11,123.568
RTX,2024-10-01,1.66114e+11,123.394
RTX,2024-11-01,1.67267e+11,124.251
RTX,2024-12-01,1.58073e+11,117.421
RTX,2025-01-01,1.76145e+11,130.846
RTX,2025-02-01,1.81312e+11,134.945
RTX,2025-03-01,1.79747e+11,133.78
RTX,2025-04-01,1.72202e+11,127.387
RTX,2025-05-01,1.86332e+11,137.84
RTX,2025-06-01,1.9739e+11,146.02
RTX,2025-07-01,2.1335e+11,157.57
RTX,2025-08-01,2.14744e+11,158.6
RTX,2025-09-01,2.0547e+11,151.75
GD,2009-08-01,2.31507e+10,59.819
GD,2009-09-01,2.52672e+10,65.2876
GD,2009-10-01,2.4381e+10,62.9978
GD,2009-11-01,2.56972e+10,66.2148
GD,2009-12-01,2.65814e+10,68.4932
GD,2010-01-01,2.6067e+10,67.1678
GD,2010-02-01,2.82782e+10,72.8963
GD,2010-03-01,3.00902e+10,77.5676
GD,2010-04-01,2.95998e+10,76.3032
GD,2010-05-01,2.63942e+10,67.8542
GD,2010-06-01,2.27631e+10,58.5194
GD,2010-07-01,2.36369e+10,60.7658
GD,2010-08-01,2.15375e+10,55.4331
GD,2010-09-01,2.42103e+10,62.3123
GD,2010-10-01,2.60842e+10,67.1353
GD,2010-11-01,2.49126e+10,65.1241
GD,2010-12-01,2.67522e+10,69.933
GD,2011-01-01,2.84223e+10,74.2989
GD,2011-02-01,2.88985e+10,75.0151
GD,2011-03-01,2.90634e+10,75.443
GD,2011-04-01,2.76494e+10,71.7726
GD,2011-05-01,2.75293e+10,73.1456
GD,2011-06-01,2.78173e+10,73.9108
GD,2011-07-01,2.52738e+10,67.1528
GD,2011-08-01,2.34548e+10,63.1494
GD,2011-09-01,2.08242e+10,56.067
GD,2011-10-01,2.34931e+10,63.2527
GD,2011-11-01,2.36214e+10,65.0933
GD,2011-12-01,2.37466e+10,65.4384
GD,2012-01-01,2.48931e+10,68.5978
GD,2012-02-01,2.66961e+10,72.6376
GD,2012-03-01,2.67512e+10,72.7877
GD,2012-04-01,2.46149e+10,66.975
GD,2012-05-01,2.28238e+10,63.5123
GD,2012-06-01,2.35203e+10,65.4504
GD,2012-07-01,2.26193e+10,62.9434
GD,2012-08-01,2.32277e+10,64.9957
GD,2012-09-01,2.32599e+10,65.0859
GD,2012-10-01,2.3826e+10,67.5291
GD,2012-11-01,2.32723e+10,65.9597
GD,2012-12-01,2.4243e+10,68.711
GD,2013-01-01,2.32029e+10,65.7629
GD,2013-02-01,2.38231e+10,67.4215
GD,2013-03-01,2.45079e+10,69.3596
GD,2013-04-01,2.59291e+10,73.3462
GD,2013-05-01,2.70295e+10,76.4587
GD,2013-06-01,2.72598e+10,77.1103
GD,2013-07-01,2.9862e+10,84.6111
GD,2013-08-01,2.91303e+10,82.5379
GD,2013-09-01,3.04164e+10,86.182
GD,2013-10-01,3.03064e+10,85.8738
GD,2013-11-01,3.20651e+10,90.857
GD,2013-12-01,3.34261e+10,94.7134
GD,2014-01-01,3.56495e+10,101.014
GD,2014-02-01,3.861e+10,109.222
GD,2014-03-01,3.81715e+10,107.982
GD,2014-04-01,3.79021e+10,109.15
GD,2014-05-01,4.09101e+10,117.812
GD,2014-06-01,4.0135e+10,115.58
GD,2014-07-01,3.99267e+10,116.477
GD,2014-08-01,4.21374e+10,122.927
GD,2014-09-01,4.32353e+10,126.13
GD,2014-10-01,4.71368e+10,139.383
GD,2014-11-01,4.90302e+10,144.982
GD,2014-12-01,4.64208e+10,137.266
GD,2015-01-01,4.51405e+10,133.48
GD,2015-02-01,4.74638e+10,139.055
GD,2015-03-01,4.64119e+10,135.973
GD,2015-04-01,4.6048e+10,137.587
GD,2015-05-01,4.69919e+10,140.407
GD,2015-06-01,4.77396e+10,142.642
GD,2015-07-01,4.95129e+10,149.394
GD,2015-08-01,4.71628e+10,142.303
GD,2015-09-01,4.58119e+10,138.227
GD,2015-10-01,4.79187e+10,148.845
GD,2015-11-01,4.72322e+10,146.712
GD,2015-12-01,4.43081e+10,137.629
GD,2016-01-01,4.33718e+10,134.721
GD,2016-02-01,4.48202e+10,137.211
GD,2016-03-01,4.32122e+10,132.288
GD,2016-04-01,4.42017e+10,141.515
GD,2016-05-01,4.46333e+10,142.897
GD,2016-06-01,4.40576e+10,141.054
GD,2016-07-01,4.59017e+10,147.971
GD,2016-08-01,4.7583e+10,153.391
GD,2016-09-01,4.84892e+10,156.312
GD,2016-10-01,4.70419e+10,151.881
GD,2016-11-01,5.47192e+10,176.668
GD,2016-12-01,5.38713e+10,173.931
GD,2017-01-01,5.67497e+10,183.224
GD,2017-02-01,5.96128e+10,192.06
GD,2017-03-01,5.88025e+10,189.449
GD,2017-04-01,6.0258e+10,196.1
GD,2017-05-01,6.32058e+10,205.693
GD,2017-06-01,6.1601e+10,200.471
GD,2017-07-01,6.06674e+10,198.682
GD,2017-08-01,6.22136e+10,203.745
GD,2017-09-01,6.35286e+10,208.052
GD,2017-10-01,6.2387e+10,205.389
GD,2017-11-01,6.36726e+10,209.621
GD,2017-12-01,6.25302e+10,205.86
GD,2018-01-01,6.86546e+10,226.023
GD,2018-02-01,6.88514e+10,226.011
GD,2018-03-01,6.83714e+10,224.436
GD,2018-04-01,6.15939e+10,204.56
GD,2018-05-01,6.17121e+10,204.953
GD,2018-06-01,5.70363e+10,189.424
GD,2018-07-01,6.09271e+10,202.996
GD,2018-08-01,5.89819e+10,196.515
GD,2018-09-01,6.2139e+10,207.034
GD,2018-10-01,5.24398e+10,175.333
GD,2018-11-01,5.61791e+10,187.835
GD,2018-12-01,4.77705e+10,159.721
GD,2019-01-01,5.23102e+10,174.9
GD,2019-02-01,5.2034e+10,173.934
GD,2019-03-01,5.1445e+10,171.965
GD,2019-04-01,5.31313e+10,182.65
GD,2019-05-01,4.78137e+10,164.37
GD,2019-06-01,5.3711e+10,184.643
GD,2019-07-01,5.5228e+10,189.908
GD,2019-08-01,5.68074e+10,195.339
GD,2019-09-01,5.39876e+10,185.642
GD,2019-10-01,5.25514e+10,180.656
GD,2019-11-01,5.4018e+10,185.698
GD,2019-12-01,5.24146e+10,180.186
GD,2020-01-01,5.24371e+10,180.263
GD,2020-02-01,4.77267e+10,164.102
GD,2020-03-01,3.92703e+10,135.026
GD,2020-04-01,3.898e+10,134.44
GD,2020-05-01,4.38137e+10,151.111
GD,2020-06-01,4.42685e+10,152.68
GD,2020-07-01,4.33333e+10,151.022
GD,2020-08-01,4.41053e+10,153.713
GD,2020-09-01,4.0586e+10,141.448
GD,2020-10-01,3.88359e+10,135.21
GD,2020-11-01,4.41691e+10,153.778
GD,2020-12-01,4.40154e+10,153.243
GD,2021-01-01,4.36964e+10,152.132
GD,2021-02-01,4.88144e+10,169.546
GD,2021-03-01,5.42125e+10,188.295
GD,2021-04-01,5.62716e+10,197.307
GD,2021-05-01,5.61779e+10,196.978
GD,2021-06-01,5.56901e+10,195.268
GD,2021-07-01,5.73978e+10,203.385
GD,2021-08-01,5.86455e+10,207.806
GD,2021-09-01,5.73978e+10,203.385
GD,2021-10-01,5.89879e+10,210.367
GD,2021-11-01,5.49817e+10,196.08
GD,2021-12-01,6.06553e+10,216.313
GD,2022-01-01,6.20585e+10,221.317
GD,2022-02-01,6.89913e+10,244.635
GD,2022-03-01,7.09731e+10,251.663
GD,2022-04-01,6.91067e+10,246.865
GD,2022-05-01,6.57117e+10,234.738
GD,2022-06-01,6.50158e+10,232.252
GD,2022-07-01,6.6012e+10,236.65
GD,2022-08-01,6.667e+10,239.009
GD,2022-09-01,6.17893e+10,221.512
GD,2022-10-01,7.20707e+10,260.765
GD,2022-11-01,7.2818e+10,263.469
GD,2022-12-01,7.15831e+10,259.001
GD,2023-01-01,6.7241e+10,243.29
GD,2023-02-01,6.61803e+10,237.914
GD,2023-03-01,6.62674e+10,238.227
GD,2023-04-01,6.27049e+10,226.661
GD,2023-05-01,5.86383e+10,211.961
GD,2023-06-01,6.17887e+10,223.349
GD,2023-07-01,6.34706e+10,230.729
GD,2023-08-01,6.43392e+10,233.887
GD,2023-09-01,6.27296e+10,228.036
GD,2023-10-01,6.80226e+10,247.584
GD,2023-11-01,6.96181e+10,253.392
GD,2023-12-01,7.31981e+10,266.422
GD,2024-01-01,7.46977e+10,271.88
GD,2024-02-01,7.73009e+10,280.355
GD,2024-03-01,7.951e+10,288.367
GD,2024-04-01,8.11796e+10,293.063
GD,2024-05-01,8.47651e+10,306.007
GD,2024-06-01,8.16613e+10,294.802
GD,2024-07-01,8.42913e+10,303.51
GD,2024-08-01,8.44747e+10,304.17
GD,2024-09-01,8.4878e+10,305.622
GD,2024-10-01,8.19526e+10,294.912
GD,2024-11-01,7.98167e+10,287.226
GD,2024-12-01,7.40499e+10,266.474
GD,2025-01-01,7.22204e+10,259.89
GD,2025-02-01,7.08865e+10,255.461
GD,2025-03-01,7.60443e+10,274.048
GD,2025-04-01,7.43466e+10,273.586
GD,2025-05-01,7.6087e+10,279.99
GD,2025-06-01,7.92583e+10,291.66
GD,2025-07-01,8.44292e+10,311.61
GD,2025-08-01,8.79406e+10,324.57
GD,2025-09-01,8.70628e+10,321.33
LHX,2009-10-01,5.42045e+09,41.0951
LHX,2009-11-01,5.70432e+09,43.2473
LHX,2009-12-01,6.17798e+09,46.8384
LHX,2010-01-01,5.52512e+09,42.0801
LHX,2010-02-01,5.82124e+09,44.3354
LHX,2010-03-01,6.11323e+09,46.5592
LHX,2010-04-01,6.56552e+09,50.2335
LHX,2010-05-01,5.98288e+09,45.7756
LHX,2010-06-01,5.31214e+09,40.6438
LHX,2010-07-01,5.64861e+09,43.2181
LHX,2010-08-01,5.30773e+09,40.8287
LHX,2010-09-01,5.5879e+09,42.9838
LHX,2010-10-01,5.56879e+09,43.6083
LHX,2010-11-01,5.45063e+09,42.6831
LHX,2010-12-01,5.54952e+09,43.4575
LHX,2011-01-01,5.66092e+09,44.6445
LHX,2011-02-01,5.67607e+09,44.7639
LHX,2011-03-01,6.06608e+09,47.8397
LHX,2011-04-01,6.46415e+09,50.9791
LHX,2011-05-01,6.00804e+09,47.6828
LHX,2011-06-01,5.47635e+09,43.4631
LHX,2011-07-01,4.81727e+09,38.2323
LHX,2011-08-01,4.88642e+09,38.689
LHX,2011-09-01,4.13688e+09,32.7544
LHX,2011-10-01,4.32071e+09,36.1869
LHX,2011-11-01,4.10489e+09,34.3794
LHX,2011-12-01,4.12214e+09,34.5238
LHX,2012-01-01,4.68943e+09,39.275
LHX,2012-02-01,4.71507e+09,41.8003
LHX,2012-03-01,4.86935e+09,43.168
LHX,2012-04-01,4.91914e+09,43.6094
LHX,2012-05-01,4.3131e+09,38.4069
LHX,2012-06-01,4.53728e+09,40.4032
LHX,2012-07-01,4.51603e+09,40.214
LHX,2012-08-01,5.21259e+09,45.4059
LHX,2012-09-01,5.67621e+09,49.4443
LHX,2012-10-01,4.97576e+09,44.1897
LHX,2012-11-01,5.16338e+09,45.856
LHX,2012-12-01,5.3206e+09,47.2522
LHX,2013-01-01,5.03427e+09,44.5905
LHX,2013-02-01,5.23806e+09,46.3955
LHX,2013-03-01,5.04866e+09,44.718
LHX,2013-04-01,5.03305e+09,44.5797
LHX,2013-05-01,5.41823e+09,48.7251
LHX,2013-06-01,5.32333e+09,47.8716
LHX,2013-07-01,6.16853e+09,55.4724
LHX,2013-08-01,6.12051e+09,55.0406
LHX,2013-09-01,6.40695e+09,57.6165
LHX,2013-10-01,6.45933e+09,60.1988
LHX,2013-11-01,6.76929e+09,63.0875
LHX,2013-12-01,7.27654e+09,67.8149
LHX,2014-01-01,7.22778e+09,67.3605
LHX,2014-02-01,7.69421e+09,71.7075
LHX,2014-03-01,7.62389e+09,71.0521
LHX,2014-04-01,7.669e+09,71.406
LHX,2014-05-01,8.10175e+09,75.4353
LHX,2014-06-01,7.94458e+09,73.9719
LHX,2014-07-01,7.16037e+09,66.6701
LHX,2014-08-01,7.48019e+09,69.7129
LHX,2014-09-01,6.95689e+09,64.8359
LHX,2014-10-01,7.19051e+09,67.9633
LHX,2014-11-01,7.4542e+09,70.4556
LHX,2014-12-01,7.46938e+09,70.5991
LHX,2015-01-01,6.93549e+09,65.5529
LHX,2015-02-01,7.95694e+09,75.8526
LHX,2015-03-01,8.1177e+09,77.3852
LHX,2015-04-01,8.21998e+09,78.3602
LHX,2015-05-01,8.15601e+09,77.8246
LHX,2015-06-01,7.91827e+09,75.556
LHX,2015-07-01,8.53914e+09,81.4803
LHX,2015-08-01,8.05984e+09,75.4667
LHX,2015-09-01,7.72472e+09,72.3288
LHX,2015-10-01,8.29847e+09,77.7011
LHX,2015-11-01,1.02426e+10,82.1382
LHX,2015-12-01,1.07072e+10,85.8638
LHX,2016-01-01,1.06537e+10,85.4345
LHX,2016-02-01,9.48836e+09,76.6427
LHX,2016-03-01,9.52873e+09,76.9688
LHX,2016-04-01,9.72823e+09,78.5802
LHX,2016-05-01,9.73946e+09,77.8534
LHX,2016-06-01,1.03168e+10,82.4682
LHX,2016-07-01,1.07098e+10,85.6096
LHX,2016-08-01,1.14868e+10,91.8944
LHX,2016-09-01,1.13161e+10,90.5288
LHX,2016-10-01,1.10198e+10,88.1585
LHX,2016-11-01,1.29092e+10,102.862
LHX,2016-12-01,1.2709e+10,101.267
LHX,2017-01-01,1.27387e+10,101.504
LHX,2017-02-01,1.36185e+10,108.6
LHX,2017-03-01,1.37912e+10,109.978
LHX,2017-04-01,1.38628e+10,110.549
LHX,2017-05-01,1.38625e+10,111.345
LHX,2017-06-01,1.34816e+10,108.286
LHX,2017-07-01,1.41483e+10,113.641
LHX,2017-08-01,1.51689e+10,122.034
LHX,2017-09-01,1.62508e+10,130.738
LHX,2017-10-01,1.67645e+10,138.321
LHX,2017-11-01,1.74598e+10,144.057
LHX,2017-12-01,1.70476e+10,140.656
LHX,2018-01-01,1.91322e+10,158.248
LHX,2018-02-01,1.87449e+10,155.044
LHX,2018-03-01,1.93616e+10,160.146
LHX,2018-04-01,1.87775e+10,155.314
LHX,2018-05-01,1.81454e+10,149.962
LHX,2018-06-01,1.74308e+10,144.056
LHX,2018-07-01,1.98926e+10,164.401
LHX,2018-08-01,1.9614e+10,161.965
LHX,2018-09-01,2.04229e+10,168.645
LHX,2018-10-01,1.78747e+10,148.214
LHX,2018-11-01,1.72637e+10,143.149
LHX,2018-12-01,1.61842e+10,134.197
LHX,2019-01-01,1.83209e+10,152.674
LHX,2019-02-01,1.97242e+10,164.369
LHX,2019-03-01,1.91039e+10,159.199
LHX,2019-04-01,2.01562e+10,167.969
LHX,2019-05-01,2.253e+10,187.282
LHX,2019-06-01,2.27637e+10,189.225
LHX,2019-07-01,2.49861e+10,207.698
LHX,2019-08-01,2.54446e+10,211.509
LHX,2019-09-01,2.52009e+10,209.483
LHX,2019-10-01,4.66869e+10,207.129
LHX,2019-11-01,4.56764e+10,202.646
LHX,2019-12-01,4.49447e+10,199.4
LHX,2020-01-01,5.02732e+10,223.04
LHX,2020-02-01,4.49142e+10,199.265
LHX,2020-03-01,4.11007e+10,182.346
LHX,2020-04-01,4.4197e+10,196.082
LHX,2020-05-01,4.4279e+10,201.911
LHX,2020-06-01,3.78304e+10,172.505
LHX,2020-07-01,3.75287e+10,171.129
LHX,2020-08-01,4.00192e+10,183.743
LHX,2020-09-01,3.77845e+10,173.483
LHX,2020-10-01,3.58401e+10,164.555
LHX,2020-11-01,4.23648e+10,196.954
LHX,2020-12-01,4.17097e+10,193.908
LHX,2021-01-01,3.78468e+10,175.95
LHX,2021-02-01,4.0142e+10,186.62
LHX,2021-03-01,4.51322e+10,209.042
LHX,2021-04-01,4.65923e+10,215.805
LHX,2021-05-01,4.71104e+10,225.949
LHX,2021-06-01,4.66989e+10,223.976
LHX,2021-07-01,4.89891e+10,234.96
LHX,2021-08-01,4.96425e+10,241.452
LHX,2021-09-01,4.71269e+10,229.217
LHX,2021-10-01,4.83716e+10,239.938
LHX,2021-11-01,4.40715e+10,218.609
LHX,2021-12-01,4.49502e+10,222.967
LHX,2022-01-01,4.4116e+10,218.829
LHX,2022-02-01,5.36062e+10,263.81
LHX,2022-03-01,5.30236e+10,260.943
LHX,2022-04-01,4.75886e+10,243.919
LHX,2022-05-01,4.9359e+10,252.993
LHX,2022-06-01,4.97536e+10,255.016
LHX,2022-07-01,4.89032e+10,252.078
LHX,2022-08-01,4.65025e+10,239.704
LHX,2022-09-01,4.23634e+10,218.368
LHX,2022-10-01,4.95405e+10,258.968
LHX,2022-11-01,4.5875e+10,239.807
LHX,2022-12-01,4.20629e+10,219.879
LHX,2023-01-01,4.33982e+10,226.86
LHX,2023-02-01,4.31556e+10,223.026
LHX,2023-03-01,3.98956e+10,206.179
LHX,2023-04-01,3.92025e+10,205.034
LHX,2023-05-01,3.53395e+10,184.83
LHX,2023-06-01,3.90844e+10,204.417
LHX,2023-07-01,3.7613e+10,197.859
LHX,2023-08-01,3.53502e+10,185.956
LHX,2023-09-01,3.43503e+10,180.696
LHX,2023-10-01,3.53939e+10,186.186
LHX,2023-11-01,3.76429e+10,198.016
LHX,2023-12-01,4.13117e+10,217.316
LHX,2024-01-01,4.08802e+10,215.046
LHX,2024-02-01,4.16249e+10,218.389
LHX,2024-03-01,4.16855e+10,218.707
LHX,2024-04-01,4.19153e+10,219.682
LHX,2024-05-01,4.40262e+10,230.745
