ticker,month,mc,px
DOV,2024-02-01,2.36351e+10,168.103
DOV,2024-03-01,2.5323e+10,180.108
DOV,2024-04-01,2.54915e+10,182.252
DOV,2024-05-01,2.60619e+10,186.331
DOV,2024-06-01,2.55841e+10,182.915
DOV,2024-07-01,2.58506e+10,186.777
DOV,2024-08-01,2.60265e+10,188.047
DOV,2024-09-01,2.68254e+10,193.819
DOV,2024-10-01,2.64536e+10,191.383
DOV,2024-11-01,2.86978e+10,207.619
DOV,2024-12-01,2.61472e+10,189.167
DOV,2025-01-01,2.83884e+10,205.381
DOV,2025-02-01,2.77266e+10,199.909
DOV,2025-03-01,2.45057e+10,176.687
DOV,2025-04-01,2.37293e+10,171.628
DOV,2025-05-01,2.46461e+10,178.259
DOV,2025-06-01,2.54059e+10,183.755
DOV,2025-07-01,2.50642e+10,181.659
DOV,2025-08-01,2.4678e+10,178.86
DOV,2025-09-01,2.41013e+10,174.68
DOW,2019-05-01,3.96539e+10,53.07
DOW,2019-06-01,4.18147e+10,55.9619
DOW,2019-07-01,4.11182e+10,54.9782
DOW,2019-08-01,3.6256e+10,48.477
DOW,2019-09-01,4.05257e+10,54.186
DOW,2019-10-01,4.26598e+10,57.4156
DOW,2019-11-01,4.51633e+10,60.785
DOW,2019-12-01,4.63145e+10,62.3345
DOW,2020-01-01,3.89851e+10,52.4699
DOW,2020-02-01,3.42425e+10,46.1178
DOW,2020-03-01,2.4776e+10,33.3684
DOW,2020-04-01,3.10898e+10,41.8718
DOW,2020-05-01,3.27574e+10,44.1474
DOW,2020-06-01,3.45903e+10,46.6177
DOW,2020-07-01,3.47183e+10,46.9611
DOW,2020-08-01,3.8226e+10,51.7057
DOW,2020-09-01,3.98612e+10,53.9175
DOW,2020-10-01,3.86025e+10,52.1303
DOW,2020-11-01,4.50542e+10,60.8429
DOW,2020-12-01,4.71723e+10,63.7034
DOW,2021-01-01,4.4113e+10,59.5719
DOW,2021-02-01,5.06045e+10,68.1725
DOW,2021-03-01,5.4556e+10,73.4959
DOW,2021-04-01,5.38657e+10,71.8401
DOW,2021-05-01,5.90452e+10,78.7479
DOW,2021-06-01,5.46097e+10,72.8323
DOW,2021-07-01,5.38654e+10,71.5439
DOW,2021-08-01,5.4584e+10,72.4984
DOW,2021-09-01,4.99493e+10,66.3426
DOW,2021-10-01,4.83833e+10,64.5111
DOW,2021-11-01,4.75613e+10,63.415
DOW,2021-12-01,4.91114e+10,65.4819
DOW,2022-01-01,5.17176e+10,68.9567
DOW,2022-02-01,5.1065e+10,68.1776
DOW,2022-03-01,5.51876e+10,73.6818
DOW,2022-04-01,5.68879e+10,76.8964
DOW,2022-05-01,5.8236e+10,78.7186
DOW,2022-06-01,4.42124e+10,59.7626
DOW,2022-07-01,4.50716e+10,61.6154
DOW,2022-08-01,4.32777e+10,59.1629
DOW,2022-09-01,3.72782e+10,50.9613
DOW,2022-10-01,3.89361e+10,54.2211
DOW,2022-11-01,4.25428e+10,59.2435
DOW,2022-12-01,4.20587e+10,58.5694
DOW,2023-01-01,4.95372e+10,68.9838
DOW,2023-02-01,4.77386e+10,65.7919
DOW,2023-03-01,4.57523e+10,63.0544
DOW,2023-04-01,4.4313e+10,62.5713
DOW,2023-05-01,3.92547e+10,55.4289
DOW,2023-06-01,4.28599e+10,60.5195
DOW,2023-07-01,4.55522e+10,64.167
DOW,2023-08-01,4.35206e+10,61.3053
DOW,2023-09-01,4.11276e+10,57.9344
DOW,2023-10-01,3.84288e+10,54.3163
DOW,2023-11-01,4.06438e+10,57.4471
DOW,2023-12-01,4.30707e+10,60.8773
DOW,2024-01-01,4.2186e+10,59.5008
DOW,2024-02-01,4.34877e+10,61.3366
DOW,2024-03-01,4.5083e+10,63.5868
DOW,2024-04-01,4.40629e+10,62.4562
DOW,2024-05-01,4.41323e+10,62.5546
DOW,2024-06-01,4.0625e+10,57.5832
DOW,2024-07-01,4.17005e+10,59.1245
DOW,2024-08-01,4.0528e+10,57.4621
DOW,2024-09-01,4.13223e+10,58.5882
DOW,2024-10-01,3.72611e+10,52.9578
DOW,2024-11-01,3.28722e+10,46.72
DOW,2024-12-01,2.98385e+10,42.4083
DOW,2025-01-01,2.90355e+10,41.267
DOW,2025-02-01,2.79075e+10,39.5795
DOW,2025-03-01,2.55715e+10,36.2665
DOW,2025-04-01,2.24579e+10,31.7695
DOW,2025-05-01,1.98887e+10,28.1352
DOW,2025-06-01,1.89854e+10,26.8572
DOW,2025-07-01,1.67596e+10,23.6218
DOW,2025-08-01,1.7475e+10,24.63
DOW,2025-09-01,1.71273e+10,24.14
DHI,2011-08-01,3.46479e+09,10.8614
DHI,2011-09-01,2.97619e+09,9.32974
DHI,2011-10-01,3.66038e+09,11.4746
DHI,2011-11-01,3.91195e+09,12.2824
DHI,2011-12-01,4.14364e+09,13.0099
DHI,2012-01-01,4.5448e+09,14.3596
DHI,2012-02-01,4.68266e+09,14.7951
DHI,2012-03-01,4.95204e+09,15.6463
DHI,2012-04-01,5.39911e+09,16.867
DHI,2012-05-01,5.48315e+09,17.1295
DHI,2012-06-01,6.07096e+09,18.9658
DHI,2012-07-01,6.54818e+09,18.1894
DHI,2012-08-01,7.05299e+09,19.5916
DHI,2012-09-01,7.66322e+09,21.2867
DHI,2012-10-01,7.78546e+09,21.6263
DHI,2012-11-01,7.21015e+09,20.084
DHI,2012-12-01,7.27272e+09,20.2583
DHI,2013-01-01,8.82249e+09,24.231
DHI,2013-02-01,8.31519e+09,22.8377
DHI,2013-03-01,9.06054e+09,24.8848
DHI,2013-04-01,9.76031e+09,26.7113
DHI,2013-05-01,9.11634e+09,24.9489
DHI,2013-06-01,7.96207e+09,21.79
DHI,2013-07-01,7.52616e+09,20.5858
DHI,2013-08-01,6.68226e+09,18.2775
DHI,2013-09-01,7.27563e+09,19.9005
DHI,2013-10-01,7.09455e+09,19.4052
DHI,2013-11-01,7.42963e+09,20.3607
DHI,2013-12-01,8.34127e+09,22.8591
DHI,2014-01-01,8.76252e+09,24.0464
DHI,2014-02-01,9.1652e+09,25.1515
DHI,2014-03-01,8.07854e+09,22.1694
DHI,2014-04-01,8.35815e+09,22.8178
DHI,2014-05-01,8.8827e+09,24.2498
DHI,2014-06-01,9.2209e+09,25.1731
DHI,2014-07-01,7.79731e+09,21.1999
DHI,2014-08-01,8.16773e+09,22.207
DHI,2014-09-01,7.73086e+09,21.0192
DHI,2014-10-01,8.58519e+09,23.342
DHI,2014-11-01,9.57091e+09,26.1072
DHI,2014-12-01,9.49607e+09,25.9031
DHI,2015-01-01,9.245e+09,25.1155
DHI,2015-02-01,1.02964e+10,27.9718
DHI,2015-03-01,1.07376e+10,29.1704
DHI,2015-04-01,9.61005e+09,26.0153
DHI,2015-05-01,9.88292e+09,26.754
DHI,2015-06-01,1.03521e+10,28.024
DHI,2015-07-01,1.12617e+10,30.4122
DHI,2015-08-01,1.15202e+10,31.1103
DHI,2015-09-01,1.11365e+10,30.0744
DHI,2015-10-01,1.11669e+10,30.1564
DHI,2015-11-01,1.22382e+10,33.0942
DHI,2015-12-01,1.21336e+10,32.8112
DHI,2016-01-01,1.05253e+10,28.1801
DHI,2016-02-01,1.02234e+10,27.372
DHI,2016-03-01,1.15677e+10,30.971
DHI,2016-04-01,1.15072e+10,30.7926
DHI,2016-05-01,1.17008e+10,31.3107
DHI,2016-06-01,1.20528e+10,32.2527
DHI,2016-07-01,1.26633e+10,33.6881
DHI,2016-08-01,1.23471e+10,32.8468
DHI,2016-09-01,1.16312e+10,30.9423
DHI,2016-10-01,1.11049e+10,29.5422
DHI,2016-11-01,1.06546e+10,28.4048
DHI,2016-12-01,1.05054e+10,28.007
DHI,2017-01-01,1.15666e+10,30.6481
DHI,2017-02-01,1.23772e+10,32.796
DHI,2017-03-01,1.28832e+10,34.1368
DHI,2017-04-01,1.27706e+10,33.7044
DHI,2017-05-01,1.26946e+10,33.5037
DHI,2017-06-01,1.34232e+10,35.4267
DHI,2017-07-01,1.38772e+10,36.5767
DHI,2017-08-01,1.40571e+10,37.0508
DHI,2017-09-01,1.55268e+10,40.9246
DHI,2017-10-01,1.71916e+10,45.3127
DHI,2017-11-01,1.98047e+10,52.2691
DHI,2017-12-01,1.98318e+10,52.3403
DHI,2018-01-01,1.90466e+10,50.2682
DHI,2018-02-01,1.64813e+10,42.9423
DHI,2018-03-01,1.72433e+10,44.9279
DHI,2018-04-01,1.73649e+10,45.2328
DHI,2018-05-01,1.66065e+10,43.2573
DHI,2018-06-01,1.61305e+10,42.0175
DHI,2018-07-01,1.71698e+10,44.7829
DHI,2018-08-01,1.74871e+10,45.6106
DHI,2018-09-01,1.65715e+10,43.2225
DHI,2018-10-01,1.41278e+10,36.8488
DHI,2018-11-01,1.46252e+10,38.146
DHI,2018-12-01,1.36188e+10,35.5211
DHI,2019-01-01,1.49775e+10,39.4041
DHI,2019-02-01,1.51507e+10,39.8599
DHI,2019-03-01,1.61208e+10,42.4121
DHI,2019-04-01,1.71533e+10,45.415
DHI,2019-05-01,1.65547e+10,43.8303
DHI,2019-06-01,1.6698e+10,44.2096
DHI,2019-07-01,1.77435e+10,47.0773
DHI,2019-08-01,1.91139e+10,50.7135
DHI,2019-09-01,2.03655e+10,54.0341
DHI,2019-10-01,2.02341e+10,53.6856
DHI,2019-11-01,2.14173e+10,56.7497
DHI,2019-12-01,2.04112e+10,54.0838
DHI,2020-01-01,2.26642e+10,60.6969
DHI,2020-02-01,2.03952e+10,54.6202
DHI,2020-03-01,1.30175e+10,34.8621
DHI,2020-04-01,1.79196e+10,48.4184
DHI,2020-05-01,2.09869e+10,56.7061
DHI,2020-06-01,2.10447e+10,56.8621
DHI,2020-07-01,2.49462e+10,67.844
DHI,2020-08-01,2.69123e+10,73.1909
DHI,2020-09-01,2.85185e+10,77.5592
DHI,2020-10-01,2.51929e+10,68.5148
DHI,2020-11-01,2.82836e+10,76.4009
DHI,2020-12-01,2.61672e+10,70.6841
DHI,2021-01-01,2.91432e+10,78.7655
DHI,2021-02-01,2.91713e+10,78.8412
DHI,2021-03-01,3.38201e+10,91.4058
DHI,2021-04-01,3.70179e+10,100.811
DHI,2021-05-01,3.58898e+10,97.7392
DHI,2021-06-01,3.40366e+10,92.6921
DHI,2021-07-01,3.56291e+10,97.8822
DHI,2021-08-01,3.57022e+10,98.0829
DHI,2021-09-01,3.13524e+10,86.1329
DHI,2021-10-01,3.33313e+10,91.5696
DHI,2021-11-01,3.6659e+10,100.216
DHI,2021-12-01,4.0695e+10,111.249
DHI,2022-01-01,3.34791e+10,91.5228
DHI,2022-02-01,3.15484e+10,87.6101
DHI,2022-03-01,2.75253e+10,76.4378
DHI,2022-04-01,2.54366e+10,71.391
DHI,2022-05-01,2.74711e+10,77.1009
DHI,2022-06-01,2.41958e+10,67.9084
DHI,2022-07-01,2.82677e+10,80.0558
DHI,2022-08-01,2.57773e+10,73.0027
DHI,2022-09-01,2.44005e+10,69.1037
DHI,2022-10-01,2.78532e+10,78.8819
DHI,2022-11-01,3.13073e+10,88.2394
DHI,2022-12-01,3.24528e+10,91.4679
DHI,2023-01-01,3.51296e+10,101.267
DHI,2023-02-01,3.28385e+10,94.6627
DHI,2023-03-01,3.46885e+10,99.9957
DHI,2023-04-01,3.87709e+10,112.412
DHI,2023-05-01,3.76339e+10,109.115
DHI,2023-06-01,4.28647e+10,124.282
DHI,2023-07-01,4.44049e+10,129.725
DHI,2023-08-01,4.15255e+10,121.313
DHI,2023-09-01,3.74957e+10,109.541
DHI,2023-10-01,3.64246e+10,106.411
DHI,2023-11-01,4.45709e+10,129.831
DHI,2023-12-01,5.30577e+10,154.552
DHI,2024-01-01,4.87868e+10,145.329
DHI,2024-02-01,5.09136e+10,151.664
DHI,2024-03-01,5.60615e+10,166.999
DHI,2024-04-01,4.81987e+10,144.61
DHI,2024-05-01,4.98911e+10,149.688
DHI,2024-06-01,4.75721e+10,142.73
DHI,2024-07-01,6.01537e+10,182.229
DHI,2024-08-01,6.30018e+10,190.857
DHI,2024-09-01,6.36727e+10,192.889
DHI,2024-10-01,5.64066e+10,170.877
DHI,2024-11-01,5.64555e+10,170.252
DHI,2024-12-01,4.67686e+10,141.039
DHI,2025-01-01,4.62763e+10,143.137
DHI,2025-02-01,4.12347e+10,127.543
DHI,2025-03-01,4.13388e+10,127.865
DHI,2025-04-01,3.99002e+10,127.071
DHI,2025-05-01,3.71671e+10,118.367
DHI,2025-06-01,4.0586e+10,129.255
DHI,2025-07-01,4.3665e+10,143.211
DHI,2025-08-01,5.16745e+10,169.48
DHI,2025-09-01,5.42356e+10,177.88
DUK,2009-08-01,6.88744e+10,53.4324
DUK,2009-09-01,6.99855e+10,54.2944
DUK,2009-10-01,7.03398e+10,54.5693
DUK,2009-11-01,7.38344e+10,56.7957
DUK,2009-12-01,7.61852e+10,58.604
DUK,2010-01-01,7.31765e+10,56.2896
DUK,2010-02-01,7.1454e+10,54.9646
DUK,2010-03-01,7.13174e+10,54.8595
DUK,2010-04-01,7.33295e+10,56.4073
DUK,2010-05-01,6.8875e+10,52.9808
DUK,2010-06-01,6.90493e+10,53.1149
DUK,2010-07-01,7.37896e+10,56.7613
DUK,2010-08-01,7.39782e+10,56.3
DUK,2010-09-01,7.62718e+10,58.0455
DUK,2010-10-01,7.84337e+10,59.6908
DUK,2010-11-01,7.51342e+10,56.8337
DUK,2010-12-01,7.62313e+10,57.6636
DUK,2011-01-01,7.65473e+10,57.9026
DUK,2011-02-01,7.44136e+10,57.5066
DUK,2011-03-01,7.51018e+10,58.0385
DUK,2011-04-01,7.71696e+10,59.6365
DUK,2011-05-01,7.98665e+10,60.0049
DUK,2011-06-01,8.0188e+10,60.2465
DUK,2011-07-01,7.92231e+10,59.5215
DUK,2011-08-01,8.06041e+10,60.559
DUK,2011-09-01,8.52194e+10,64.0266
DUK,2011-10-01,8.70499e+10,65.4019
DUK,2011-11-01,8.90837e+10,66.8295
DUK,2011-12-01,9.39968e+10,70.5152
DUK,2012-01-01,9.10355e+10,68.2937
DUK,2012-02-01,8.94473e+10,67.1022
DUK,2012-03-01,8.98326e+10,67.3913
DUK,2012-04-01,9.16254e+10,68.7362
DUK,2012-05-01,9.43299e+10,70.5534
DUK,2012-06-01,9.8971e+10,74.0247
DUK,2012-07-01,9.69665e+10,72.5255
DUK,2012-08-01,9.24701e+10,69.3699
DUK,2012-09-01,9.24789e+10,69.3765
DUK,2012-10-01,9.37644e+10,70.3409
DUK,2012-11-01,4.78077e+10,68.3945
DUK,2012-12-01,4.77934e+10,68.3739
DUK,2013-01-01,5.14939e+10,73.668
DUK,2013-02-01,5.19114e+10,74.2652
DUK,2013-03-01,3.47201e+10,77.8476
DUK,2013-04-01,3.59706e+10,80.6515
DUK,2013-05-01,5.06402e+10,71.8301
DUK,2013-06-01,5.10793e+10,72.453
DUK,2013-07-01,5.37225e+10,76.2021
DUK,2013-08-01,4.97433e+10,70.458
DUK,2013-09-01,5.06388e+10,71.7264
DUK,2013-10-01,5.43923e+10,77.0429
DUK,2013-11-01,5.30919e+10,75.201
DUK,2013-12-01,5.23715e+10,74.1806
DUK,2014-01-01,5.35927e+10,75.9103
DUK,2014-02-01,5.38307e+10,76.2474
DUK,2014-03-01,5.40877e+10,76.6114
DUK,2014-04-01,5.65702e+10,80.1278
DUK,2014-05-01,5.40242e+10,76.5215
DUK,2014-06-01,5.63888e+10,79.8709
DUK,2014-07-01,5.48208e+10,77.6498
DUK,2014-08-01,5.63582e+10,79.7146
DUK,2014-09-01,5.69542e+10,80.5576
DUK,2014-10-01,6.25773e+10,88.511
DUK,2014-11-01,6.16665e+10,87.2227
DUK,2014-12-01,6.36832e+10,90.0753
DUK,2015-01-01,6.64246e+10,93.9527
DUK,2015-02-01,5.99169e+10,84.7481
DUK,2015-03-01,5.8566e+10,82.8374
DUK,2015-04-01,5.91681e+10,83.689
DUK,2015-05-01,5.7891e+10,81.7669
DUK,2015-06-01,5.39846e+10,76.2495
DUK,2015-07-01,5.67366e+10,80.1364
DUK,2015-08-01,5.30256e+10,76.6266
DUK,2015-09-01,5.37944e+10,77.7376
DUK,2015-10-01,5.34446e+10,77.2321
DUK,2015-11-01,5.04215e+10,73.287
DUK,2015-12-01,5.31251e+10,77.2167
DUK,2016-01-01,5.6036e+10,81.4477
DUK,2016-02-01,5.58032e+10,80.4081
DUK,2016-03-01,6.06105e+10,87.3351
DUK,2016-04-01,5.91817e+10,85.2762
DUK,2016-05-01,5.83938e+10,84.7515
DUK,2016-06-01,6.40325e+10,92.9355
DUK,2016-07-01,6.3885e+10,92.7214
DUK,2016-08-01,5.95941e+10,86.3682
DUK,2016-09-01,5.98774e+10,86.7789
DUK,2016-10-01,5.98604e+10,86.7542
DUK,2016-11-01,5.53151e+10,80.0507
DUK,2016-12-01,5.82023e+10,84.2291
DUK,2017-01-01,5.88931e+10,85.2287
DUK,2017-02-01,6.19524e+10,89.6561
DUK,2017-03-01,6.15456e+10,89.0675
DUK,2017-04-01,6.19154e+10,89.6026
DUK,2017-05-01,6.43536e+10,93.1311
DUK,2017-06-01,6.27844e+10,90.8603
DUK,2017-07-01,6.39332e+10,92.5228
DUK,2017-08-01,6.64808e+10,94.9726
DUK,2017-09-01,6.39062e+10,91.2945
DUK,2017-10-01,6.72488e+10,96.0697
DUK,2017-11-01,6.79665e+10,97.095
DUK,2017-12-01,6.41028e+10,91.5755
DUK,2018-01-01,5.98276e+10,85.4679
DUK,2018-02-01,5.74735e+10,82.105
DUK,2018-03-01,5.90984e+10,84.4262
DUK,2018-04-01,6.11519e+10,87.3599
DUK,2018-05-01,5.90049e+10,84.1725
DUK,2018-06-01,6.0475e+10,86.2697
DUK,2018-07-01,6.24156e+10,89.0379
DUK,2018-08-01,6.24525e+10,88.7109
DUK,2018-09-01,6.1514e+10,87.3779
DUK,2018-10-01,6.3519e+10,90.2258
DUK,2018-11-01,6.91195e+10,96.806
DUK,2018-12-01,6.73478e+10,94.3247
DUK,2019-01-01,6.85037e+10,95.9436
DUK,2019-02-01,6.94434e+10,98.084
DUK,2019-03-01,6.9709e+10,98.459
DUK,2019-04-01,7.0575e+10,99.6822
DUK,2019-05-01,6.81509e+10,93.7426
DUK,2019-06-01,7.02445e+10,96.6224
DUK,2019-07-01,6.9035e+10,94.9588
DUK,2019-08-01,7.39949e+10,101.641
DUK,2019-09-01,7.6483e+10,105.059
DUK,2019-10-01,7.52067e+10,103.306
DUK,2019-11-01,7.05148e+10,96.7282
DUK,2019-12-01,7.29462e+10,100.063
DUK,2020-01-01,7.80798e+10,107.105
DUK,2020-02-01,7.3401e+10,100.687
DUK,2020-03-01,6.4741e+10,88.808
DUK,2020-04-01,6.77652e+10,92.9564
DUK,2020-05-01,6.92739e+10,94.1221
DUK,2020-06-01,6.46297e+10,87.812
DUK,2020-07-01,6.85526e+10,93.1421
DUK,2020-08-01,6.49729e+10,88.3986
DUK,2020-09-01,7.16208e+10,97.4433
DUK,2020-10-01,7.44923e+10,101.35
DUK,2020-11-01,7.5006e+10,102.049
DUK,2020-12-01,7.41144e+10,100.836
DUK,2021-01-01,7.60896e+10,103.523
DUK,2021-02-01,6.96324e+10,94.3528
DUK,2021-03-01,7.85315e+10,106.411
DUK,2021-04-01,8.1915e+10,110.996
DUK,2021-05-01,8.50352e+10,110.579
DUK,2021-06-01,8.3761e+10,108.922
DUK,2021-07-01,8.91776e+10,115.966
DUK,2021-08-01,8.88755e+10,115.573
DUK,2021-09-01,8.28741e+10,107.769
DUK,2021-10-01,8.66242e+10,112.645
DUK,2021-11-01,8.24582e+10,107.228
DUK,2021-12-01,8.91624e+10,115.946
DUK,2022-01-01,8.93011e+10,116.126
DUK,2022-02-01,8.54293e+10,111.091
DUK,2022-03-01,9.50012e+10,123.539
DUK,2022-04-01,9.37249e+10,121.879
DUK,2022-05-01,9.59409e+10,124.599
DUK,2022-06-01,9.14129e+10,118.718
DUK,2022-07-01,9.37317e+10,121.729
DUK,2022-08-01,9.12385e+10,118.492
DUK,2022-09-01,7.93846e+10,103.097
DUK,2022-10-01,7.95211e+10,103.274
DUK,2022-11-01,8.53681e+10,110.868
DUK,2022-12-01,8.79822e+10,114.263
DUK,2023-01-01,8.75209e+10,113.663
DUK,2023-02-01,7.97895e+10,103.623
DUK,2023-03-01,8.16602e+10,106.052
DUK,2023-04-01,8.37002e+10,108.702
DUK,2023-05-01,7.48855e+10,97.2539
DUK,2023-06-01,7.52629e+10,97.744
DUK,2023-07-01,7.85169e+10,101.97
DUK,2023-08-01,7.3806e+10,95.7276
DUK,2023-09-01,7.33571e+10,95.1454
DUK,2023-10-01,7.38808e+10,95.8246
DUK,2023-11-01,7.58845e+10,98.4235
DUK,2023-12-01,7.97988e+10,103.5
DUK,2024-01-01,7.88038e+10,102.21
DUK,2024-02-01,7.472e+10,96.9131
DUK,2024-03-01,7.86907e+10,102.063
DUK,2024-04-01,7.99519e+10,103.699
DUK,2024-05-01,8.34806e+10,108.276
DUK,2024-06-01,8.07884e+10,104.784
DUK,2024-07-01,8.8075e+10,114.235
DUK,2024-08-01,9.11536e+10,118.075
DUK,2024-09-01,9.22335e+10,119.473
DUK,2024-10-01,9.22095e+10,119.442
DUK,2024-11-01,9.29004e+10,120.182
DUK,2024-12-01,8.55112e+10,110.623
DUK,2025-01-01,8.88844e+10,114.986
DUK,2025-02-01,9.22972e+10,119.556
DUK,2025-03-01,9.58166e+10,124.115
DUK,2025-04-01,9.58558e+10,124.166
DUK,2025-05-01,9.22524e+10,118.729
DUK,2025-06-01,9.24718e+10,119.011
DUK,2025-07-01,9.53243e+10,122.683
DUK,2025-08-01,9.51747e+10,122.49
DUK,2025-09-01,9.35353e+10,120.38
DD,2019-08-01,5.35259e+10,71.4631
DD,2019-09-01,5.61895e+10,75.0194
DD,2019-10-01,5.18447e+10,69.3389
DD,2019-11-01,5.09901e+10,68.1959
DD,2019-12-01,5.05088e+10,67.5523
DD,2020-01-01,4.0267e+10,53.8545
DD,2020-02-01,3.37001e+10,45.1562
DD,2020-03-01,2.6787e+10,35.8931
DD,2020-04-01,3.69366e+10,49.493
DD,2020-05-01,3.94517e+10,53.4142
DD,2020-06-01,4.1318e+10,55.9409
DD,2020-07-01,4.13598e+10,56.3254
DD,2020-08-01,4.31223e+10,58.7257
DD,2020-09-01,4.29066e+10,58.432
DD,2020-10-01,4.39947e+10,59.9056
DD,2020-11-01,4.908e+10,66.8301
DD,2020-12-01,5.50136e+10,74.9096
DD,2021-01-01,6.14666e+10,83.6964
DD,2021-02-01,5.44962e+10,74.0941
DD,2021-03-01,5.98899e+10,81.4274
DD,2021-04-01,5.97585e+10,81.2488
DD,2021-05-01,5.40497e+10,89.1468
DD,2021-06-01,4.94614e+10,81.5791
DD,2021-07-01,4.79635e+10,79.1086
DD,2021-08-01,4.14455e+10,78.0224
DD,2021-09-01,3.80693e+10,71.6666
DD,2021-10-01,3.8971e+10,73.364
DD,2021-11-01,4.07889e+10,77.9753
DD,2021-12-01,4.455e+10,85.1653
DD,2022-01-01,4.22451e+10,80.7592
DD,2022-02-01,4.44007e+10,81.5889
DD,2022-03-01,4.22257e+10,77.5922
DD,2022-04-01,3.78356e+10,69.5251
DD,2022-05-01,3.67716e+10,71.5679
DD,2022-06-01,3.01219e+10,58.6257
DD,2022-07-01,3.31935e+10,64.6039
DD,2022-08-01,2.97228e+10,58.7059
DD,2022-09-01,2.69236e+10,53.1772
DD,2022-10-01,3.05562e+10,60.3519
DD,2022-11-01,3.72367e+10,74.4139
DD,2022-12-01,3.62439e+10,72.4298
DD,2023-01-01,3.90534e+10,78.0444
DD,2023-02-01,3.83104e+10,76.7129
DD,2023-03-01,3.76494e+10,75.3893
DD,2023-04-01,3.6574e+10,73.236
DD,2023-05-01,3.23155e+10,70.2206
DD,2023-06-01,3.43596e+10,74.6623
DD,2023-07-01,3.71714e+10,80.7723
DD,2023-08-01,3.68251e+10,80.0023
DD,2023-09-01,3.57235e+10,77.6092
DD,2023-10-01,3.49046e+10,75.83
DD,2023-11-01,3.35854e+10,74.0745
DD,2023-12-01,3.61158e+10,79.6555
DD,2024-01-01,2.90128e+10,63.9894
DD,2024-02-01,3.21541e+10,71.2635
DD,2024-03-01,3.56302e+10,78.9677
DD,2024-04-01,3.36923e+10,74.6727
DD,2024-05-01,3.57433e+10,84.2406
DD,2024-06-01,3.50168e+10,82.5283
DD,2024-07-01,3.59842e+10,85.8196
DD,2024-08-01,3.60597e+10,85.9997
DD,2024-09-01,3.81398e+10,90.9607
DD,2024-10-01,3.55204e+10,84.7136
DD,2024-11-01,3.56355e+10,84.9474
DD,2024-12-01,3.25063e+10,77.4882
DD,2025-01-01,3.27408e+10,78.0472
DD,2025-02-01,3.4951e+10,83.0979
DD,2025-03-01,3.1763e+10,75.5183
DD,2025-04-01,2.8067e+10,66.7308
DD,2025-05-01,2.81034e+10,67.1528
DD,2025-06-01,2.88565e+10,68.9523
DD,2025-07-01,3.02491e+10,72.2797
DD,2025-08-01,3.22833e+10,76.92
DD,2025-09-01,3.2212e+10,76.75
EMN,2009-07-01,2.02192e+09,27.6848
EMN,2009-08-01,2.12376e+09,29.0792
EMN,2009-09-01,2.16341e+09,29.6221
EMN,2009-10-01,2.12638e+09,29.0535
EMN,2009-11-01,2.43439e+09,33.262
EMN,2009-12-01,2.42294e+09,33.1056
EMN,2010-01-01,2.27358e+09,31.0647
EMN,2010-02-01,4.80407e+09,32.7253
EMN,2010-03-01,5.10368e+09,34.7662
EMN,2010-04-01,2.69362e+09,36.5372
EMN,2010-05-01,2.43093e+09,32.974
EMN,2010-06-01,2.13283e+09,28.9304
EMN,2010-07-01,2.50413e+09,33.9669
EMN,2010-08-01,2.45267e+09,33.3697
EMN,2010-09-01,2.93109e+09,39.8787
EMN,2010-10-01,3.11173e+09,42.3365
EMN,2010-11-01,6.14667e+09,41.9282
EMN,2010-12-01,6.60603e+09,45.0616
EMN,2011-01-01,7.2967e+09,49.7728
EMN,2011-02-01,7.33965e+09,50.0658
EMN,2011-03-01,7.80745e+09,53.2568
EMN,2011-04-01,8.43079e+09,57.5088
EMN,2011-05-01,8.20657e+09,56.7536
EMN,2011-06-01,7.91574e+09,54.7423
EMN,2011-07-01,7.49103e+09,51.8052
EMN,2011-08-01,3.21709e+09,44.3736
EMN,2011-09-01,2.66571e+09,36.7685
EMN,2011-10-01,3.05694e+09,42.1647
EMN,2011-11-01,6.05465e+09,42.5186
EMN,2011-12-01,5.97135e+09,41.9336
EMN,2012-01-01,7.69504e+09,54.0382
EMN,2012-02-01,8.31619e+09,58.1145
EMN,2012-03-01,7.94425e+09,55.5154
EMN,2012-04-01,8.29537e+09,57.9691
EMN,2012-05-01,7.03585e+09,50.006
EMN,2012-06-01,7.6149e+09,54.1216
EMN,2012-07-01,7.90339e+09,56.1719
EMN,2012-08-01,8.38415e+09,59.3778
EMN,2012-09-01,8.65217e+09,61.276
EMN,2012-10-01,9.95858e+09,63.6738
EMN,2012-11-01,1.02291e+10,65.4032
EMN,2012-12-01,1.13889e+10,72.8192
EMN,2013-01-01,1.19081e+10,76.1388
EMN,2013-02-01,1.11254e+10,74.6171
EMN,2013-03-01,1.11518e+10,74.794
EMN,2013-04-01,1.11791e+10,71.341
EMN,2013-05-01,1.20289e+10,76.7636
EMN,2013-06-01,1.17462e+10,74.9597
EMN,2013-07-01,1.34939e+10,86.1127
EMN,2013-08-01,1.27507e+10,81.3701
EMN,2013-09-01,1.30731e+10,83.4276
EMN,2013-10-01,1.31976e+10,84.3839
EMN,2013-11-01,1.29023e+10,82.4954
EMN,2013-12-01,1.35213e+10,86.4534
EMN,2014-01-01,1.30622e+10,83.5178
EMN,2014-02-01,1.46583e+10,93.6633
EMN,2014-03-01,1.44578e+10,92.382
EMN,2014-04-01,1.42916e+10,93.4093
