ticker,month,mc,px
AVT,2024-06-01,4.69877e+09,51.49
AVT,2024-09-01,4.95611e+09,54.31
AVT,2024-12-01,4.67699e+09,52.32
AVT,2025-03-01,4.24765e+09,48.09
AVT,2025-06-01,4.61138e+09,53.08
AVT,2025-09-01,4.54188e+09,52.28
AVT,2025-12-01,4.06093e+09,48.08
AVT,2026-03-01,5.10133e+09,61.62
AVT,2026-06-01,7.36584e+09,88.82
AVT,2026-09-01,8.38837e+09,101.15
AZZ,2019-12-01,9.65759e+08,23.5264
AZZ,2020-03-01,5.90812e+08,14.3974
AZZ,2020-06-01,7.21077e+08,17.5718
AZZ,2020-09-01,7.14937e+08,17.4694
AZZ,2020-12-01,1.24174e+09,30.3616
AZZ,2021-03-01,1.31167e+09,32.224
AZZ,2021-06-01,1.34892e+09,33.1392
AZZ,2021-09-01,1.34436e+09,34.048
AZZ,2021-12-01,1.38971e+09,35.3856
AZZ,2022-03-01,1.20335e+09,30.8736
AZZ,2022-06-01,1.01825e+09,26.1248
AZZ,2022-09-01,9.37394e+08,23.3664
AZZ,2022-12-01,1.16817e+09,25.728
AZZ,2023-03-01,1.03079e+09,26.3936
AZZ,2023-06-01,1.08554e+09,27.8144
AZZ,2023-09-01,1.32866e+09,29.1712
AZZ,2023-12-01,2.12101e+09,46.472
AZZ,2024-03-01,2.83438e+09,61.848
AZZ,2024-06-01,3.54022e+09,77.25
AZZ,2024-09-01,2.76238e+09,82.61
AZZ,2024-12-01,2.46227e+09,81.92
AZZ,2025-03-01,2.51817e+09,83.61
AZZ,2025-06-01,2.84555e+09,94.48
AZZ,2025-09-01,3.29758e+09,109.13
AZZ,2025-12-01,3.24155e+09,107.18
AZZ,2026-03-01,3.77868e+09,125.13
AZZ,2026-06-01,4.6822e+09,155.05
AZZ,2026-09-01,4.15591e+09,137.8
BMI,2019-12-01,1.89552e+09,41.5552
BMI,2020-03-01,1.56476e+09,34.304
BMI,2020-06-01,1.83877e+09,40.2688
BMI,2020-09-01,1.9131e+09,41.8368
BMI,2020-12-01,3.4356e+09,75.248
BMI,2021-03-01,3.39944e+09,74.456
BMI,2021-06-01,2.87654e+09,78.496
BMI,2021-09-01,2.96463e+09,80.912
BMI,2021-12-01,3.12667e+09,85.248
BMI,2022-03-01,2.92567e+09,79.768
BMI,2022-06-01,2.3752e+09,64.712
BMI,2022-09-01,2.71112e+09,73.912
BMI,2022-12-01,3.20248e+09,87.224
BMI,2023-03-01,3.57815e+09,97.456
BMI,2023-06-01,4.34136e+09,118.048
BMI,2023-09-01,4.23662e+09,115.096
BMI,2023-12-01,5.68726e+09,154.37
BMI,2024-03-01,5.96136e+09,161.81
BMI,2024-06-01,5.4963e+09,186.35
BMI,2024-09-01,6.44942e+09,218.41
BMI,2024-12-01,6.26771e+09,212.12
BMI,2025-03-01,5.62149e+09,190.25
BMI,2025-06-01,7.2419e+09,244.95
BMI,2025-09-01,5.28335e+09,178.58
BMI,2025-12-01,5.15964e+09,174.41
BMI,2026-03-01,4.50703e+09,152.35
BMI,2026-06-01,4.3572e+09,148.38
BMI,2026-09-01,3.87588e+09,133
BCPC,2019-12-01,3.2984e+09,65.0432
BCPC,2020-03-01,3.20396e+09,63.1808
BCPC,2020-06-01,3.08456e+09,60.7104
BCPC,2020-09-01,3.17005e+09,62.4832
BCPC,2020-12-01,4.68312e+09,92.176
BCPC,2021-03-01,5.09729e+09,100.328
BCPC,2021-06-01,4.28656e+09,105.008
BCPC,2021-09-01,4.73668e+09,116.056
BCPC,2021-12-01,5.50378e+09,134.88
BCPC,2022-03-01,4.46243e+09,109.36
BCPC,2022-06-01,4.21331e+09,103.792
BCPC,2022-09-01,3.92874e+09,97.264
BCPC,2022-12-01,3.95233e+09,97.688
BCPC,2023-03-01,4.09378e+09,101.184
BCPC,2023-06-01,4.36987e+09,107.848
BCPC,2023-09-01,4.02311e+09,99.232
BCPC,2023-12-01,6.03851e+09,148.75
BCPC,2024-03-01,6.2902e+09,154.95
BCPC,2024-06-01,5.02293e+09,153.95
BCPC,2024-09-01,5.74622e+09,176
BCPC,2024-12-01,5.34347e+09,162.995
BCPC,2025-03-01,5.44198e+09,166
BCPC,2025-06-01,5.22287e+09,159.2
BCPC,2025-09-01,4.90426e+09,150.06
BCPC,2025-12-01,4.99877e+09,153.36
BCPC,2026-03-01,5.5242e+09,169.48
BCPC,2026-06-01,5.45438e+09,168.95
BCPC,2026-09-01,5.41733e+09,168.24
BIO,2019-12-01,1.10384e+10,370.03
BIO,2020-03-01,1.04576e+10,350.56
BIO,2024-09-01,9.5004e+09,334.58
BIO,2024-12-01,9.19335e+09,328.51
BIO,2025-03-01,6.81603e+09,243.56
BIO,2025-06-01,6.7461e+09,241.32
BIO,2025-09-01,7.63446e+09,280.39
BIO,2025-12-01,8.1574e+09,302.99
BIO,2026-03-01,7.50479e+09,278.75
BIO,2026-06-01,7.91514e+09,293.61
BIO,2026-09-01,1.01593e+10,378.88
HRB,2026-09-01,5.43717e+09,42.54
CAL,2019-12-01,9.33684e+08,23.75
CAL,2020-06-01,3.22333e+08,8.34
CAL,2020-09-01,3.548e+08,9.56
CAL,2020-12-01,5.74824e+08,15.65
CAL,2021-03-01,8.00714e+08,21.8
CAL,2021-06-01,1.00605e+09,27.29
CAL,2021-09-01,8.25406e+08,22.22
CAL,2021-12-01,8.47007e+08,22.68
CAL,2022-03-01,7.21898e+08,19.33
CAL,2022-06-01,9.62378e+08,26.24
CAL,2022-09-01,8.59762e+08,24.22
CAL,2022-12-01,7.7726e+08,22.28
CAL,2023-03-01,7.54584e+08,21.63
CAL,2023-06-01,8.2336e+08,23.93
CAL,2023-09-01,9.85893e+08,28.76
CAL,2023-12-01,1.04276e+09,30.73
CAL,2024-03-01,1.39227e+09,41.03
CAL,2024-06-01,1.13901e+09,33.6
CAL,2024-09-01,1.12334e+09,33.05
CAL,2024-12-01,7.7681e+08,23.16
CAL,2025-03-01,5.77911e+08,17.23
CAL,2025-06-01,3.98995e+08,12.22
CAL,2025-09-01,4.25378e+08,13.04
CAL,2025-12-01,3.97277e+08,12.17
CAL,2026-03-01,3.44068e+08,10.54
CAL,2026-06-01,4.05118e+08,12.37
CAL,2026-09-01,4.05742e+08,12.36
BC,2019-12-01,5.0983e+09,59.98
BC,2020-03-01,3.00645e+09,35.37
BC,2020-06-01,5.14e+09,64.01
BC,2020-09-01,4.70102e+09,58.91
BC,2020-12-01,6.08395e+09,76.24
BC,2021-03-01,7.61053e+09,95.37
BC,2021-06-01,7.85006e+09,99.62
BC,2021-09-01,7.4787e+09,95.27
BC,2021-12-01,7.88716e+09,100.73
BC,2022-03-01,6.33369e+09,80.89
BC,2022-06-01,5.06041e+09,65.38
BC,2022-09-01,4.98074e+09,65.45
BC,2022-12-01,5.36996e+09,72.08
BC,2023-03-01,6.109e+09,82
BC,2023-06-01,6.22075e+09,86.64
BC,2023-09-01,5.6011e+09,79
BC,2023-12-01,6.7725e+09,96.75
BC,2024-03-01,6.7564e+09,96.52
BC,2024-06-01,4.98475e+09,72.77
BC,2024-09-01,5.66623e+09,83.82
BC,2024-12-01,4.30769e+09,64.68
BC,2025-03-01,3.58641e+09,53.85
BC,2025-06-01,3.66241e+09,55.24
BC,2025-09-01,4.17384e+09,63.24
BC,2025-12-01,4.87757e+09,74.24
BC,2026-03-01,4.78033e+09,72.76
BC,2026-06-01,5.53457e+09,84.24
BC,2026-09-01,4.33806e+09,66.23
MTZ,2019-12-01,4.87193e+09,80.2
MTZ,2020-03-01,2.48532e+09,40.9125
MTZ,2020-06-01,2.70703e+09,44.87
MTZ,2020-09-01,3.07119e+09,42.2
MTZ,2020-12-01,4.98362e+09,68.18
MTZ,2021-03-01,6.849e+09,93.7
MTZ,2021-06-01,7.83506e+09,106.1
MTZ,2021-09-01,6.38265e+09,86.28
MTZ,2021-12-01,6.8266e+09,92.28
MTZ,2022-03-01,6.4434e+09,87.1
MTZ,2022-06-01,5.35938e+09,71.66
MTZ,2022-09-01,4.7966e+09,63.5
MTZ,2022-12-01,6.40598e+09,85.33
MTZ,2023-03-01,7.08989e+09,94.44
MTZ,2023-06-01,9.0818e+09,117.97
MTZ,2023-09-01,5.64043e+09,71.97
MTZ,2023-12-01,5.94061e+09,75.72
MTZ,2024-03-01,7.31593e+09,93.25
MTZ,2024-06-01,8.33901e+09,106.99
MTZ,2024-09-01,9.70767e+09,123.1
MTZ,2024-12-01,1.07432e+10,136.14
MTZ,2025-03-01,9.20994e+09,116.71
MTZ,2025-06-01,1.34728e+10,170.43
MTZ,2025-09-01,1.67101e+10,212.81
MTZ,2025-12-01,1.70957e+10,217.37
MTZ,2026-03-01,2.53042e+10,321.74
MTZ,2026-06-01,3.27789e+10,416.06
MTZ,2026-09-01,1.71558e+10,217.52
CBT,2019-12-01,2.77517e+09,38.016
CBT,2020-03-01,1.48884e+09,20.896
CBT,2020-06-01,2.09703e+09,29.64
CBT,2020-09-01,2.0357e+09,28.824
CBT,2020-12-01,2.53572e+09,35.904
CBT,2021-03-01,2.9681e+09,41.952
CBT,2021-06-01,3.22793e+09,45.544
CBT,2021-09-01,2.85684e+09,40.096
CBT,2021-12-01,3.2034e+09,44.96
CBT,2022-03-01,3.88569e+09,54.728
CBT,2022-06-01,3.64241e+09,51.032
CBT,2022-09-01,3.62895e+09,51.112
CBT,2022-12-01,3.79651e+09,53.472
CBT,2023-03-01,4.34549e+09,61.312
CBT,2023-06-01,3.79935e+09,53.512
CBT,2023-09-01,3.91376e+09,55.416
CBT,2023-12-01,5.89719e+09,83.5
CBT,2024-03-01,5.14476e+09,92.2
CBT,2024-06-01,5.12746e+09,91.89
CBT,2024-09-01,6.22559e+09,111.77
CBT,2024-12-01,5.08597e+09,91.31
CBT,2025-03-01,4.5727e+09,83.14
CBT,2025-06-01,4.08e+09,75
CBT,2025-09-01,4.09149e+09,76.05
CBT,2025-12-01,3.56586e+09,66.28
CBT,2026-03-01,3.9839e+09,75.31
CBT,2026-06-01,4.7408e+09,90.82
CBT,2026-09-01,4.0976e+09,78.8
CACI,2019-12-01,6.38274e+09,249.99
CACI,2020-03-01,5.3706e+09,211.15
CACI,2020-06-01,5.52567e+09,216.88
CACI,2020-09-01,5.43473e+09,213.16
CACI,2020-12-01,6.35442e+09,249.33
CACI,2021-03-01,6.27774e+09,246.66
CACI,2021-06-01,6.42035e+09,255.12
CACI,2021-09-01,6.25266e+09,262.1
CACI,2021-12-01,6.41904e+09,269.21
CACI,2022-03-01,7.10913e+09,301.26
CACI,2022-06-01,6.65452e+09,281.78
CACI,2022-09-01,6.16519e+09,261.06
CACI,2022-12-01,7.11737e+09,300.59
CACI,2023-03-01,7.01473e+09,296.28
CACI,2023-06-01,7.93373e+09,340.84
CACI,2023-09-01,7.30735e+09,313.93
CACI,2023-12-01,7.41445e+09,323.86
CACI,2024-03-01,8.48844e+09,378.83
CACI,2024-06-01,9.66846e+09,430.13
CACI,2024-09-01,1.13415e+10,504.56
CACI,2024-12-01,9.10711e+09,404.06
CACI,2025-03-01,8.26818e+09,366.92
CACI,2025-06-01,1.067e+10,476.7
CACI,2025-09-01,1.11642e+10,498.78
CACI,2025-12-01,1.18103e+10,532.81
CACI,2026-03-01,1.2044e+10,543.87
CACI,2026-06-01,1.02682e+10,463.26
CACI,2026-09-01,1.36687e+10,616.68
CALM,2019-12-01,1.32548e+09,17.5104
CALM,2020-03-01,1.36365e+09,18.0142
CALM,2020-06-01,1.38316e+09,18.219
CALM,2020-09-01,1.49146e+09,19.6454
CALM,2020-12-01,1.82073e+09,24.0256
CALM,2021-03-01,1.86894e+09,24.5888
CALM,2021-06-01,1.76194e+09,23.1744
CALM,2021-09-01,1.75951e+09,23.1424
CALM,2021-12-01,2.25907e+09,29.592
CALM,2022-03-01,3.38333e+09,44.176
CALM,2022-06-01,2.42287e+09,39.528
CALM,2022-09-01,2.72591e+09,44.472
CALM,2022-12-01,2.65776e+09,43.56
CALM,2023-03-01,2.97387e+09,48.712
CALM,2023-06-01,2.19789e+09,36
CALM,2023-09-01,2.36493e+09,38.736
CALM,2023-12-01,3.50366e+09,57.39
CALM,2024-03-01,3.59471e+09,58.85
CALM,2024-06-01,2.9873e+09,61.11
CALM,2024-09-01,3.65848e+09,74.84
CALM,2024-12-01,5.03608e+09,102.92
CALM,2025-03-01,4.45137e+09,90.9
CALM,2025-06-01,4.87898e+09,99.63
CALM,2025-09-01,4.60817e+09,94.1
CALM,2025-12-01,3.8531e+09,79.57
CALM,2026-03-01,3.81242e+09,79.15
CALM,2026-06-01,3.81967e+09,80.56
CALM,2026-09-01,3.40101e+09,71.73
CRS,2019-12-01,2.40437e+09,39.824
CRS,2020-03-01,9.4575e+08,15.6
CRS,2020-06-01,1.17272e+09,19.424
CRS,2020-09-01,8.73496e+08,14.528
CRS,2020-12-01,1.4065e+09,23.296
CRS,2021-03-01,1.98754e+09,32.92
CRS,2021-06-01,1.94263e+09,32.176
CRS,2021-09-01,1.58134e+09,26.192
CRS,2021-12-01,1.41571e+09,23.352
CRS,2022-03-01,2.04023e+09,33.584
CRS,2022-06-01,1.35643e+09,22.328
CRS,2022-09-01,1.5134e+09,24.912
CRS,2022-12-01,1.79898e+09,29.552
CRS,2023-03-01,2.19324e+09,35.808
CRS,2023-06-01,2.7616e+09,44.904
CRS,2023-09-01,3.30673e+09,53.768
CRS,2023-12-01,4.41615e+09,70.8
CRS,2024-03-01,3.58528e+09,71.42
CRS,2024-06-01,5.51187e+09,109.58
CRS,2024-09-01,8.02687e+09,159.58
CRS,2024-12-01,8.6043e+09,169.71
CRS,2025-03-01,9.18583e+09,181.18
CRS,2025-06-01,1.40125e+10,276.38
CRS,2025-09-01,1.24243e+10,245.54
CRS,2025-12-01,1.58679e+10,314.84
CRS,2026-03-01,1.98257e+10,394.15
CRS,2026-06-01,3.10271e+10,616.84
CRS,2026-09-01,1.98305e+10,395.03
GCO,2019-12-01,5.56984e+08,30.6688
GCO,2020-06-01,2.44498e+08,13.8624
GCO,2020-09-01,2.44333e+08,13.7856
GCO,2020-12-01,4.32153e+08,24.072
GCO,2021-03-01,6.82195e+08,38
GCO,2021-06-01,7.48979e+08,50.944
GCO,2021-09-01,6.74794e+08,46.184
GCO,2021-12-01,7.50327e+08,51.336
GCO,2022-03-01,7.43779e+08,50.888
GCO,2022-06-01,6.67247e+08,39.928
GCO,2022-09-01,5.11514e+08,31.456
GCO,2022-12-01,5.67243e+08,36.816
GCO,2023-03-01,4.54583e+08,29.504
GCO,2023-06-01,2.95923e+08,20.032
GCO,2023-09-01,3.49622e+08,24.656
GCO,2023-12-01,3.86324e+08,28.168
GCO,2024-03-01,3.08752e+08,22.512
GCO,2024-06-01,2.8265e+08,20.688
GCO,2024-09-01,3.71618e+08,27.17
GCO,2024-12-01,4.59007e+08,42.75
GCO,2025-03-01,2.27947e+08,21.23
GCO,2025-06-01,2.06647e+08,19.69
GCO,2025-09-01,2.98423e+08,28.99
GCO,2025-12-01,2.64395e+08,24.77
GCO,2026-03-01,3.09439e+08,28.99
GCO,2026-06-01,3.52154e+08,33.77
GCO,2026-09-01,3.72925e+08,34.16
LUMN,2023-03-01,2.69508e+09,2.12
LUMN,2023-06-01,2.21996e+09,1.808
LUMN,2023-09-01,1.3965e+09,1.136
LUMN,2023-12-01,2.24987e+09,1.83
LUMN,2024-03-01,1.91792e+09,1.56
LUMN,2024-06-01,1.08489e+09,1.1
LUMN,2024-12-01,5.2505e+09,5.31
LUMN,2025-03-01,3.87607e+09,3.92
LUMN,2025-06-01,4.34176e+09,4.38
LUMN,2025-09-01,6.0866e+09,6.12
LUMN,2025-12-01,7.7389e+09,7.77
LUMN,2026-03-01,6.92219e+09,6.95
LUMN,2026-06-01,7.67148e+09,7.68
LUMN,2026-09-01,6.15516e+09,6.13
CHE,2019-12-01,7.27195e+09,439.26
CHE,2020-03-01,7.17163e+09,433.2
CHE,2020-06-01,7.44987e+09,451.07
CHE,2020-09-01,7.86477e+09,480.35
CHE,2020-12-01,8.72042e+09,532.61
CHE,2021-03-01,7.52863e+09,459.82
CHE,2021-06-01,7.7391e+09,474.5
CHE,2021-09-01,7.4889e+09,465.12
CHE,2021-12-01,8.38105e+09,529.04
CHE,2022-03-01,8.02477e+09,506.55
CHE,2022-06-01,7.13097e+09,469.39
CHE,2022-09-01,6.59686e+09,436.56
CHE,2022-12-01,7.67789e+09,510.43
CHE,2023-03-01,8.08884e+09,537.75
CHE,2023-06-01,8.18463e+09,541.67
CHE,2023-09-01,7.90931e+09,519.7
CHE,2023-12-01,8.8882e+09,584.75
CHE,2024-03-01,9.75734e+09,641.93
CHE,2024-06-01,8.32263e+09,542.58
CHE,2024-09-01,9.16539e+09,600.97
CHE,2024-12-01,8.03601e+09,529.8
CHE,2025-03-01,9.33317e+09,615.32
CHE,2025-06-01,7.18903e+09,486.93
CHE,2025-09-01,6.58312e+09,447.74
CHE,2025-12-01,6.16503e+09,427.86
CHE,2026-03-01,5.44286e+09,377.74
CHE,2026-06-01,6.37598e+09,465.74
CHE,2026-09-01,6.57429e+09,498.09
CPK,2019-12-01,1.57677e+09,51.1093
CPK,2020-03-01,1.41026e+09,45.712
CPK,2020-06-01,1.38363e+09,44.8
CPK,2020-09-01,1.39125e+09,44.96
CPK,2020-12-01,2.24439e+09,72.14
CPK,2021-03-01,2.40762e+09,77.3867
CPK,2021-06-01,2.11217e+09,80.22
CPK,2021-09-01,2.11486e+09,80.0333
CPK,2021-12-01,2.57495e+09,97.2067
CPK,2022-03-01,2.43279e+09,91.84
CPK,2022-06-01,2.30095e+09,86.3667
CPK,2022-09-01,2.05508e+09,76.9267
CPK,2022-12-01,2.10589e+09,78.7867
CPK,2023-03-01,2.2807e+09,85.3267
CPK,2023-06-01,2.12201e+09,79.3333
CPK,2023-09-01,1.74503e+09,65.1667
CPK,2023-12-01,2.82951e+09,105.63
CPK,2024-03-01,2.87425e+09,107.3
CPK,2024-06-01,2.3689e+09,106.2
CPK,2024-09-01,2.77334e+09,124.17
CPK,2024-12-01,2.73814e+09,121.35
CPK,2025-03-01,2.89789e+09,128.43
CPK,2025-06-01,2.76999e+09,120.22
CPK,2025-09-01,3.15202e+09,134.69
CPK,2025-12-01,2.94795e+09,124.76
CPK,2026-03-01,2.986e+09,126.37
CPK,2026-06-01,2.94601e+09,122.48
CPK,2026-09-01,3.13392e+09,129.64
CHDN,2019-12-01,5.58404e+09,54.88
CHDN,2020-03-01,4.19006e+09,41.18
CHDN,2020-06-01,5.28606e+09,53.26
CHDN,2020-09-01,6.47089e+09,65.528
CHDN,2020-12-01,9.76385e+09,97.395
CHDN,2021-03-01,1.13994e+10,113.71
CHDN,2021-06-01,7.8511e+09,99.13
CHDN,2021-09-01,9.43514e+09,120.04
CHDN,2021-12-01,9.44328e+09,120.45
CHDN,2022-03-01,8.69378e+09,110.89
CHDN,2022-06-01,7.43136e+09,95.765
CHDN,2022-09-01,7.10819e+09,92.075
CHDN,2022-12-01,8.10834e+09,105.715
CHDN,2023-03-01,9.85787e+09,128.525
CHDN,2023-06-01,1.05908e+10,139.17
CHDN,2023-09-01,8.92348e+09,116.04
CHDN,2023-12-01,1.04031e+10,134.93
CHDN,2024-03-01,9.54112e+09,123.75
CHDN,2024-06-01,1.04281e+10,139.6
CHDN,2024-09-01,1.00867e+10,135.21
CHDN,2024-12-01,9.96208e+09,133.54
CHDN,2025-03-01,8.28582e+09,111.07
CHDN,2025-06-01,7.474e+09,101
CHDN,2025-09-01,6.98472e+09,97.01
CHDN,2025-12-01,8.07838e+09,113.78
CHDN,2026-03-01,6.37793e+09,89.83
CHDN,2026-06-01,6.2748e+09,89.64
CHDN,2026-09-01,5.6322e+09,80.46
COHU,2019-12-01,9.42083e+08,14.624
COHU,2020-03-01,5.10415e+08,7.9232
COHU,2020-06-01,7.19645e+08,11.0976
COHU,2020-09-01,7.1888e+08,10.9952
COHU,2020-12-01,1.60154e+09,24.4352
COHU,2021-03-01,2.19383e+09,33.472
COHU,2021-06-01,2.0916e+09,29.432
COHU,2021-09-01,1.5802e+09,25.552
COHU,2021-12-01,1.88382e+09,30.472
COHU,2022-03-01,1.46393e+09,23.68
COHU,2022-06-01,1.37554e+09,22.2
COHU,2022-09-01,1.26136e+09,20.624
COHU,2022-12-01,1.55526e+09,25.64
COHU,2023-03-01,1.86291e+09,30.712
COHU,2023-06-01,2.00199e+09,33.248
COHU,2023-09-01,1.65408e+09,27.552
COHU,2023-12-01,2.12813e+09,35.39
COHU,2024-03-01,2.00426e+09,33.33
COHU,2024-06-01,1.56014e+09,33.1
COHU,2024-09-01,1.207e+09,25.7
COHU,2024-12-01,1.24996e+09,26.7
COHU,2025-03-01,6.88649e+08,14.71
COHU,2025-06-01,8.9745e+08,19.24
COHU,2025-09-01,9.48638e+08,20.33
COHU,2025-12-01,1.08783e+09,23.27
COHU,2026-03-01,1.43142e+09,30.62
COHU,2026-06-01,3.47347e+09,73.91
COHU,2026-09-01,3.05171e+09,64.48
CMC,2019-12-01,2.65337e+09,14.2528
CMC,2020-03-01,1.89122e+09,10.1056
CMC,2020-06-01,1.96505e+09,13.056
CMC,2020-09-01,1.92254e+09,12.7872
CMC,2020-12-01,2.47053e+09,16.432
CMC,2021-03-01,3.73559e+09,24.672
CMC,2021-06-01,3.74022e+09,24.576
CMC,2021-09-01,3.72202e+09,24.368
CMC,2021-12-01,4.43441e+09,29.032
CMC,2022-03-01,5.11084e+09,33.296
CMC,2022-06-01,4.06641e+09,26.48
CMC,2022-09-01,4.35694e+09,28.384
CMC,2022-12-01,5.93123e+09,38.64
CMC,2023-03-01,5.81545e+09,39.12
CMC,2023-06-01,6.25197e+09,42.128
CMC,2023-09-01,5.85004e+09,39.528
CMC,2023-12-01,7.40579e+09,50.04
CMC,2024-03-01,8.69465e+09,58.77
CMC,2024-06-01,6.46265e+09,54.99
CMC,2024-09-01,6.4119e+09,54.96
CMC,2024-12-01,5.78658e+09,49.6
CMC,2025-03-01,5.2476e+09,46.01
CMC,2025-06-01,5.6007e+09,48.91
CMC,2025-09-01,6.50469e+09,57.28
CMC,2025-12-01,7.86059e+09,69.22
CMC,2026-03-01,6.89565e+09,61.43
CMC,2026-06-01,7.02285e+09,62.75
CMC,2026-09-01,7.22348e+09,64.66
CRK,2019-12-01,1.41134e+09,5.2672
CRK,2020-03-01,7.39452e+08,2.75968
CRK,2020-06-01,7.99377e+08,2.8032
CRK,2020-09-01,9.15e+08,3.504
CRK,2020-12-01,1.26306e+09,4.37
CRK,2021-03-01,1.60122e+09,5.54
CRK,2021-06-01,1.54328e+09,6.67
CRK,2021-09-01,2.39528e+09,10.35
CRK,2021-12-01,1.87483e+09,8.09
CRK,2022-03-01,3.0243e+09,13.05
CRK,2022-06-01,2.80227e+09,12.08
CRK,2022-09-01,4.79995e+09,17.29
CRK,2022-12-01,3.80747e+09,13.71
CRK,2023-03-01,2.99654e+09,10.79
CRK,2023-06-01,3.20799e+09,11.6
CRK,2023-09-01,3.05166e+09,11.03
CRK,2023-12-01,3.0643e+09,11.0625
CRK,2024-03-01,3.21319e+09,11.6
CRK,2024-06-01,2.88525e+09,12.975
CRK,2024-09-01,4.03003e+09,17.3906
CRK,2024-12-01,5.2869e+09,28.4687
CRK,2025-03-01,5.90206e+09,31.7812
CRK,2025-06-01,6.42615e+09,34.5875
CRK,2025-09-01,4.66793e+09,19.83
CRK,2025-12-01,6.81381e+09,23.18
CRK,2026-03-01,6.19651e+09,21.08
CRK,2026-06-01,4.34645e+09,14.92
CRK,2026-09-01,3.92218e+09,13.45
CUZ,2019-12-01,6.11944e+09,32.96
CUZ,2020-03-01,4.34747e+09,23.416
CUZ,2020-06-01,4.43157e+09,23.864
CUZ,2020-09-01,4.2479e+09,22.872
CUZ,2020-12-01,4.9783e+09,26.8
CUZ,2021-03-01,5.25322e+09,28.28
CUZ,2021-06-01,5.47011e+09,29.424
CUZ,2021-09-01,5.54651e+09,29.832
CUZ,2021-12-01,5.99254e+09,32.224
CUZ,2022-03-01,5.99402e+09,32.232
CUZ,2022-06-01,4.35533e+09,23.384
CUZ,2022-09-01,3.48247e+09,18.68
CUZ,2022-12-01,3.83637e+09,20.232
CUZ,2023-03-01,3.24324e+09,17.104
CUZ,2023-06-01,3.46286e+09,18.24
CUZ,2023-09-01,3.09881e+09,16.296
CUZ,2023-12-01,3.70237e+09,19.48
CUZ,2024-03-01,3.65523e+09,19.232
CUZ,2024-06-01,3.52771e+09,18.52
CUZ,2024-09-01,4.49906e+09,23.584
CUZ,2024-12-01,5.8527e+09,30.64
CUZ,2025-03-01,5.63494e+09,29.5
CUZ,2025-06-01,5.06285e+09,30.03
CUZ,2025-09-01,4.88406e+09,28.94
CUZ,2025-12-01,4.35007e+09,25.78
CUZ,2026-03-01,3.80842e+09,22.57
CUZ,2026-06-01,4.98864e+09,29.98
CUZ,2026-09-01,4.6695e+09,28.25
CXT,2023-06-01,3.20015e+09,56.44
CXT,2023-09-01,3.18972e+09,55.57
CXT,2023-12-01,3.27003e+09,56.87
CXT,2024-03-01,3.55925e+09,61.9
CXT,2024-06-01,3.54393e+09,61.42
CXT,2024-09-01,3.24258e+09,56.1
CXT,2024-12-01,3.36512e+09,58.22
CXT,2025-03-01,2.97092e+09,51.4
CXT,2025-06-01,3.12081e+09,53.9
CXT,2025-09-01,3.88335e+09,67.07
CXT,2025-12-01,2.73006e+09,47.07
CXT,2026-03-01,2.35422e+09,40.59
CXT,2026-06-01,2.96728e+09,51.16
CXT,2026-09-01,2.80836e+09,48.42
CRD-A,2026-09-01,6.67777e+08,12.38
CTS,2019-12-01,9.92341e+08,24.008
CTS,2020-03-01,8.23038e+08,19.912
CTS,2020-06-01,6.57172e+08,16.032
CTS,2020-09-01,7.16063e+08,17.624
CTS,2020-12-01,1.39504e+09,34.33
CTS,2021-03-01,1.26216e+09,31.06
CTS,2021-06-01,1.21216e+09,37.16
CTS,2021-09-01,1.00847e+09,30.91
CTS,2021-12-01,1.18896e+09,36.72
CTS,2022-03-01,1.14427e+09,35.34
CTS,2022-06-01,1.10073e+09,34.05
CTS,2022-09-01,1.34292e+09,41.65
CTS,2022-12-01,1.26499e+09,39.42
CTS,2023-03-01,1.58717e+09,49.46
CTS,2023-06-01,1.3596e+09,42.63
CTS,2023-09-01,1.32253e+09,41.74
CTS,2023-12-01,1.37829e+09,43.74
CTS,2024-03-01,1.4744e+09,46.79
CTS,2024-06-01,1.56923e+09,50.63
CTS,2024-09-01,1.48672e+09,48.38
CTS,2024-12-01,1.61016e+09,52.73
CTS,2025-03-01,1.26877e+09,41.55
CTS,2025-06-01,1.29219e+09,42.61
CTS,2025-09-01,1.1978e+09,39.94
CTS,2025-12-01,1.27011e+09,42.87
CTS,2026-03-01,1.41499e+09,47.76
CTS,2026-06-01,1.89064e+09,65.19
CTS,2026-09-01,1.71257e+09,59.24
CW,2019-12-01,6.05757e+09,140.89
CW,2020-03-01,3.97317e+09,92.41
CW,2020-06-01,3.81851e+09,89.28
CW,2020-09-01,3.9034e+09,93.26
CW,2020-12-01,4.86308e+09,116.35
CW,2021-03-01,4.95712e+09,118.6
CW,2021-06-01,4.88139e+09,118.76
CW,2021-09-01,5.18448e+09,126.18
CW,2021-12-01,5.67854e+09,138.67
CW,2022-03-01,6.14905e+09,150.16
CW,2022-06-01,5.1065e+09,132.06
CW,2022-09-01,5.37909e+09,139.16
CW,2022-12-01,6.45366e+09,166.99
CW,2023-03-01,6.81192e+09,176.26
CW,2023-06-01,7.07385e+09,183.66
CW,2023-09-01,7.54251e+09,195.63
CW,2023-12-01,8.59034e+09,222.79
CW,2024-03-01,9.86853e+09,255.94
CW,2024-06-01,1.0414e+10,270.98
CW,2024-09-01,1.26549e+10,328.69
CW,2024-12-01,1.36451e+10,354.87
