date,open,high,low,close,adjclose,volume
2016-11-25,39.13050079345703,39.14500045776367,38.90950012207031,39.01150131225586,38.64377212524414,12270000
2016-11-28,38.91749954223633,39.98699951171875,38.904998779296875,39.28950119018555,38.91915512084961,51508000
2016-11-29,39.41899871826172,39.821998596191406,39.266998291015625,39.47200012207031,39.09994125366211,31240000
2016-11-30,39.45500183105469,39.57550048828125,38.657501220703125,38.79399871826172,38.42831802368164,45582000
2016-12-01,38.9275016784668,38.93000030517578,37.667999267578125,38.21649932861328,37.856266021728516,57342000
2016-12-02,38.095001220703125,38.525001525878906,37.95000076293945,38.222999572753906,37.86271286010742,34376000
2016-12-05,38.5,39.0,38.3484992980957,38.9109992980957,38.544219970703125,33770000
2016-12-06,39.009498596191406,39.263999938964844,38.66600036621094,38.808998107910156,38.44318771362305,34682000
2016-12-07,38.997501373291016,39.599998474121094,38.67649841308594,39.57350158691406,39.20048522949219,40588000
2016-12-08,39.647499084472656,39.95000076293945,39.39550018310547,39.75849914550781,39.38373565673828,32250000
2016-12-09,39.96500015258789,40.497501373291016,39.90250015258789,40.47249984741211,40.09100341796875,38090000
2016-12-12,40.24100112915039,40.567501068115234,40.22650146484375,40.39500045776367,40.01424026489258,32572000
2016-12-13,40.61949920654297,41.21500015258789,40.59700012207031,40.766998291015625,40.38273239135742,42564000
2016-12-14,40.79600143432617,41.2130012512207,40.638999938964844,40.894500732421875,40.509029388427734,35994000
2016-12-15,40.86800003051758,41.150001525878906,40.599998474121094,40.782501220703125,40.3980827331543,35394000
2016-12-16,40.91550064086914,40.959999084472656,40.40599822998047,40.492000579833984,40.11032485961914,51978000
2016-12-19,40.4640007019043,40.81100082397461,40.224998474121094,40.625,40.2420654296875,25272000
2016-12-20,40.66849899291992,40.824501037597656,40.54999923706055,40.7599983215332,40.37579345703125,25438000
2016-12-21,40.7859992980957,40.7859992980957,40.255001068115234,40.61000061035156,40.227210998535156,29192000
2016-12-22,40.45500183105469,40.55350112915039,40.30149841308594,40.48400115966797,40.10239791870117,22632000
2016-12-23,40.4005012512207,40.548500061035156,40.25550079345703,40.38999938964844,40.00927734375,15310000
2016-12-27,40.433998107910156,40.79999923706055,40.290000915527344,40.496498107910156,40.11477279663086,19520000
2016-12-28,40.666500091552734,40.666500091552734,40.12200164794922,40.22850036621094,39.849308013916016,24296000
2016-12-29,40.11650085449219,40.287498474121094,39.90700149536133,40.14400100708008,39.765602111816406,21148000
2016-12-30,40.160499572753906,40.16450119018555,39.48099899291992,39.622501373291016,39.2490234375,34718000
2017-01-03,40.03099822998047,40.571998596191406,39.84450149536133,40.4005012512207,40.019683837890625,39180000
2017-01-04,40.49449920654297,40.67150115966797,40.205501556396484,40.38850021362305,40.00779724121094,30306000
2017-01-05,40.375,40.6870002746582,40.29600143432617,40.6510009765625,40.267822265625,26810000
2017-01-06,40.7495002746582,41.448001861572266,40.57500076293945,41.260501861572266,40.87158203125,40342000
2017-01-09,41.31850051879883,41.52149963378906,41.08100128173828,41.35900115966797,40.96915054321289,28178000
2017-01-10,41.35350036621094,41.47050094604492,41.15700149536133,41.300498962402344,40.91120147705078,23948000
2017-01-11,41.33100128173828,41.494998931884766,41.07350158691406,41.49300003051758,41.10188293457031,26508000
2017-01-12,41.41899871826172,41.51900100708008,41.050498962402344,41.47650146484375,41.085540771484375,26990000
2017-01-13,41.54999923706055,41.73249816894531,41.47600173950195,41.547000885009766,41.15538024902344,25804000
2017-01-17,41.5,41.50899887084961,41.15999984741211,41.37300109863281,40.98301696777344,28818000
2017-01-18,41.4900016784668,41.490501403808594,41.20399856567383,41.45100021362305,41.060279846191406,20554000
2017-01-19,41.45000076293945,41.650001525878906,41.198001861572266,41.21849822998047,40.82997512817383,21410000
2017-01-20,41.454498291015625,41.46200180053711,41.22999954223633,41.40850067138672,41.0181884765625,26124000
2017-01-23,41.580501556396484,42.277000427246094,41.435001373291016,42.221500396728516,41.823524475097656,49148000
2017-01-24,42.3489990234375,42.57600021362305,42.11399841308594,42.47650146484375,42.076114654541016,33768000
2017-01-25,42.6775016784668,42.93949890136719,42.48699951171875,42.92250061035156,42.517913818359375,33108000
2017-01-26,42.95249938964844,43.04999923706055,42.5260009765625,42.8489990234375,42.44509506225586,69866000
2017-01-27,42.95000076293945,43.349998474121094,42.095001220703125,42.25149917602539,41.853233337402344,75050000
2017-01-30,41.85300064086914,41.86149978637695,41.05149841308594,41.19150161743164,40.8032341003418,70338000
2017-01-31,40.974998474121094,41.153499603271484,40.66999816894531,41.009498596191406,40.62294387817383,40404000
2017-02-01,41.20000076293945,41.20000076293945,40.61249923706055,40.762001037597656,40.37778091430664,45020000
2017-02-02,40.75,41.22800064086914,40.602500915527344,40.91299819946289,40.527347564697266,33784000
2017-02-03,41.15650177001953,41.30649948120117,40.967498779296875,41.006500244140625,40.619972229003906,30562000
2017-02-06,41.04600143432617,41.11949920654297,40.714500427246094,41.08100128173828,40.69376754760742,27018000
2017-02-07,41.275001525878906,41.59600067138672,41.16450119018555,41.46149826049805,41.07068634033203,33332000
2017-02-08,41.5265007019043,41.712501525878906,41.25550079345703,41.49399948120117,41.102874755859375,26044000
2017-02-09,41.58649826049805,41.5989990234375,41.32500076293945,41.50299835205078,41.111793518066406,23884000
2017-02-10,41.647499084472656,41.85749816894531,41.5255012512207,41.74250030517578,41.349037170410156,28302000
2017-02-13,41.8849983215332,42.08700180053711,41.8125,41.948001861572266,41.55259704589844,25914000
2017-02-14,41.98849868774414,42.099998474121094,41.791500091552734,42.00149917602539,41.605594635009766,27266000
2017-02-15,41.94049835205078,42.0885009765625,41.81100082397461,41.86600112915039,41.471370697021484,27144000
2017-02-16,41.92499923706055,42.134498596191406,41.862998962402344,42.10850143432617,41.71158981323242,20102000
2017-02-17,42.06549835205078,42.34700012207031,41.98899841308594,42.32749938964844,41.92852020263672,29224000
2017-02-21,42.39950180053711,42.61000061035156,42.32749938964844,42.4635009765625,42.063236236572266,25206000
2017-02-22,42.400001525878906,42.68949890136719,42.33549880981445,42.56800079345703,42.1667594909668,24488000
2017-02-23,42.55400085449219,42.63100051879883,42.125,42.54999923706055,42.148921966552734,27734000
2017-02-24,42.38249969482422,42.417999267578125,42.14799880981445,42.390499114990234,41.99092483520508,26924000
2017-02-27,42.247501373291016,42.53350067138672,42.1505012512207,42.48350143432617,42.08305358886719,20206000
2017-02-28,42.36750030517578,42.44150161743164,42.071998596191406,42.246498107910156,41.84828186035156,27662000
2017-03-01,42.569000244140625,42.900001525878906,42.45100021362305,42.837501525878906,42.4337158203125,36374000
2017-03-02,42.81549835205078,42.824501037597656,42.43600082397461,42.49250030517578,42.09196853637695,25018000
2017-03-03,42.446998596191406,42.54100036621094,42.23550033569336,42.45399856567383,42.053829193115234,20100000
2017-03-06,42.34299850463867,42.446998596191406,42.05849838256836,42.36349868774414,41.96418380737305,20958000
2017-03-07,42.362998962402344,42.666500091552734,42.2760009765625,42.557498931884766,42.15635681152344,20774000
2017-03-08,42.65599822998047,42.846500396728516,42.5625,42.68199920654297,42.2796745300293,20576000
2017-03-09,42.68450164794922,43.035499572753906,42.63349914550781,42.891998291015625,42.48770523071289,26954000
2017-03-10,43.1349983215332,43.21149826049805,42.88050079345703,43.070499420166016,42.66451644897461,26732000
2017-03-13,43.041500091552734,43.35649871826172,43.04100036621094,43.229000091552734,42.82151794433594,23332000
2017-03-14,43.1875,43.37900161743164,43.006500244140625,43.295501708984375,42.88740158081055,21234000
2017-03-15,43.39699935913086,43.49399948120117,43.064998626708984,43.419498443603516,43.010231018066406,26658000
2017-03-16,43.5265007019043,43.635501861572266,43.375999450683594,43.5,43.089969635009766,22090000
2017-03-17,43.683998107910156,43.72100067138672,43.41849899291992,43.618499755859375,43.20735168457031,37366000
2017-03-20,43.4739990234375,43.516998291015625,43.23350143432617,43.39550018310547,42.986454010009766,30844000
2017-03-21,43.50299835205078,43.673500061035156,42.384498596191406,42.50699996948242,42.10633087158203,50760000
2017-03-22,42.4739990234375,42.76750183105469,42.349998474121094,42.4900016784668,42.08949279785156,27334000
2017-03-23,42.06949996948242,42.08449935913086,41.650001525878906,41.98249816894531,41.586769104003906,65754000
2017-03-24,42.099998474121094,42.20000076293945,41.45500183105469,41.75699996948242,41.36339569091797,42114000
2017-03-27,41.40449905395508,42.069000244140625,41.21500015258789,41.925498962402344,41.530303955078125,38692000
2017-03-28,41.984500885009766,42.27000045776367,41.61349868774414,42.03150177001953,41.635311126708984,30384000
2017-03-29,42.13750076293945,42.579498291015625,42.069000244140625,42.493499755859375,42.09295654296875,29146000
2017-03-30,42.5989990234375,42.599998474121094,42.3385009765625,42.4739990234375,42.07364273071289,18988000
2017-03-31,42.34149932861328,42.47800064086914,42.262001037597656,42.38999938964844,41.99043273925781,28820000
2017-04-03,42.4375,42.95000076293945,42.37649917602539,42.837501525878906,42.4337158203125,39388000
2017-04-04,42.400001525878906,42.650001525878906,42.3754997253418,42.628501892089844,42.226688385009766,26970000
2017-04-05,42.73550033569336,43.02949905395508,42.375999450683594,42.445499420166016,42.045406341552734,37104000
2017-04-06,42.474998474121094,42.679500579833984,42.20000076293945,42.255001068115234,41.85670471191406,30672000
2017-04-07,42.25,42.29399871826172,41.8650016784668,42.10499954223633,41.7081184387207,22232000
2017-04-10,42.07699966430664,42.33700180053711,42.03950119018555,42.084999084472656,41.68830871582031,20924000
2017-04-11,42.084999084472656,42.23149871826172,41.72999954223633,41.99399948120117,41.598167419433594,19486000
2017-04-12,41.92300033569336,42.18600082397461,41.87950134277344,42.073001861572266,41.676422119140625,22716000
2017-04-13,42.051998138427734,42.186500549316406,41.89250183105469,42.00899887084961,41.61301803588867,21474000
2017-04-17,42.069000244140625,42.78200149536133,42.05149841308594,42.756500244140625,42.35347366333008,20982000
2017-04-18,42.62699890136719,42.86949920654297,42.5625,42.699501037597656,42.29701614379883,18724000
2017-04-19,42.86949920654297,43.0099983215332,42.67649841308594,42.82550048828125,42.42182922363281,21606000
2017-04-20,42.98699951171875,43.19649887084961,42.875,43.00400161743164,42.59864807128906,23776000
2017-04-21,43.03099822998047,43.12200164794922,42.88650131225586,42.9474983215332,42.54267120361328,23458000
2017-04-24,43.422000885009766,43.99800109863281,43.30550003051758,43.94649887084961,43.53226089477539,33930000
2017-04-25,44.112998962402344,44.61249923706055,43.9640007019043,44.44200134277344,44.023094177246094,40760000
2017-04-26,44.56949996948242,44.64950180053711,44.25749969482422,44.457000732421875,44.03794860839844,26466000
2017-04-27,44.5,44.66899871826172,44.35900115966797,44.571998596191406,44.15185546875,46846000
2017-04-28,46.45000076293945,46.79499816894531,46.1609992980957,46.22600173950195,45.79027557373047,76918000
2017-05-01,46.20750045776367,46.79100036621094,46.040000915527344,46.64099884033203,46.20136260986328,46556000
2017-05-02,46.66350173950195,47.14950180053711,46.54999923706055,46.85449981689453,46.412841796875,35026000
2017-05-03,46.8025016784668,47.5099983215332,46.760501861572266,47.42250061035156,46.97549819946289,36496000
2017-05-04,47.51449966430664,47.957000732421875,47.368499755859375,47.736000061035156,47.28603744506836,38752000
2017-05-05,47.83599853515625,47.922000885009766,47.404998779296875,47.513999938964844,47.066131591796875,32310000
2017-05-08,47.372501373291016,48.04949951171875,47.369998931884766,47.93450164794922,47.482669830322266,37534000
2017-05-09,48.06650161743164,48.11000061035156,47.720001220703125,47.83549880981445,47.38460159301758,33758000
2017-05-10,47.81100082397461,47.83549880981445,47.492000579833984,47.742000579833984,47.29198455810547,22920000
2017-05-11,47.56449890136719,47.89950180053711,47.43050003051758,47.794498443603516,47.34398651123047,20622000
2017-05-12,47.89250183105469,47.89899826049805,47.60300064086914,47.75699996948242,47.30683898925781,24298000
2017-05-15,47.76449966430664,48.1349983215332,47.64099884033203,47.96099853515625,47.5089225769043,26754000
2017-05-16,48.1775016784668,48.29499816894531,48.01750183105469,48.230499267578125,47.775875091552734,22030000
2017-05-17,47.98500061035156,48.04949951171875,47.00299835205078,47.10850143432617,46.66445541381836,48982000
2017-05-18,47.15999984741211,47.70899963378906,47.063499450683594,47.525001525878906,47.077030181884766,36010000
2017-05-19,47.64099884033203,47.97800064086914,47.599998474121094,47.73249816894531,47.28257369995117,27206000
2017-05-22,47.849998474121094,48.24100112915039,47.827999114990234,48.20349884033203,47.74913024902344,27748000
2017-05-23,48.49800109863281,48.72549819946289,48.224998474121094,48.52750015258789,48.070072174072266,30908000
2017-05-24,48.76300048828125,48.90599822998047,48.58150100708008,48.88050079345703,48.41974639892578,22660000
2017-05-25,48.95000076293945,49.78900146484375,48.89099884033203,49.59299850463867,49.12553405761719,39082000
2017-05-26,49.599998474121094,49.81949996948242,49.36800003051758,49.66350173950195,49.19537353515625,32728000
2017-05-30,49.625,49.88100051879883,49.56800079345703,49.80849838256836,49.33900451660156,30324000
2017-05-31,49.81050109863281,49.97999954223633,49.08399963378906,49.35449981689453,48.889278411865234,34482000
2017-06-01,49.54800033569336,49.65700149536133,49.06449890136719,49.41450119018555,48.9487190246582,26128000
2017-06-02,49.429500579833984,49.82400131225586,49.35350036621094,49.805999755859375,49.336524963378906,34710000
2017-06-05,49.894500732421875,50.369998931884766,49.772499084472656,50.194000244140625,49.72087478637695,27578000
2017-06-06,50.16550064086914,50.43050003051758,49.7400016784668,49.83399963378906,49.364261627197266,31042000
2017-06-07,49.954498291015625,50.195499420166016,49.79349899291992,50.07500076293945,49.60299301147461,27482000
2017-06-08,50.21149826049805,50.279998779296875,49.83100128173828,50.2140007019043,49.740684509277344,33758000
2017-06-09,50.27450180053711,50.275001525878906,47.66849899291992,48.50600051879883,48.04878234863281,72958000
2017-06-12,47.93600082397461,48.400001525878906,46.84000015258789,48.09049987792969,47.637203216552734,84042000
2017-06-13,48.60200119018555,48.89550018310547,48.10049819946289,48.525001525878906,48.06760787963867,40108000
2017-06-14,48.775001525878906,48.98500061035156,47.97549819946289,48.39649963378906,47.94031524658203,30110000
2017-06-15,47.4010009765625,48.034000396728516,47.01850128173828,48.00899887084961,47.55647277832031,48552000
2017-06-16,47.89550018310547,47.997501373291016,47.435001373291016,47.930999755859375,47.47920227050781,51184000
2017-06-19,48.48249816894531,48.96500015258789,48.40999984741211,48.76100158691406,48.3013801574707,29376000
2017-06-20,48.765499114990234,49.03950119018555,48.40999984741211,48.449501037597656,47.99281692504883,25946000
2017-06-21,48.53950119018555,48.977500915527344,48.47249984741211,48.929500579833984,48.46828842163086,23232000
2017-06-22,48.84349822998047,49.025001525878906,48.66550064086914,48.83100128173828,48.3707160949707,20190000
2017-06-23,48.775001525878906,49.33100128173828,48.722999572753906,49.304500579833984,48.839759826660156,31280000
2017-06-26,49.5,49.699501037597656,48.51649856567383,48.60449981689453,48.14634704589844,30358000
2017-06-27,48.08000183105469,48.361000061035156,47.35449981689453,47.40449905395508,46.957664489746094,48872000
2017-06-28,47.53300094604492,48.1619987487793,46.80799865722656,48.050498962402344,47.597572326660156,54912000
2017-06-29,47.567501068115234,47.58300018310547,46.47999954223633,46.89099884033203,46.44900131225586,64134000
2017-06-30,47.199501037597656,47.25,46.480499267578125,46.48400115966797,46.04583740234375,45754000
2017-07-03,46.6609992980957,46.71200180053711,45.765499114990234,45.972999572753906,45.5396614074707,33896000
2017-07-05,46.209999084472656,46.81449890136719,45.93149948120117,46.612998962402344,46.17362594604492,41882000
2017-07-06,46.25,46.80699920654297,45.99250030517578,46.384498596191406,45.94727325439453,40298000
2017-07-07,46.54949951171875,47.233001708984375,46.489498138427734,47.04050064086914,46.59709167480469,33266000
2017-07-10,47.09749984741211,47.65650177001953,47.09749984741211,47.54999923706055,47.1017951965332,29030000
2017-07-11,47.5260009765625,47.74449920654297,47.25600051879883,47.67649841308594,47.22709655761719,29224000
2017-07-12,48.042999267578125,48.48149871826172,47.85200119018555,48.382999420166016,47.92694091796875,32042000
2017-07-13,48.540000915527344,48.935001373291016,48.2400016784668,48.442501068115234,47.98588180541992,30492000
2017-07-14,48.70000076293945,48.87699890136719,48.50749969482422,48.84550094604492,48.38508224487305,21592000
2017-07-17,48.816001892089844,49.16749954223633,48.540000915527344,48.79800033569336,48.33803176879883,33210000
2017-07-18,48.667999267578125,49.54249954223633,48.60200119018555,49.34749984741211,48.88235092163086,28266000
2017-07-19,49.5004997253418,49.779998779296875,49.35049819946289,49.63850021362305,49.17060852050781,28242000
2017-07-20,49.849998474121094,49.933998107910156,49.23099899291992,49.609500885009766,49.14188003540039,28368000
2017-07-21,49.45000076293945,49.75550079345703,49.208499908447266,49.69200134277344,49.22360610961914,29266000
2017-07-24,49.70500183105469,50.30950164794922,49.51350021362305,49.91550064086914,49.44499969482422,79690000
2017-07-25,48.53499984741211,48.83649826049805,48.189998626708984,48.451499938964844,47.99479293823242,118672000
2017-07-26,48.638999938964844,48.6974983215332,48.01150131225586,48.265499114990234,47.810550689697266,44432000
2017-07-27,48.45899963378906,48.47600173950195,46.85300064086914,47.6254997253418,47.17658233642578,74358000
2017-07-28,47.39950180053711,48.089500427246094,47.265499114990234,47.916500091552734,47.464839935302734,36276000
2017-07-31,48.0,48.05950164794922,47.08649826049805,47.275001525878906,46.829383850097656,45670000
2017-08-01,47.390499114990234,47.7244987487793,47.24800109863281,47.327999114990234,46.88188934326172,28052000
2017-08-02,47.41849899291992,47.45500183105469,46.625999450683594,47.38199996948242,46.93537139892578,40788000
2017-08-03,47.45500183105469,47.5,46.97200012207031,47.01499938964844,46.571834564208984,22478000
2017-08-04,47.1974983215332,47.37699890136719,46.9900016784668,47.28950119018555,46.84375762939453,25092000
2017-08-07,47.375999450683594,47.448001861572266,47.17499923706055,47.287498474121094,46.841766357421875,28916000
2017-08-08,47.214500427246094,47.6245002746582,47.124000549316406,47.20949935913086,46.764503479003906,30102000
2017-08-09,46.92250061035156,47.1879997253418,46.69599914550781,47.00400161743164,46.56094741821289,28018000
2017-08-10,46.75,46.814998626708984,46.0890007019043,46.179500579833984,45.74421310424805,54148000
2017-08-11,46.18550109863281,46.667999267578125,46.06100082397461,46.50450134277344,46.0661506652832,32334000
2017-08-14,46.95349884033203,47.051998138427734,46.7244987487793,46.94649887084961,46.50398635864258,23012000
2017-08-15,47.05149841308594,47.153499603271484,46.832000732421875,46.90399932861328,46.461883544921875,22130000
2017-08-16,47.0625,47.494998931884766,47.00199890136719,47.2135009765625,46.76847457885742,26906000
2017-08-17,47.147499084472656,47.19049835205078,46.38199996948242,46.382999420166016,45.945796966552734,33914000
2017-08-18,46.3489990234375,46.55099868774414,46.17250061035156,46.308998107910156,45.87248992919922,26748000
2017-08-21,46.28850173950195,46.412498474121094,45.93000030517578,46.04349899291992,45.6094970703125,26024000
2017-08-22,46.347999572753906,47.097999572753906,46.30849838256836,47.02000045776367,46.5767936706543,35502000
2017-08-23,46.849998474121094,47.27149963378906,46.762001037597656,47.12900161743164,46.68476486206055,22690000
2017-08-24,47.18550109863281,47.31549835205078,46.5369987487793,46.84450149536133,46.40293884277344,25892000
2017-08-25,46.96049880981445,47.0364990234375,46.505001068115234,46.525001525878906,46.086448669433594,23746000
2017-08-28,46.59400177001953,46.74250030517578,46.30550003051758,46.40650177001953,45.96907424926758,20988000
2017-08-29,45.997501373291016,46.90950012207031,45.96549987792969,46.787498474121094,46.34647750854492,23172000
2017-08-30,46.78350067138672,47.292999267578125,46.70249938964844,47.18149948120117,46.73676681518555,22406000
2017-08-31,47.314998626708984,47.86000061035156,47.3125,47.762001037597656,47.31179428100586,33866000
2017-09-01,47.87350082397461,47.916500091552734,47.513999938964844,47.5994987487793,47.150821685791016,20858000
2017-09-05,47.34299850463867,47.56949996948242,46.779998779296875,47.07400131225586,46.630279541015625,29148000
2017-09-06,47.19350051879883,47.224998474121094,46.63399887084961,47.10100173950195,46.65702438354492,27830000
2017-09-07,47.212501525878906,47.525001525878906,46.87649917602539,47.49449920654297,47.046817779541016,22332000
2017-09-08,47.48500061035156,47.53499984741211,47.0004997253418,47.070499420166016,46.62681198120117,19998000
2017-09-11,47.36000061035156,47.63399887084961,47.04999923706055,47.16450119018555,46.71992874145508,26748000
2017-09-12,47.34600067138672,47.40449905395508,46.875,47.33250045776367,46.886348724365234,25696000
2017-09-13,47.275001525878906,47.64250183105469,47.23699951171875,47.52199935913086,47.074058532714844,21908000
2017-09-14,47.29999923706055,47.4015007019043,46.917999267578125,47.006500244140625,46.563419342041016,28548000
2017-09-15,47.00450134277344,47.087501525878906,46.5625,46.76449966430664,46.323699951171875,39886000
2017-09-18,46.7504997253418,46.84299850463867,46.27000045776367,46.48749923706055,46.04930114746094,29474000
2017-09-19,46.670501708984375,46.89699935913086,46.33300018310547,46.84299850463867,46.40145492553711,24854000
2017-09-20,46.88650131225586,47.5,46.875,47.37699890136719,46.930416107177734,40080000
2017-09-21,47.40650177001953,47.63999938964844,46.96900177001953,47.377498626708984,46.930912017822266,27414000
2017-09-22,47.13850021362305,47.5,47.04199981689453,47.16299819946289,46.718441009521484,21496000
2017-09-25,46.97249984741211,46.98749923706055,46.22549819946289,46.7140007019043,46.27367401123047,37468000
2017-09-26,46.83449935913086,47.20399856567383,46.75600051879883,46.871498107910156,46.4296875,33454000
2017-09-27,47.137001037597656,48.27149963378906,47.09749984741211,47.994998931884766,47.5426025390625,46692000
2017-09-28,47.8125,48.308998107910156,47.77750015258789,48.240501403808594,47.78578567504883,28018000
2017-09-29,48.29999923706055,48.79050064086914,48.29999923706055,48.68600082397461,48.22708511352539,40622000
2017-10-02,48.782501220703125,48.887001037597656,48.09749984741211,48.37350082397461,47.91752624511719,30782000
2017-10-03,48.37799835205078,48.62200164794922,48.135501861572266,48.604000091552734,48.14585494995117,21666000
2017-10-04,48.5880012512207,48.720001220703125,48.28049850463867,48.3390007019043,47.88336181640625,21156000
2017-10-05,48.63949966430664,49.32550048828125,48.51350021362305,49.259498596191406,48.7951774597168,35618000
2017-10-06,49.0,49.7130012512207,48.925498962402344,49.68199920654297,49.21369552612305,31060000
2017-10-09,49.75,50.02299880981445,49.57500076293945,49.615501403808594,49.147830963134766,25910000
2017-10-10,49.76499938964844,49.87350082397461,49.05550003051758,49.38999938964844,48.9244499206543,23268000
2017-10-11,49.45199966430664,50.378501892089844,49.39699935913086,50.282501220703125,49.808536529541016,36300000
2017-10-12,50.19200134277344,50.57699966430664,50.05500030517578,50.282501220703125,49.808536529541016,30614000
2017-10-13,50.455501556396484,50.737998962402344,50.35300064086914,50.39350128173828,49.918495178222656,26552000
2017-10-16,50.48149871826172,50.599998474121094,50.07600021362305,50.467498779296875,49.99178695678711,21420000
2017-10-17,50.37200164794922,50.72800064086914,50.3025016784668,50.54999923706055,50.073516845703125,20260000
2017-10-18,50.5525016784668,50.81549835205078,50.26599884033203,50.637001037597656,50.159698486328125,25596000
2017-10-19,50.23749923706055,50.36600112915039,49.8650016784668,50.09199905395508,49.61983108520508,34284000
2017-10-20,50.352500915527344,50.432498931884766,50.11349868774414,50.253501892089844,49.779815673828125,32120000
2017-10-23,50.25899887084961,50.28950119018555,49.154998779296875,49.277000427246094,48.81251525878906,32786000
