date,open,high,low,close,adjclose,volume
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,181.51678466796875,61272500
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,180.20152282714844,122781800
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,179.1169891357422,103330800
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,178.29713439941406,88939300
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,178.10073852539062,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,182.0291290283203,109794900
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,182.8489532470703,106772100
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,184.78753662109375,258429000
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,185.24867248535156,172113300
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,184.82167053222656,100552700
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,184.96681213378906,94580000
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,186.41012573242188,91652600
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,186.05999755859375,65617700
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,187.01644897460938,69797200
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,186.5979766845703,86265800
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,188.00704956054688,72402600
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,188.3743133544922,67429000
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,188.47677612304688,56620200
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,189.1770782470703,37872300
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,188.28890991210938,76572500
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,188.65614318847656,69886700
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,188.2035369873047,113291800
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,187.51177978515625,79040500
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,187.60569763183594,74840300
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,188.73297119140625,67837800
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,189.3307342529297,59877400
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,191.80735778808594,110738100
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,192.27706909179688,99714400
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,193.4384765625,88005800
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,193.21641540527344,102016100
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,194.5059814453125,110477500
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,192.90049743652344,142501800
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,193.6947021484375,124972600
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,193.31588745117188,156420200
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,193.7367706298828,90341100
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,194.4841766357422,89838800
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,193.94297790527344,67909000
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,193.60787963867188,56219100
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,193.8914031982422,36697800
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,194.3724822998047,42672500
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,192.76608276367188,64095000
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,192.72315979003906,48696100
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,192.0187225341797,108998300
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,193.48768615722656,91366500
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,194.63876342773438,78744400
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,194.4841766357422,78379000
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,195.1799774169922,71559900
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,194.53570556640625,46939700
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,194.53570556640625,63771900
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,195.08551025390625,74650000
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,194.59585571289062,72113200
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,195.0425262451172,62717900
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,194.35528564453125,61240800
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,194.7847900390625,54793300
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,194.06324768066406,66608800
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,194.77618408203125,129168600
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,194.26937866210938,75061600
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,195.5149688720703,95555300
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,197.2072296142578,84437700
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,197.0010986328125,59970700
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,196.6918487548828,59711100
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,195.4720001220703,79737300
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,195.45486450195312,75880800
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,195.5321807861328,79117700
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,195.66104125976562,69657600
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,197.00970458984375,80563200
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,196.65748596191406,57790100
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,196.66610717773438,57931200
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,196.92376708984375,51566200
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,198.09207153320312,65955200
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,198.87379455566406,66015900
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,199.95616149902344,55182100
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,200.75506591796875,71109000
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,201.80307006835938,86785800
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,201.63125610351562,84722400
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,201.94908142089844,77204100
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,203.15176391601562,88946100
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,202.97137451171875,62115200
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,203.10877990722656,74615900
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,203.36654663085938,82381600
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,203.68434143066406,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,203.13461303710938,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,205.97792053222656,149158200
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,204.6807861328125,70246000
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,204.80966186523438,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,204.1997528076172,55391500
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,203.58987426757812,65103700
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,203.2118682861328,78168800
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,203.4696044921875,90683900
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,204.18258666992188,81991700
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,204.28567504882812,57256800
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,203.5039520263672,59880800
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,205.26495361328125,96081800
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,204.8612060546875,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,204.50146484375,89002100
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,204.27716064453125,52537000
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,201.65432739257812,131809300
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,202.1288604736328,97569200
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,201.9131317138672,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,201.76651000976562,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,201.55938720703125,87454500
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,203.02609252929688,93483900
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,203.2159423828125,61950400
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,203.8629913330078,56737900
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,203.3885040283203,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,203.03472900390625,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,203.1641845703125,56466200
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,202.56024169921875,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,203.12966918945312,69135800
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,202.92257690429688,74412300
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,203.0433807373047,67615300
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,202.8018035888672,88045300
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,201.9131317138672,81864400
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,200.60169982910156,92880400
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,202.37901306152344,68405400
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,201.7750701904297,83225800
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,201.40414428710938,68699900
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,203.0433807373047,92572200
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,202.39630126953125,110389800
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,204.62229919433594,119209900
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,205.81283569335938,76698300
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,205.68341064453125,84702500
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,205.85595703125,57410300
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,205.4072723388672,63532800
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,205.92498779296875,66882500
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,206.002685546875,57375700
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,205.75244140625,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,205.9939727783203,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,206.80499267578125,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,206.77052307128906,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,206.5806884765625,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,206.95164489746094,54293800
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,206.5289764404297,62358300
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,206.18385314941406,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,207.32272338867188,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,207.13291931152344,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,203.45750427246094,172174100
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,204.27716064453125,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,205.60580444335938,115011400
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,206.64971923828125,61010600
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,207.10699462890625,48341700
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,207.59014892578125,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,208.58233642578125,64071700
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,208.53919982910156,46629900
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,208.35800170898438,35201900
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,208.30628967285156,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,209.9627685546875,68962000
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,210.66160583496094,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,210.50633239746094,44698800
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,209.8333282470703,50375400
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,210.22161865234375,54144300
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,210.3251190185547,65950700
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,210.00588989257812,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,209.9627685546875,86108100
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,210.9894256591797,60067000
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,210.72206115722656,78602300
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,210.3164825439453,66464900
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,210.3624267578125,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,212.11376953125,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,210.68325805664062,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,210.63116455078125,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,210.53587341308594,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,210.7872314453125,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,210.92593383789062,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,209.22669982910156,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,211.09939575195312,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,209.24403381347656,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,209.63414001464844,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,209.98963928222656,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,210.4752197265625,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,208.55044555664062,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,209.90293884277344,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,210.1283416748047,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,209.9723358154297,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,211.55020141601562,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,211.90567016601562,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,212.89402770996094,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,212.86801147460938,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,212.980712890625,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,214.13377380371094,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,214.22915649414062,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,214.0384063720703,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,213.98634338378906,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,214.50660705566406,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,214.51527404785156,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,214.31581115722656,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,214.0644989013672,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,213.94305419921875,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,214.4198760986328,55050400
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,214.52389526367188,47211200
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,214.10775756835938,40856000
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,214.49789428710938,60191800
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,214.89666748046875,31995000
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,214.3678741455078,61719400
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,214.35922241210938,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,211.33343505859375,120479500
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,211.64556884765625,74869900
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,213.74368286132812,73291900
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,213.71762084960938,55242700
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,214.09042358398438,56715500
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,210.7526092529297,128490400
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,210.4231414794922,136748000
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,210.587890625,65469700
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,212.79000854492188,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,212.02699279785156,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,211.5328826904297,50741700
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,212.02699279785156,64445900
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,212.0357208251953,40565600
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,212.27845764160156,51135700
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,213.2841339111328,62030800
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,214.56724548339844,103803900
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,214.8706817626953,62007000
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,213.3274688720703,91398800
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,214.05572509765625,57916900
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,214.0297393798828,58034700
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,213.77830505371094,63832800
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,216.0584716796875,71364800
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,216.7867431640625,56896000
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,216.8907928466797,59228000
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,216.82139587402344,95446300
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,217.11328125,95432400
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,217.57504272460938,46235200
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,217.7928466796875,47108100
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,217.871337890625,59574100
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,217.28756713867188,48211400
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,217.3311004638672,51214000
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,216.88673400878906,57064400
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,217.01744079589844,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,217.862548828125,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,218.12396240234375,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,218.89071655273438,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,219.84039306640625,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,220.3108367919922,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,220.57225036621094,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,221.879150390625,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,221.62649536132812,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,221.26051330566406,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,221.84426879882812,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,222.1928253173828,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,221.86170959472656,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,222.13185119628906,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,222.42808532714844,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,222.5848846435547,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,222.8026885986328,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,222.8637237548828,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,224.01373291015625,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,223.14248657226562,63915300
