Date,Open,High,Low,Close,Adj Close,Volume
2023-12-29,3065.0,3100.0,3030.0,3065.0,2996.302490234375,1464300
2024-01-04,2858.0,3005.0,2790.0,2983.0,2916.140625,3465400
2024-01-05,2970.0,3030.0,2954.0,2956.0,2889.74560546875,1689400
2024-01-09,3005.0,3090.0,2985.0,3085.0,3015.854248046875,1917000
2024-01-10,3120.0,3215.0,3075.0,3080.0,3010.96630859375,2286300
2024-01-11,3060.0,3160.0,3040.0,3125.0,3054.95751953125,1888600
2024-01-12,3125.0,3325.0,3110.0,3290.0,3216.259521484375,4177100
2024-01-15,3295.0,3340.0,3285.0,3320.0,3245.587158203125,641200
2024-01-16,3480.0,3580.0,3380.0,3435.0,3358.009521484375,4392900
2024-01-17,3500.0,3530.0,3300.0,3330.0,3255.363037109375,4255600
2024-01-18,3300.0,3340.0,3215.0,3265.0,3191.820068359375,2718900
2024-01-19,3405.0,3460.0,3285.0,3330.0,3255.363037109375,2866500
2024-01-22,3450.0,3685.0,3390.0,3685.0,3602.40625,5413700
2024-01-23,3685.0,3785.0,3610.0,3615.0,3533.974853515625,5143200
2024-01-24,3640.0,3680.0,3585.0,3655.0,3573.07861328125,1979400
2024-01-25,3690.0,3995.0,3655.0,3915.0,3827.2509765625,5417100
2024-01-26,3750.0,3985.0,3685.0,3785.0,3700.164794921875,5456000
2024-01-29,3715.0,3935.0,3715.0,3840.0,3753.931884765625,3136500
2024-01-30,3910.0,3965.0,3820.0,3860.0,3773.48388671875,2586800
2024-01-31,3765.0,3860.0,3740.0,3805.0,3719.716552734375,2367600
2024-02-01,3815.0,3815.0,3690.0,3715.0,3631.73388671875,1882800
2024-02-02,3765.0,3890.0,3680.0,3870.0,3783.259765625,2628700
2024-02-05,3950.0,3950.0,3750.0,3810.0,3724.6044921875,1991900
2024-02-06,3820.0,4015.0,3805.0,3970.0,3881.018310546875,3528100
2024-02-07,3900.0,4010.0,3860.0,3980.0,3890.794189453125,2288400
2024-02-08,4020.0,4155.0,3935.0,4145.0,4052.095703125,3064500
2024-02-09,4145.0,4240.0,4010.0,4100.0,4008.1044921875,3056100
2024-02-13,4285.0,4700.0,4285.0,4580.0,4477.345703125,7308500
2024-02-14,4580.0,4885.0,4505.0,4760.0,4653.3115234375,5362600
2024-02-15,5000.0,5120.0,4850.0,4965.0,4853.71630859375,4666900
2024-02-16,5110.0,5230.0,4715.0,4960.0,4848.82861328125,7016900
2024-02-19,4750.0,4935.0,4685.0,4710.0,4604.4326171875,4571400
2024-02-20,4745.0,4820.0,4640.0,4650.0,4545.77685546875,2882900
2024-02-21,4550.0,4645.0,4520.0,4575.0,4472.4580078125,2160500
2024-02-22,4890.0,4905.0,4650.0,4840.0,4731.5185546875,3989900
2024-02-26,4900.0,4910.0,4680.0,4680.0,4575.1044921875,2396600
2024-02-27,4700.0,4715.0,4555.0,4640.0,4536.001953125,1723500
2024-02-28,4505.0,4590.0,4460.0,4535.0,4433.35546875,2126000
2024-02-29,4370.0,4500.0,4325.0,4435.0,4335.59521484375,2575500
