Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,1672.5,1675.0,1627.5,1652.5,1558.1959228515625,11059600
2020-07-17,1675.0,1705.0,1662.5,1675.0,1579.411865234375,8772800
2020-07-20,1682.5,1690.0,1652.5,1675.0,1579.411865234375,5390800
2020-07-21,1700.0,1712.5,1660.0,1682.5,1586.48388671875,9700400
2020-07-22,1667.5,1685.0,1652.5,1685.0,1588.8411865234375,7392000
2020-07-27,1637.5,1665.0,1632.5,1662.5,1567.6251220703125,9099600
2020-07-28,1685.0,1700.0,1672.5,1672.5,1577.0545654296875,7441600
2020-07-29,1680.0,1702.5,1662.5,1687.5,1591.1986083984375,9808000
2020-07-30,1687.5,1692.5,1660.0,1675.0,1579.411865234375,7013200
2020-07-31,1425.0,1427.5,1425.0,1425.0,1343.6787109375,6474800
2020-08-03,1450.0,1460.0,1380.0,1402.5,1322.4627685546875,25250400
2020-08-04,1407.5,1415.0,1382.5,1395.0,1315.3907470703125,10540800
2020-08-05,1400.0,1412.5,1382.5,1402.5,1322.4627685546875,8711200
2020-08-06,1390.0,1392.5,1352.5,1362.5,1284.7452392578125,10182000
2020-08-07,1337.5,1337.5,1290.0,1297.5,1223.454833984375,11840800
2020-08-11,1297.5,1345.0,1267.5,1330.0,1254.10009765625,11276800
2020-08-12,1322.5,1352.5,1305.0,1337.5,1261.172119140625,9694000
2020-08-13,1382.5,1410.0,1375.0,1395.0,1315.3907470703125,13024400
2020-08-14,1397.5,1410.0,1385.0,1402.5,1322.4627685546875,7819200
2020-08-17,1395.0,1407.5,1375.0,1387.5,1308.31884765625,5232400
2020-08-18,1395.0,1395.0,1347.5,1362.5,1284.7452392578125,10136000
2020-08-19,1340.0,1342.5,1305.0,1322.5,1247.0281982421875,10549200
2020-08-20,1300.0,1315.0,1270.0,1275.0,1202.2388916015625,10854400
2020-08-21,1250.0,1295.0,1243.75,1270.0,1197.5242919921875,9588800
2020-08-24,1255.0,1280.0,1247.5,1280.0,1206.953369140625,6204800
2020-08-25,1292.5,1295.0,1265.0,1267.5,1195.1669921875,7227600
2020-08-26,1262.5,1277.5,1252.5,1272.5,1199.8814697265625,5161200
2020-08-27,1262.5,1270.0,1245.0,1255.0,1183.380126953125,7712800
2020-08-28,1245.0,1257.5,1220.0,1231.25,1160.985595703125,10822000
2020-08-31,1267.5,1290.0,1265.0,1267.5,1195.1669921875,8812800
2020-09-01,1262.5,1285.0,1242.5,1265.0,1192.8095703125,8754400
2020-09-02,1277.5,1292.5,1275.0,1280.0,1206.953369140625,6904800
2020-09-03,1305.0,1312.5,1295.0,1297.5,1223.454833984375,8789600
2020-09-04,1252.5,1275.0,1248.75,1260.0,1188.0947265625,9182800
2020-09-07,1250.0,1260.0,1236.25,1255.0,1183.380126953125,7587200
2020-09-08,1267.5,1282.5,1252.5,1277.5,1204.59619140625,6862400
2020-09-09,1247.5,1257.5,1241.25,1245.0,1173.950927734375,12376000
2020-09-10,1255.0,1262.5,1225.0,1228.75,1158.6280517578125,9750800
2020-09-11,1221.25,1252.5,1205.0,1248.75,1177.48681640625,10934800
2020-09-14,1242.5,1265.0,1228.75,1265.0,1192.8095703125,6214400
2020-09-15,1262.5,1280.0,1257.5,1267.5,1195.1669921875,5456000
2020-09-16,1267.5,1305.0,1265.0,1300.0,1225.8121337890625,6268400
2020-09-17,1275.0,1302.5,1270.0,1285.0,1211.6680908203125,8127600
2020-09-18,1287.5,1300.0,1277.5,1282.5,1209.3109130859375,6094800
2020-09-23,1285.0,1310.0,1285.0,1305.0,1230.52685546875,7307600
2020-09-24,1297.5,1310.0,1290.0,1297.5,1223.454833984375,6633600
2020-09-25,1300.0,1300.0,1270.0,1282.5,1209.3109130859375,8265600
2020-09-28,1282.5,1285.0,1243.75,1260.0,1188.0947265625,7568400
2020-09-29,1260.0,1297.5,1257.5,1285.0,1220.873291015625,6003600
2020-09-30,1285.0,1297.5,1270.0,1272.5,1208.9969482421875,8188800
2020-10-02,1272.5,1292.5,1262.5,1270.0,1206.62158203125,7325600
2020-10-05,1280.0,1280.0,1260.0,1272.5,1208.9969482421875,4286800
2020-10-06,1290.0,1297.5,1262.5,1277.5,1213.7474365234375,6063200
2020-10-07,1265.0,1305.0,1265.0,1302.5,1237.5,7014800
2020-10-08,1307.5,1382.5,1307.5,1372.5,1304.006591796875,16914000
2020-10-09,1385.0,1390.0,1360.0,1372.5,1304.006591796875,10632800
2020-10-12,1385.0,1397.5,1357.5,1362.5,1294.5054931640625,6173200
2020-10-13,1365.0,1402.5,1357.5,1397.5,1327.75927734375,9254400
2020-10-14,1405.0,1412.5,1385.0,1397.5,1327.75927734375,7165200
2020-10-15,1375.0,1385.0,1342.5,1370.0,1301.6314697265625,8673200
2020-10-16,1362.5,1385.0,1357.5,1367.5,1299.2562255859375,5805200
2020-10-19,1367.5,1392.5,1365.0,1387.5,1318.258056640625,4690800
2020-10-20,1387.5,1407.5,1387.5,1402.5,1332.50927734375,5931200
2020-10-21,1392.5,1395.0,1372.5,1385.0,1315.8829345703125,6184000
2020-10-22,1370.0,1387.5,1367.5,1382.5,1313.5074462890625,4292800
2020-10-23,1380.0,1380.0,1360.0,1367.5,1299.2562255859375,5532000
2020-10-26,1375.0,1387.5,1360.0,1372.5,1304.006591796875,4475200
2020-10-27,1365.0,1377.5,1342.5,1377.5,1308.757080078125,4472400
2020-10-28,1357.5,1380.0,1355.0,1367.5,1299.2562255859375,5295600
2020-10-29,1355.0,1385.0,1347.5,1380.0,1311.13232421875,6414000
2020-10-30,1480.0,1555.0,1477.5,1507.5,1432.2696533203125,35914400
2020-11-02,1500.0,1502.5,1455.0,1467.5,1394.2657470703125,10878800
2020-11-04,1490.0,1530.0,1475.0,1517.5,1441.7705078125,10562000
2020-11-05,1552.5,1592.5,1552.5,1590.0,1510.652587890625,12288400
2020-11-06,1600.0,1610.0,1582.5,1592.5,1513.0277099609375,8210400
2020-11-09,1642.5,1675.0,1635.0,1652.5,1570.0335693359375,9746000
2020-11-10,1620.0,1652.5,1607.5,1620.0,1539.155517578125,10526000
2020-11-11,1595.0,1670.0,1592.5,1657.5,1574.7838134765625,9191600
2020-11-12,1675.0,1707.5,1670.0,1702.5,1617.5382080078125,12415200
2020-11-13,1702.5,1722.5,1677.5,1720.0,1634.1649169921875,9724400
2020-11-16,1735.0,1810.0,1725.0,1807.5,1717.2982177734375,14334800
2020-11-17,1832.5,1847.5,1787.5,1812.5,1722.048583984375,8995600
2020-11-18,1787.5,1820.0,1782.5,1810.0,1719.6737060546875,6697600
2020-11-19,1777.5,1780.0,1727.5,1760.0,1672.1688232421875,10829200
2020-11-20,1750.0,1760.0,1720.0,1750.0,1662.6678466796875,7460000
2020-11-24,1787.5,1817.5,1782.5,1812.5,1722.048583984375,7866400
2020-11-25,1840.0,1877.5,1795.0,1797.5,1707.79736328125,9153200
2020-11-26,1807.5,1832.5,1802.5,1827.5,1736.300048828125,5064400
2020-11-27,1832.5,1837.5,1807.5,1832.5,1741.0506591796875,5855600
2020-11-30,1867.5,1877.5,1815.0,1815.0,1724.424072265625,7042000
2020-12-01,1850.0,1867.5,1822.5,1850.0,1757.67724609375,6022000
2020-12-02,1857.5,1890.0,1837.5,1887.5,1793.305908203125,7526000
2020-12-03,1875.0,1895.0,1862.5,1890.0,1795.6812744140625,4574400
2020-12-04,1880.0,1882.5,1830.0,1867.5,1774.30419921875,6289200
2020-12-07,1900.0,1915.0,1867.5,1877.5,1783.8050537109375,6372800
2020-12-08,1870.0,1932.5,1860.0,1932.5,1836.0604248046875,6639200
2020-12-09,1970.0,1995.0,1947.5,1957.5,1859.8128662109375,6514400
2020-12-10,1917.5,1920.0,1875.0,1885.0,1790.9307861328125,7246400
2020-12-11,1877.5,1897.5,1855.0,1860.0,1767.1783447265625,7494400
2020-12-14,1862.5,1870.0,1850.0,1855.0,1762.427978515625,4649200
2020-12-15,1867.5,1867.5,1820.0,1855.0,1762.427978515625,4908000
2020-12-16,1850.0,1857.5,1827.5,1842.5,1750.5517578125,3872800
2020-12-17,1842.5,1847.5,1825.0,1840.0,1748.1763916015625,3934800
2020-12-18,1827.5,1827.5,1772.5,1790.0,1700.671630859375,8646400
2020-12-21,1780.0,1802.5,1767.5,1795.0,1705.4222412109375,5862400
2020-12-22,1797.5,1832.5,1790.0,1805.0,1714.923095703125,6113200
2020-12-23,1817.5,1855.0,1810.0,1850.0,1757.67724609375,5802000
2020-12-24,1835.0,1845.0,1820.0,1837.5,1745.80126953125,3111200
2020-12-25,1852.5,1862.5,1840.0,1845.0,1752.9268798828125,1928000
2020-12-28,1845.0,1887.5,1845.0,1880.0,1786.1802978515625,4628000
2020-12-29,1880.0,1932.5,1860.0,1932.5,1836.0604248046875,6665200
2020-12-30,1925.0,1945.0,1912.5,1932.5,1836.0604248046875,5444000
2021-01-04,1950.0,1955.0,1907.5,1932.5,1836.0604248046875,4600800
2021-01-05,1942.5,2035.0,1937.5,2025.0,1923.9443359375,8966400
2021-01-06,1997.5,2007.5,1962.5,1977.5,1878.814697265625,5946800
2021-01-07,1992.5,2020.0,1980.0,2012.5,1912.0679931640625,5408000
2021-01-08,2080.0,2107.5,2057.5,2107.5,2002.326904296875,9994400
2021-01-12,2082.5,2110.0,2065.0,2065.0,1961.947998046875,7631600
2021-01-13,2102.5,2182.5,2092.5,2177.5,2068.833740234375,8324000
2021-01-14,2175.0,2255.0,2145.0,2175.0,2066.45849609375,15434800
2021-01-15,2262.5,2305.0,2207.5,2235.0,2123.464111328125,13092400
2021-01-18,2190.0,2222.5,2172.5,2192.5,2083.085205078125,6305600
2021-01-19,2227.5,2292.5,2225.0,2285.0,2170.968994140625,7875200
2021-01-20,2322.5,2357.5,2282.5,2305.0,2189.970703125,9626000
2021-01-21,2332.5,2335.0,2265.0,2280.0,2166.218505859375,7527200
2021-01-22,2292.5,2315.0,2280.0,2280.0,2166.218505859375,5849200
2021-01-25,2282.5,2300.0,2270.0,2292.5,2178.0947265625,3717200
2021-01-26,2282.5,2300.0,2262.5,2275.0,2161.4677734375,5058400
2021-01-27,2237.5,2247.5,2192.5,2207.5,2097.336669921875,5967200
2021-01-28,2107.5,2160.0,2097.5,2112.5,2007.077392578125,10955600
2021-01-29,2215.0,2220.0,2060.0,2072.5,1969.0736083984375,14740400
2021-02-01,2045.0,2130.0,2037.5,2112.5,2007.077392578125,6979600
2021-02-02,2145.0,2205.0,2127.5,2202.5,2092.58642578125,7086400
2021-02-03,2225.0,2227.5,2120.0,2160.0,2052.20703125,7892400
2021-02-04,2090.0,2097.5,2040.0,2075.0,1971.4488525390625,8432800
2021-02-05,2112.5,2120.0,2067.5,2112.5,2007.077392578125,6335600
2021-02-08,2112.5,2212.5,2082.5,2210.0,2099.711669921875,10000000
2021-02-09,2245.0,2270.0,2232.5,2260.0,2147.216796875,8458000
2021-02-10,2242.5,2252.5,2187.5,2202.5,2092.58642578125,7320400
2021-02-12,2242.5,2300.0,2227.5,2287.5,2173.343994140625,9948000
2021-02-15,2315.0,2332.5,2292.5,2325.0,2208.97265625,5959600
2021-02-16,2340.0,2405.0,2330.0,2375.0,2256.477783203125,10336400
2021-02-17,2367.5,2390.0,2332.5,2382.5,2263.603271484375,5913600
2021-02-18,2335.0,2372.5,2292.5,2295.0,2180.469970703125,6817200
2021-02-19,2277.5,2370.0,2270.0,2370.0,2251.72705078125,7069200
2021-02-22,2422.5,2470.0,2407.5,2417.5,2296.85693359375,8413200
2021-02-24,2375.0,2400.0,2335.0,2337.5,2220.848876953125,8340000
2021-02-25,2375.0,2382.5,2340.0,2365.0,2246.976806640625,6652400
2021-02-26,2285.0,2295.0,2187.5,2187.5,2078.334716796875,13519200
2021-03-01,2262.5,2325.0,2252.5,2280.0,2166.218505859375,7935200
2021-03-02,2332.5,2342.5,2250.0,2260.0,2147.216796875,5849200
2021-03-03,2222.5,2242.5,2185.0,2230.0,2118.7138671875,6247600
2021-03-04,2157.5,2207.5,2145.0,2170.0,2061.70751953125,7443200
2021-03-05,2120.0,2147.5,2075.0,2142.5,2035.580078125,9394800
2021-03-08,2180.0,2182.5,2055.0,2070.0,1966.6983642578125,8969200
2021-03-09,1995.0,2057.5,1960.0,2030.0,1928.6947021484375,9639200
2021-03-10,2105.0,2137.5,2047.5,2077.5,1973.823974609375,8187200
2021-03-11,2047.5,2092.5,2037.5,2082.5,1978.5745849609375,5622800
2021-03-12,2110.0,2187.5,2105.0,2177.5,2068.833740234375,12022400
2021-03-15,2162.5,2167.5,2122.5,2150.0,2042.7064208984375,5308000
2021-03-16,2182.5,2240.0,2180.0,2222.5,2111.588134765625,7019200
2021-03-17,2255.0,2302.5,2245.0,2257.5,2144.841552734375,7830800
2021-03-18,2325.0,2370.0,2312.5,2332.5,2216.0986328125,8163600
2021-03-19,2257.5,2310.0,2242.5,2305.0,2189.970703125,8906400
2021-03-22,2312.5,2320.0,2262.5,2267.5,2154.342529296875,6457200
2021-03-23,2302.5,2325.0,2267.5,2267.5,2154.342529296875,6510400
2021-03-24,2290.0,2322.5,2240.0,2247.5,2135.3408203125,10307600
2021-03-25,2210.0,2222.5,2170.0,2205.0,2094.96142578125,8964800
2021-03-26,2237.5,2315.0,2225.0,2307.5,2192.345947265625,7594400
2021-03-29,2375.0,2397.5,2350.0,2367.5,2249.351318359375,9736800
2021-03-30,2375.0,2415.0,2357.5,2410.0,2309.238525390625,6476000
2021-03-31,2412.5,2430.0,2387.5,2420.0,2318.820556640625,6054000
2021-04-01,2480.0,2530.0,2477.5,2520.0,2414.639892578125,10666400
2021-04-02,2572.5,2625.0,2567.5,2625.0,2515.24951171875,8890800
2021-04-05,2675.0,2702.5,2667.5,2675.0,2563.1591796875,8878400
2021-04-06,2687.5,2702.5,2645.0,2650.0,2539.204833984375,8034400
2021-04-07,2647.5,2747.5,2615.0,2730.0,2615.85986328125,9876800
2021-04-08,2677.5,2690.0,2615.0,2652.5,2541.599853515625,11245200
2021-04-09,2682.5,2725.0,2660.0,2700.0,2587.114013671875,8664000
2021-04-12,2697.5,2715.0,2650.0,2662.5,2551.18212890625,5128000
2021-04-13,2622.5,2685.0,2595.0,2657.5,2546.390869140625,5558000
2021-04-14,2675.0,2707.5,2662.5,2692.5,2579.927734375,4025600
2021-04-15,2637.5,2655.0,2605.0,2622.5,2512.853759765625,6460400
2021-04-16,2672.5,2677.5,2625.0,2632.5,2522.436279296875,5251600
2021-04-19,2632.5,2682.5,2612.5,2660.0,2548.786376953125,5598400
2021-04-20,2607.5,2617.5,2567.5,2575.0,2467.34033203125,7437600
2021-04-21,2517.5,2557.5,2497.5,2502.5,2397.87109375,7506400
2021-04-22,2565.0,2610.0,2542.5,2607.5,2498.48095703125,7351200
2021-04-23,2550.0,2575.0,2525.0,2575.0,2467.34033203125,4652000
2021-04-26,2595.0,2660.0,2580.0,2640.0,2529.622314453125,5842000
2021-04-27,2667.5,2672.5,2610.0,2620.0,2510.458740234375,5922400
2021-04-28,2587.5,2672.5,2577.5,2630.0,2520.040771484375,7748800
2021-04-30,2630.0,2640.0,2580.0,2595.0,2486.50390625,5812400
2021-05-06,2575.0,2575.0,2505.0,2555.0,2448.17626953125,7998400
2021-05-07,2540.0,2607.5,2527.5,2577.5,2469.735595703125,5954400
2021-05-10,2585.0,2605.0,2547.5,2550.0,2443.385498046875,4888800
2021-05-11,2487.5,2492.5,2407.5,2410.0,2309.238525390625,9903600
2021-05-12,2452.5,2482.5,2305.0,2337.5,2239.77001953125,10876400
2021-05-13,2262.5,2270.0,2200.0,2222.5,2129.578125,10986800
2021-05-14,2280.0,2290.0,2235.0,2290.0,2194.255615234375,10122000
2021-05-17,2327.5,2335.0,2237.5,2270.0,2175.09228515625,5939200
2021-05-18,2272.5,2325.0,2247.5,2315.0,2218.21044921875,5883600
2021-05-19,2257.5,2305.0,2240.0,2285.0,2189.46484375,5664400
2021-05-20,2295.0,2375.0,2285.0,2365.0,2266.120361328125,5558400
2021-05-21,2420.0,2430.0,2337.5,2362.5,2263.724609375,7308000
2021-05-24,2312.5,2370.0,2310.0,2342.5,2244.560791015625,5554000
2021-05-25,2385.0,2425.0,2367.5,2397.5,2297.261474609375,5262000
2021-05-26,2387.5,2420.0,2372.5,2377.5,2278.097412109375,4721200
2021-05-27,2380.0,2442.5,2377.5,2442.5,2340.380126953125,8813200
2021-05-28,2465.0,2472.5,2400.0,2422.5,2321.21630859375,8736800
2021-05-31,2430.0,2475.0,2425.0,2472.5,2369.126220703125,4839200
2021-06-01,2472.5,2490.0,2422.5,2455.0,2352.357421875,5285600
2021-06-02,2430.0,2465.0,2417.5,2465.0,2361.939208984375,4782800
2021-06-03,2495.0,2580.0,2485.0,2567.5,2460.15380859375,7494000
2021-06-04,2540.0,2620.0,2537.5,2580.0,2472.131103515625,6650000
2021-06-07,2650.0,2650.0,2550.0,2555.0,2448.17626953125,4966800
2021-06-08,2587.5,2590.0,2505.0,2512.5,2407.45361328125,4816000
2021-06-09,2487.5,2497.5,2435.0,2460.0,2357.1484375,5298400
2021-06-10,2467.5,2497.5,2457.5,2477.5,2373.9169921875,4128800
2021-06-11,2505.0,2542.5,2490.0,2492.5,2388.289794921875,6222800
2021-06-14,2520.0,2532.5,2482.5,2532.5,2426.616943359375,3606400
2021-06-15,2562.5,2585.0,2550.0,2575.0,2467.34033203125,5163600
2021-06-16,2552.5,2585.0,2532.5,2570.0,2462.54931640625,4056000
2021-06-17,2525.0,2530.0,2470.0,2527.5,2421.826416015625,5800400
2021-06-18,2570.0,2605.0,2550.0,2560.0,2452.967041015625,6132000
2021-06-21,2487.5,2495.0,2422.5,2445.0,2342.775634765625,8803200
2021-06-22,2482.5,2517.5,2472.5,2500.0,2395.4755859375,6566800
2021-06-23,2525.0,2547.5,2500.0,2547.5,2440.98974609375,4787600
2021-06-24,2542.5,2547.5,2485.0,2500.0,2395.4755859375,4259200
2021-06-25,2537.5,2557.5,2527.5,2537.5,2431.408203125,4664000
2021-06-28,2520.0,2522.5,2492.5,2505.0,2400.266845703125,3849200
2021-06-29,2537.5,2545.0,2490.0,2502.5,2397.87109375,4084800
2021-06-30,2502.5,2520.0,2490.0,2502.5,2397.87109375,5254000
2021-07-01,2482.5,2485.0,2445.0,2457.5,2354.753173828125,5459200
2021-07-02,2407.5,2452.5,2400.0,2425.0,2323.611328125,7272400
2021-07-05,2422.5,2462.5,2412.5,2440.0,2337.984375,3539600
2021-07-06,2445.0,2452.5,2425.0,2430.0,2328.402587890625,2832000
2021-07-07,2375.0,2417.5,2365.0,2410.0,2309.238525390625,6296800
2021-07-08,2380.0,2392.5,2342.5,2355.0,2256.538330078125,6060400
2021-07-09,2317.5,2382.5,2315.0,2372.5,2273.306640625,9420400
2021-07-12,2405.0,2435.0,2400.0,2420.0,2318.820556640625,4673600
2021-07-13,2397.5,2407.5,2352.5,2352.5,2254.14306640625,7660000
2021-07-14,2350.0,2382.5,2322.5,2357.5,2258.93408203125,4818000
2021-07-15,2357.5,2392.5,2347.5,2375.0,2275.70263671875,5893200
2021-07-16,2315.0,2347.5,2290.0,2322.5,2225.397216796875,7119600
2021-07-19,2285.0,2310.0,2275.0,2290.0,2194.255615234375,5341200
2021-07-20,2290.0,2322.5,2277.5,2282.5,2187.0693359375,5499200
2021-07-21,2310.0,2322.5,2270.0,2292.5,2196.651123046875,5615600
2021-07-26,2342.5,2347.5,2315.0,2317.5,2220.606201171875,4364800
2021-07-27,2317.5,2367.5,2312.5,2367.5,2268.515625,4874400
2021-07-28,2330.0,2337.5,2275.0,2285.0,2189.46484375,6970400
2021-07-29,2397.5,2465.0,2360.0,2452.5,2349.9619140625,14522000
2021-07-30,2462.5,2465.0,2387.5,2402.5,2302.052490234375,7427200
2021-08-02,2415.0,2462.5,2410.0,2445.0,2342.775634765625,5166000
2021-08-03,2447.5,2495.0,2442.5,2490.0,2385.894287109375,5646000
2021-08-04,2482.5,2502.5,2467.5,2490.0,2385.894287109375,4990000
2021-08-05,2517.5,2545.0,2510.0,2530.0,2424.221435546875,4561600
2021-08-06,2517.5,2552.5,2505.0,2547.5,2440.98974609375,5444000
2021-08-10,2547.5,2592.5,2530.0,2570.0,2462.54931640625,6740800
2021-08-11,2545.0,2552.5,2465.0,2487.5,2383.49853515625,7670000
2021-08-12,2455.0,2477.5,2425.0,2432.5,2330.798583984375,5923600
2021-08-13,2407.5,2410.0,2317.5,2317.5,2220.606201171875,13454400
2021-08-16,2312.5,2327.5,2282.5,2307.5,2211.024169921875,5990000
2021-08-17,2330.0,2342.5,2267.5,2267.5,2172.69677734375,6216400
2021-08-18,2250.0,2310.0,2247.5,2305.0,2208.628662109375,5464800
2021-08-19,2267.5,2275.0,2220.0,2220.0,2127.182861328125,7462400
2021-08-20,2237.5,2257.5,2197.5,2210.0,2117.6005859375,7328400
2021-08-23,2195.0,2230.0,2190.0,2222.5,2129.578125,5226800
2021-08-24,2282.5,2287.5,2255.0,2262.5,2167.90576171875,5467600
2021-08-25,2262.5,2275.0,2235.0,2245.0,2151.137451171875,4144000
2021-08-26,2270.0,2312.5,2270.0,2305.0,2208.628662109375,6722000
2021-08-27,2305.0,2327.5,2295.0,2322.5,2225.397216796875,4803200
2021-08-30,2360.0,2370.0,2322.5,2335.0,2237.374755859375,4792800
2021-08-31,2335.0,2380.0,2327.5,2380.0,2280.493408203125,9164000
2021-09-01,2417.5,2425.0,2362.5,2410.0,2309.238525390625,11689200
2021-09-02,2425.0,2470.0,2422.5,2460.0,2357.1484375,7435600
2021-09-03,2472.5,2542.5,2467.5,2535.0,2429.0126953125,9026400
2021-09-06,2595.0,2612.5,2567.5,2600.0,2491.294921875,8878000
2021-09-07,2617.5,2630.0,2545.0,2562.5,2455.36279296875,7604000
2021-09-08,2547.5,2650.0,2545.0,2650.0,2539.204833984375,9098400
2021-09-09,2625.0,2695.0,2622.5,2682.5,2570.345703125,7682400
2021-09-10,2725.0,2775.0,2712.5,2775.0,2658.978515625,12772400
2021-09-13,2847.5,2885.0,2785.0,2830.0,2711.6787109375,8631200
2021-09-14,2830.0,2835.0,2787.5,2825.0,2706.887939453125,6178000
2021-09-15,2812.5,2872.5,2802.5,2862.5,2742.81982421875,6940400
2021-09-16,2865.0,2887.5,2722.5,2770.0,2654.1875,9884000
2021-09-17,2800.0,2850.0,2795.0,2837.5,2718.864990234375,7629200
2021-09-21,2750.0,2807.5,2750.0,2775.0,2658.978515625,7259200
2021-09-22,2777.5,2800.0,2742.5,2750.0,2635.02392578125,5518400
2021-09-24,2840.0,2842.5,2767.5,2782.5,2666.164794921875,4645600
2021-09-27,2800.0,2827.5,2790.0,2805.0,2687.7236328125,6694400
2021-09-28,2782.5,2792.5,2672.5,2705.0,2591.905029296875,10573200
2021-09-29,2542.5,2610.0,2540.0,2552.5,2457.1357421875,13685600
2021-09-30,2525.0,2532.5,2472.5,2507.5,2413.81640625,15682000
2021-10-01,2515.0,2547.5,2455.0,2460.0,2368.091552734375,9108800
2021-10-04,2492.5,2502.5,2345.0,2355.0,2267.014404296875,11164400
2021-10-05,2280.0,2330.0,2227.5,2320.0,2233.32177734375,12940000
2021-10-06,2357.5,2375.0,2232.5,2255.0,2170.75048828125,12432400
2021-10-07,2282.5,2325.0,2262.5,2272.5,2187.596923828125,7536400
2021-10-08,2275.0,2305.0,2267.5,2272.5,2187.596923828125,10498000
2021-10-11,2267.5,2300.0,2210.0,2260.0,2175.563720703125,7921200
2021-10-12,2267.5,2292.5,2170.0,2185.0,2103.365966796875,10522800
2021-10-13,2132.5,2182.5,2112.5,2155.0,2074.48681640625,8896800
2021-10-14,2187.5,2250.0,2165.0,2237.5,2153.904541015625,9818000
2021-10-15,2290.0,2295.0,2245.0,2275.0,2190.003173828125,11402400
2021-10-18,2290.0,2295.0,2257.5,2280.0,2194.816162109375,7311600
2021-10-19,2305.0,2340.0,2300.0,2320.0,2233.32177734375,9010400
2021-10-20,2337.5,2360.0,2307.5,2312.5,2226.102294921875,10118800
2021-10-21,2262.5,2295.0,2232.5,2237.5,2153.904541015625,7776000
2021-10-22,2265.0,2307.5,2247.5,2277.5,2192.41015625,8351600
2021-10-25,2232.5,2267.5,2227.5,2265.0,2180.377197265625,5161600
2021-10-26,2300.0,2315.0,2287.5,2300.0,2214.069580078125,7111600
2021-10-27,2295.0,2312.5,2262.5,2285.0,2199.629638671875,4895200
2021-10-28,2317.5,2400.0,2310.0,2400.0,2310.3330078125,14444400
2021-10-29,2387.5,2450.0,2300.0,2332.5,2245.35546875,17586000
2021-11-01,2405.0,2497.5,2382.5,2472.5,2380.12451171875,14524800
2021-11-02,2450.0,2497.5,2437.5,2462.5,2370.497802734375,7030400
2021-11-04,2525.0,2540.0,2502.5,2515.0,2421.037109375,8397600
2021-11-05,2562.5,2570.0,2502.5,2505.0,2411.41015625,6842800
2021-11-08,2520.0,2535.0,2502.5,2517.5,2423.443603515625,3968800
2021-11-09,2547.5,2597.5,2525.0,2535.0,2440.289306640625,7250800
2021-11-10,2495.0,2507.5,2450.0,2472.5,2380.12451171875,6420400
2021-11-11,2430.0,2520.0,2430.0,2500.0,2406.59716796875,5696000
2021-11-12,2512.5,2542.5,2500.0,2522.5,2428.2568359375,5826400
2021-11-15,2550.0,2557.5,2515.0,2527.5,2433.069580078125,4953600
2021-11-16,2527.5,2570.0,2502.5,2555.0,2459.5419921875,4575200
2021-11-17,2590.0,2647.5,2582.5,2637.5,2538.9599609375,8555200
2021-11-18,2627.5,2630.0,2540.0,2567.5,2471.5751953125,8429200
2021-11-19,2597.5,2645.0,2582.5,2607.5,2510.080322265625,7592400
2021-11-22,2605.0,2650.0,2605.0,2632.5,2534.14697265625,4776400
2021-11-24,2545.0,2570.0,2505.0,2525.0,2430.66259765625,8177600
2021-11-25,2560.0,2567.5,2512.5,2525.0,2430.66259765625,4205600
2021-11-26,2517.5,2525.0,2435.0,2452.5,2360.87158203125,8325200
2021-11-29,2432.5,2520.0,2432.5,2470.0,2377.7177734375,9082400
2021-11-30,2545.0,2570.0,2497.5,2497.5,2404.1904296875,11236800
2021-12-01,2535.0,2550.0,2472.5,2512.5,2418.63037109375,7835600
2021-12-02,2495.0,2537.5,2457.5,2477.5,2384.93798828125,7396800
2021-12-03,2497.5,2512.5,2430.0,2512.5,2418.63037109375,6968400
2021-12-06,2507.5,2517.5,2455.0,2487.5,2394.56396484375,5160000
2021-12-07,2495.0,2557.5,2477.5,2542.5,2447.50927734375,7516400
2021-12-08,2617.5,2632.5,2582.5,2600.0,2502.86083984375,7377200
2021-12-09,2575.0,2600.0,2570.0,2577.5,2481.201416015625,4539200
2021-12-10,2535.0,2565.0,2520.0,2532.5,2437.883056640625,7169600
2021-12-13,2572.5,2617.5,2567.5,2592.5,2495.641357421875,4682000
2021-12-14,2555.0,2580.0,2535.0,2555.0,2459.5419921875,4662000
2021-12-15,2530.0,2542.5,2495.0,2512.5,2418.63037109375,5890000
2021-12-16,2602.5,2652.5,2587.5,2647.5,2548.586181640625,8694400
2021-12-17,2572.5,2617.5,2557.5,2587.5,2490.828125,7538800
2021-12-20,2597.5,2617.5,2542.5,2550.0,2454.729248046875,7222400
2021-12-21,2625.0,2672.5,2605.0,2667.5,2567.839111328125,7578400
2021-12-22,2700.0,2717.5,2680.0,2705.0,2603.938232421875,6415200
2021-12-23,2707.5,2717.5,2695.0,2707.5,2606.3447265625,4195200
2021-12-24,2722.5,2740.0,2710.0,2717.5,2615.970703125,3318800
2021-12-27,2740.0,2757.5,2720.0,2740.0,2637.63037109375,3565200
2021-12-28,2775.0,2797.5,2757.5,2765.0,2661.6962890625,4420000
2021-12-29,2740.0,2745.0,2692.5,2720.0,2618.37744140625,4549600
2021-12-30,2710.0,2745.0,2675.0,2725.0,2623.190673828125,5207200
