Date,Open,High,Low,Close,Volume
2019-12-06,284.9256316357635,286.0050350565463,284.9165521793852,285.6059265136719,48927000.0
2019-12-09,285.2159592168802,285.8871747838236,284.6354275082883,284.7080078125,34838500.0
2019-12-10,284.6535275182076,285.31566348978197,283.73738821573176,284.3904724121094,52649800.0
2019-12-11,284.8440177776958,285.4517600872291,284.3088557612892,285.1977844238281,53429100.0
2019-12-12,285.2068112141044,288.4359419435748,284.97099448527933,287.6558837890625,96389600.0
2019-12-13,287.4199676298921,289.0526914993744,286.64896144274167,287.8281555175781,81503900.0
2019-12-16,289.5516578841208,290.3952169345024,287.7647488016478,289.8056335449219,82749700.0
2019-12-17,290.1864643731472,290.4857818046214,289.7873560103437,289.8689880371094,61097700.0
2019-12-18,290.25907427433737,290.4858391761142,289.8327551517464,289.8871765136719,48133000.0
2019-12-19,290.077759529448,291.1481113030199,289.8237838519317,291.0755310058594,85310500.0
2019-12-20,292.1054650052227,293.48186803995895,291.13016050237536,292.3515930175781,147142100.0
2019-12-23,293.1354448960883,293.19013382059256,292.6523408513955,292.7981872558594,52990000.0
2019-12-24,293.0260371698532,293.07160199650855,292.5064646226813,292.8072814941406,20270000.0
2019-12-26,293.1901602146185,294.37515192605576,293.1810639379538,294.36602783203125,30911200.0
2019-12-27,295.0952322086851,295.1499211381323,293.7644218965359,294.2930908203125,42528800.0
2019-12-30,294.3751576532409,294.5118799794698,292.18748916413625,292.67059326171875,49729100.0
2019-12-31,292.1693745285005,293.62781144325504,291.82299263179215,293.3816833496094,57077300.0
2020-01-02,294.91293581934144,296.1434923281095,293.99229250686125,296.125244140625,59151200.0
2020-01-03,292.74353546966336,295.00411329960116,292.68884653822107,293.8829345703125,77709700.0
2020-01-06,292.1328118215423,295.08615327203825,292.0143098616565,295.0041198730469,55653900.0
2020-01-07,294.43897268463854,294.9129805533922,293.7279886988713,294.1746520996094,40496400.0
2020-01-08,294.3660286722624,296.9547400028766,294.1199284891358,295.742431640625,68296000.0
2020-01-09,297.30119760730037,297.82077038824355,296.71781178644477,297.7478332519531,48473300.0
2020-01-10,298.33120751452185,298.48615024274386,296.4261352089056,296.8909912109375,53029300.0
2020-01-13,297.5107715003253,298.9418355342063,297.0823563543286,298.9327392578125,47086800.0
2020-01-14,298.49524063629786,299.54348231822837,297.9209789989077,298.4770202636719,62832800.0
2020-01-15,298.3857860264188,299.90800736140204,298.3037526446553,299.1514587402344,72056600.0
2020-01-16,300.52792945323296,301.6399841308594,300.30004962435345,301.6399841308594,54050300.0
2020-01-17,302.3510385750234,302.78855014536276,301.5762414127228,302.57891845703125,95846000.0
2020-01-21,301.62175645504635,302.7885001455664,301.5488471444855,301.9863586425781,77742400.0
2020-01-22,302.8431278236257,303.4903264792452,301.8678234281699,302.02276611328125,48914900.0
2020-01-23,301.3755880663374,302.77933537903976,300.2635335646252,302.369140625,51963000.0
2020-01-24,303.0255562651374,303.10758968515563,298.39502145229517,299.6802673339844,87578400.0
2020-01-27,294.44811064824233,296.35318285602233,294.1108529210448,294.87652587890625,84062500.0
2020-01-28,296.2984568633764,298.8416034600196,294.96764649476006,297.966552734375,63834000.0
2020-01-29,299.32480337785205,299.55268327227856,297.5199845997412,297.72052001953125,53888900.0
2020-01-30,295.66042488337473,298.89633550564963,294.9130001022843,298.6866760253906,75491800.0
2020-01-31,298.06685040639036,298.2218209474655,292.35163365596884,293.2631530761719,113845600.0
2020-02-03,294.73979049796515,297.30115767312014,294.6212885304359,295.441650390625,69083000.0
2020-02-04,299.04215432222543,300.81050405404096,298.7231169921296,299.9445495605469,62573200.0
2020-02-05,302.87041024929385,303.61786251072374,301.41200209290207,303.408203125,65951100.0
2020-02-06,304.3654777307045,304.62070207645655,303.35367662683126,304.4292907714844,50359700.0
2020-02-07,303.37190028539015,304.4383624299263,302.2598454793981,302.8067626953125,64139400.0
2020-02-10,301.92256617332515,305.1311042908256,301.886097610239,305.0672912597656,42070000.0
2020-02-11,306.41637021168424,307.20026355708615,305.0673114617923,305.59600830078125,54864500.0
2020-02-12,307.02702899526753,307.77448148627434,306.6624268441835,307.5648498535156,43992700.0
2020-02-13,306.1429512711381,308.2029944132998,305.86950652543953,307.2367858886719,54501900.0
2020-02-14,307.64693997585454,307.84747536853007,306.4528517159032,307.7289733886719,64582200.0
2020-02-18,306.73540821888315,307.7927740817303,305.5504162851949,306.9359436035156,57226200.0
2020-02-19,307.9021483533661,309.077988360176,307.6195795625174,308.4034729003906,48814700.0
2020-02-20,307.8565854998732,308.6769752996938,304.1558185736376,307.1365051269531,74163400.0
2020-02-21,305.7874255135602,306.0973387829116,303.1531209980254,303.9735107421875,113788200.0
2020-02-24,294.5483849080448,304.0464012409805,292.8164758374308,293.89208984375,161088400.0
2020-02-25,295.2776038121276,295.8883062471929,284.11149089171784,284.9865417480469,218913200.0
2020-02-26,286.38118955607183,289.9634545114292,283.2091195022636,283.9383239746094,194773800.0
2020-02-27,278.4326260777627,283.99289834255785,271.1860656738281,271.1860656738281,284353500.0
2020-02-28,263.155638584235,271.5325033532073,260.27523419743306,270.0467224121094,384975800.0
2020-03-02,271.8241810091955,281.80532914475464,268.40598340350584,281.74151611328125,238703600.0
2020-03-03,282.11520716459734,286.07119736155244,271.24078921564694,273.6745300292969,300139100.0
2020-03-04,279.03434596352906,285.39676211227726,276.4911987598748,285.177978515625,176613400.0
2020-03-05,277.9951357880224,281.17632889627316,273.46488424875696,275.6980895996094,186366800.0
2020-03-06,267.2118873410211,272.3437456449538,264.5502664620457,271.1405334472656,228667200.0
2020-03-09,250.9412315537288,259.04465081754387,249.25494324110963,249.96592712402344,309417300.0
2020-03-10,259.45487913879975,262.99155082298614,249.30054030564344,262.9004211425781,276444100.0
2020-03-11,255.8634682272535,256.9937432117131,246.9123423892593,250.08441162109375,255316300.0
2020-03-12,233.3489613279396,243.06576125881952,225.76511340861424,226.15707397460938,392220700.0
2020-03-13,239.8116563713259,247.45931815181189,226.53082479595767,245.4904327392578,329566100.0
2020-03-16,219.84023822786799,234.16932404862888,216.35824141554718,218.6279296875,297240000.0
2020-03-17,223.35868442017195,233.50391264622428,216.0938883539165,230.4320831298828,262070500.0
2020-03-18,215.3464958667755,226.3941084737967,207.84469378879004,218.7646942138672,327597100.0
2020-03-19,218.0810284637233,225.4916860447425,211.67304784141282,219.2295379638672,289322000.0
2020-03-20,222.37079573833208,224.1495443005765,209.50697679443658,209.78204345703125,347158800.0
2020-03-23,209.22268050674896,210.58882164978553,200.11806218300114,204.41822814941406,326025200.0
2020-03-24,214.9348708645978,223.81027088011052,214.36641010403872,222.93922424316406,235494500.0
2020-03-25,224.5162200852684,235.04200407098807,219.82180274754663,226.27662658691406,299430300.0
2020-03-26,228.77971920189324,240.95586078896224,228.34878482606823,239.48887634277344,257632800.0
2020-03-27,232.21804924789328,239.13131375893414,230.18257586335054,232.35557556152344,224341200.0
2020-03-30,234.44604471765408,240.61663876583322,232.45641822635318,239.90147399902344,171369500.0
2020-03-31,238.90212809330959,241.4418743182169,234.92287429090624,236.32569885253906,194881100.0
2020-04-01,227.36774076850008,236.24314028710725,223.62687128450554,225.68984985351562,189554600.0
2020-04-02,224.80962736839078,231.67704405266247,224.2594942177443,230.897705078125,177660400.0
2020-04-03,229.9166755402143,232.2638985790031,224.83716977069236,227.560302734375,135561200.0
2020-04-06,236.40816732964865,244.80678550079665,227.5419457283824,242.8446502685547,188061200.0
2020-04-07,251.41744466183374,252.16929234238347,242.87215154323118,243.09219360351562,201427200.0
2020-04-08,245.68696224301036,253.05867943513024,243.20222724698658,251.25242614746094,153774500.0
2020-04-09,254.5073322785615,257.8264586985217,252.57273047385536,255.07582092285156,189999200.0
2020-04-13,254.10395500418002,254.44319588474661,248.8502262862596,252.74696350097656,114839100.0
2020-04-14,257.6248038351175,261.2189556921162,252.60947200950213,260.20123291015625,134143400.0
2020-04-15,254.4981997482188,260.3387165438089,252.5635698315606,254.6724090576172,121775000.0
2020-04-16,255.94687953066466,256.75373788155946,252.83867290726175,255.9010467529297,131798300.0
2020-04-17,261.65899326176117,263.4193856745287,258.9266831445482,262.81427001953125,146684800.0
2020-04-20,259.1193808853248,262.95195962666753,257.96413139095137,258.1841735839844,100109300.0
2020-04-21,253.72799788074695,254.9291074264228,249.40947658688037,250.34471130371094,126385700.0
2020-04-22,255.21338720127235,257.64311202094046,253.89307862361522,255.9010467529297,92951600.0
2020-04-23,257.17555508386147,260.3388009581545,255.5801935025374,255.88275146484375,104709700.0
2020-04-24,257.3955098331214,260.1186421969253,255.35085912854342,259.4493103027344,85063200.0
2020-04-27,261.42067588061485,264.30884067979105,260.9622361353189,263.19024658203125,77896600.0
2020-04-28,266.8302216256885,267.1786402598977,261.67736409264813,261.9799499511719,105270000.0
2020-04-29,267.2978148114988,270.36936598916276,266.27091449702925,268.8381652832031,118745600.0
2020-04-30,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700.0
2020-05-01,261.594889070107,266.50020001311435,258.11990791498647,259.28436279296875,125180000.0
2020-05-04,257.40472721224256,260.3020696248995,255.92856473218876,259.99951171875,80873200.0
2020-05-05,262.81430977989436,265.20735144767355,260.1278320243504,262.4017028808594,79569900.0
2020-05-06,264.0978121966379,264.4828856740779,260.1918990399161,260.6228332519531,73632600.0
2020-05-07,263.8321326301108,265.69339729450144,263.2636716953138,263.7679443359375,75250400.0
2020-05-08,266.8944094168429,268.5998195757135,265.7666377314456,268.1322021484375,76452400.0
2020-05-11,266.20676247386785,269.56254444611375,265.7850057832069,268.1872253417969,79514200.0
2020-05-12,269.36997290557235,269.78255179515514,262.7042425975372,262.841796875,95870800.0
2020-05-13,262.2825734797414,263.31865189419375,255.7727227895186,258.19329833984375,144721100.0
2020-05-14,255.76347804149395,261.41142959963264,250.29885756390482,261.2830810546875,121977900.0
2020-05-15,258.8992207520091,262.5300551877956,257.95483612918537,262.4842224121094,111146300.0
2020-05-18,268.6915050760796,272.0839701507051,268.3706196611589,270.47943115234375,119703800.0
2020-05-19,269.8834715117107,271.58885385664627,267.68296642946405,267.7012939453125,95189300.0
2020-05-20,271.2312094120459,273.1108005640989,271.0019896139452,272.2489318847656,85861700.0
2020-05-21,272.1206583812847,272.92751677002803,269.278326504917,270.3694152832031,78293900.0
2020-05-22,270.08516244349306,271.0570523361643,268.8473696991475,270.8828430175781,63958200.0
2020-05-26,276.83335693039163,277.07175449936034,270.90114681308035,274.2202453613281,88951400.0
2020-05-27,277.007581296367,278.3370675296901,272.19396476879547,278.3003845214844,104817400.0
2020-05-28,279.3272767982314,281.3352447299404,277.1175942986496,277.78692626953125,90405200.0
2020-05-29,277.3192485039644,279.6114462849819,274.57778891176497,279.024658203125,119090800.0
2020-06-01,278.38289544316814,280.7576095309241,277.86944526100126,280.1524658203125,55758300.0
2020-06-02,281.0693740975131,282.5180592457431,279.73991573138625,282.4721984863281,74267200.0
2020-06-03,284.4526664557033,287.1849772402928,284.17761381806736,286.2314147949219,92567600.0
2020-06-04,285.2503333753304,286.9832488519643,283.38906933428206,285.47955322265625,75794400.0
2020-06-05,290.86169285851645,294.565865879508,290.797504578311,292.7962951660156,150524700.0
2020-06-08,293.60304767799335,296.5278944562294,293.06209232772414,296.3353576660156,73641200.0
2020-06-09,293.67650345846687,296.4088145420949,292.81463445829365,294.12579345703125,77479200.0
2020-06-10,294.7033572907335,295.59273133209695,291.76933233464445,292.4844970703125,95000800.0
2020-06-11,285.5712867925123,286.2039358982989,275.0730331017828,275.6231384277344,209243600.0
2020-06-12,282.6188812960742,283.38905659074294,273.7801789307393,278.9238586425781,194678900.0
2020-06-15,273.2483818586524,282.65557322051234,272.0747773753375,281.5278015136719,135782700.0
2020-06-16,289.25708690915724,289.4037909524716,282.0962619316776,286.946533203125,137627500.0
2020-06-17,287.96425988813667,288.2576679504427,285.0210574809537,285.75457763671875,83398900.0
2020-06-18,284.2417880969982,286.3414217497539,283.7833484028866,285.8646545410156,80828700.0
2020-06-19,289.3235800973279,289.5169641791191,282.28778324973854,284.2309265136719,135549600.0
2020-06-22,283.6323733290194,286.45036871018254,282.4904486423991,286.05438232421875,74649400.0
2020-06-23,288.6973956071107,289.627527981212,286.9660723422408,287.37127685546875,68471200.0
2020-06-24,285.3360587710118,285.9530836646762,278.2081916960514,280.0408020019531,132813500.0
2020-06-25,279.46981736237365,283.3100417218154,277.45301313177083,283.04296875,89468000.0
2020-06-26,281.94708210428337,282.1589024781775,275.7401296700566,276.3202819824219,127961000.0
2020-06-29,277.57284431592245,280.5197538693828,275.28896622612444,280.3816223144531,79773300.0
2020-06-30,279.9486930198918,285.6675903215087,279.792153347328,283.97308349609375,113394800.0
2020-07-01,285.0874590303027,287.2239870444669,284.6270018602195,285.9623107910156,72396500.0
2020-07-02,289.3880053272748,290.7325599973722,286.87392810290646,287.5369873046875,69344200.0
2020-07-06,291.3495847273951,292.5559799310515,290.6036465664798,291.9757995605469,61713800.0
2020-07-07,290.43791531370204,292.408657022588,288.5868688394488,288.9644470214844,82910000.0
2020-07-08,289.7287492933504,291.2850962513282,287.96982822881216,291.1745910644531,54638600.0
2020-07-09,291.78240850045916,292.0218551502653,286.1095744969354,289.5169677734375,83354200.0
2020-07-10,289.4524563986217,292.74012588856067,288.02505104229334,292.4730529785156,57550400.0
2020-07-13,294.81228763297554,297.1882340667077,289.2868020526864,289.9406433105469,102997500.0
2020-07-14,288.5224361241147,294.4715626788139,287.3252587874631,293.697998046875,93657000.0
2020-07-15,296.91194993690715,297.4921303782736,294.0202658653574,296.396240234375,87196500.0
2020-07-16,294.4991602617193,295.87131342816184,293.85450907927094,295.4200744628906,54622500.0
2020-07-17,296.4238083554755,297.059241275674,294.4530388686995,296.2764587402344,62774900.0
2020-07-20,296.0095034155343,299.4168978746428,295.26356501354775,298.67095947265625,56308800.0
2020-07-21,300.632423503006,301.0744442907489,298.3209200855165,299.3063049316406,57292200.0
2020-07-22,298.94711028029644,301.323084234717,298.8366050924752,301.00994873046875,57792900.0
2020-07-23,300.6509058773969,301.35080976950474,296.0555523114501,297.4184875488281,75738000.0
2020-07-24,295.56743094562876,296.5251615020732,294.0018655257891,295.5029602050781,73766600.0
2020-07-27,296.1935565965724,297.8327822943415,295.40155598984086,297.6578063964844,48293000.0
2020-07-28,296.9303522871835,298.04467867981947,295.47532024869815,295.77001953125,57495000.0
2020-07-29,296.64488066256155,299.9693955729184,296.60803622504216,299.4076232910156,48454200.0
2020-07-30,296.44227447076116,298.7537780991364,294.36102749576685,298.33935546875,61861700.0
2020-07-31,300.1258761780566,300.7981535361253,295.9172923240878,300.69683837890625,84986800.0
2020-08-03,302.3545227663099,303.5516998495723,301.8111868221174,302.787353515625,53077900.0
2020-08-04,301.9308868941844,303.9569091796875,301.9308868941844,303.9569091796875,41917900.0
2020-08-05,305.2554171505095,306.10267054186585,304.98834417548517,305.84478759765625,42697700.0
2020-08-06,305.264638297825,308.00894452980793,304.942312718452,307.88922119140625,43679400.0
2020-08-07,306.9223032635199,308.39577169944573,306.01979717179796,308.11029052734375,57308300.0
2020-08-10,308.56148325207386,309.21532440909493,306.62755797641967,309.0311584472656,44282100.0
2020-08-11,310.2099129722672,310.8453459347755,305.7526922046899,306.4801940917969,69601100.0
2020-08-12,308.91137645275995,311.5267686882517,308.8837501585283,310.7532043457031,53774400.0
2020-08-13,309.9889565628064,311.4992695414481,309.2706445155212,310.1915588378906,41816100.0
2020-08-14,309.80472777793506,310.734860048338,309.0771977415584,310.2007141113281,47260400.0
2020-08-17,311.2137530113555,311.58211307766084,310.2099598864431,311.1861267089844,35481000.0
2020-08-18,311.5820463337453,312.28194998264934,309.98885496076423,311.85833740234375,38733900.0
2020-08-19,312.23591780968894,312.7516274630557,309.9981032669653,310.55987548828125,68054200.0
2020-08-20,308.8377736301808,312.0057207368476,308.7088602558769,311.52685546875,42207800.0
2020-08-21,311.19527337116966,312.8529073408649,310.8545115814278,312.63189697265625,55106600.0
2020-08-24,315.06311760311377,315.87352648257695,312.6042927708127,315.79986572265625,48588700.0
2020-08-25,316.36163229349035,316.9878471615432,315.2012714878101,316.90496826171875,38463400.0
2020-08-26,317.4943261404444,320.34913711570266,316.9509902417963,320.08209228515625,50790200.0
2020-08-27,320.94785991195465,322.227916207643,319.1244394337551,320.7820739746094,58034100.0
2020-08-28,321.80429827876867,322.98306746973554,320.6163109514111,322.8541259765625,48588900.0
2020-08-31,322.64226783208227,323.51711938437126,321.4542807471516,321.68450927734375,66099200.0
2020-09-01,322.51332671022755,324.8156120146118,321.6200388879637,324.7143249511719,54908700.0
2020-09-02,326.62058140555735,330.3778981673585,325.47862893248646,329.41094970703125,69540000.0
2020-09-03,327.7257482737778,328.19542353260755,315.49600820932886,318.0745849609375,148011100.0
2020-09-04,318.7560217314167,320.32155893623025,308.3865193279406,315.4775695800781,139156300.0
2020-09-08,310.0809875272591,315.54202965407626,306.55389879011744,306.8577880859375,114465300.0
2020-09-09,310.8545829924272,315.37627517454166,309.98892137932586,312.9174499511719,91462300.0
2020-09-10,314.7869130200324,315.44075426286713,306.5263111431715,307.48406982421875,90569500.0
2020-09-11,309.2614431412323,310.32048895230275,304.8226295252226,307.640625,84680200.0
2020-09-14,310.79933901286097,313.4607946662511,307.78795955439836,311.692626953125,65605700.0
2020-09-15,314.14224664496544,314.97106380213984,311.70182964170226,313.26739501953125,52920900.0
2020-09-16,314.5014007189514,315.92880641145365,311.74784829653964,312.0241394042969,82096000.0
2020-09-17,307.1801324619214,310.9927306673699,306.65520463292705,309.2798156738281,91523300.0
2020-09-18,310.08326217502207,310.19420971929947,303.24122418442806,305.7191467285156,105877900.0
2020-09-21,301.1424482202814,302.46462040076045,297.4717824473857,302.3166809082031,99450800.0
2020-09-22,303.7960885735042,305.9503960005501,301.2904001147618,305.3956298828125,63612100.0
2020-09-23,305.95041627183053,306.22781345736723,297.813940061172,298.313232421875,93112200.0
2020-09-24,297.0001579503366,302.15941605078405,295.68721289484193,299.1082458496094,76681300.0
2020-09-25,298.25759348900306,304.72979648153216,297.38849504638966,303.94390869140625,71069400.0
2020-09-28,308.09538490645014,309.70418077413325,307.10605558287943,308.99224853515625,64584600.0
2020-09-29,308.78887594020625,309.5285451633514,306.6160587994306,307.30950927734375,51304000.0
2020-09-30,307.97516755399596,312.78310129067506,307.78100935569034,309.63946533203125,104081100.0
2020-10-01,312.22836509125534,313.1991843917802,309.7504423645945,311.62738037109375,88698700.0
2020-10-02,306.69000965854815,311.59963625667905,306.2184543549931,308.66864013671875,89431100.0
2020-10-05,310.72123983393703,314.32717611812427,310.67502109585257,314.14227294921875,45713100.0
2020-10-06,314.28100446334764,316.3706109226611,309.1679640929143,309.6764831542969,90128900.0
2020-10-07,312.625996081442,315.87135369140464,312.5982591880481,315.06695556640625,56999600.0
2020-10-08,316.9992592418316,317.92385966066934,316.0838856399177,317.859130859375,45242500.0
2020-10-09,319.5049503113114,321.15999312657567,318.8854837702439,320.69769287109375,59528600.0
2020-10-12,323.2311019429976,327.32707559553944,322.7410647815939,325.8569641113281,80388500.0
2020-10-13,325.718262626604,325.8939389787219,322.7687847777624,323.7303771972656,73255500.0
2020-10-14,324.30366960004284,325.39469156684834,320.96587488382295,321.6962890625,57727900.0
2020-10-15,317.79443172197927,321.7794576418191,317.2581758442864,321.2986755371094,60357700.0
2020-10-16,322.6485591089017,324.30360178414776,320.9288158479538,321.1044921875,89501900.0
2020-10-19,322.36198948401005,322.9907111121093,315.3257925506402,316.22265625,68425600.0
2020-10-20,317.5633049958053,320.7254513716909,316.8051539703146,317.4893493652344,60051900.0
2020-10-21,317.44313504454004,319.60672543903087,316.583263194965,316.8883972167969,63575000.0
2020-10-22,317.10097125484754,319.2090592108434,314.9651464132425,318.6265563964844,55399300.0
2020-10-23,319.84705846131055,319.9025322364598,317.258188232449,319.7083740234375,49143900.0
2020-10-26,316.333567187947,317.1194832403807,310.31440902526583,313.8001708984375,91473000.0
2020-10-27,314.142337779827,314.4751804824875,312.5057765086921,312.71844482421875,65994100.0
2020-10-28,307.0597966652632,312.74608344828266,301.5399311812828,302.02996826171875,127094300.0
2020-10-29,302.26114022168764,308.2617881868608,300.57836060996675,305.09967041015625,90597700.0
2020-10-30,303.52783260839107,304.8315226203362,298.2761088587803,301.9190368652344,120287300.0
2020-11-02,305.3031311035156,307.3002435800331,302.566292996373,305.3031311035156,86068300.0
2020-11-03,308.5299804346644,312.7461569674992,305.3863439975958,310.69354248046875,93294200.0
2020-11-04,315.1593172475223,321.7055046793928,313.98508475423665,317.63726806640625,126959700.0
2020-11-05,322.90755258267654,325.63513604533273,322.55619978772285,323.8321533203125,82039700.0
2020-11-06,323.5454494007083,325.0063340064699,321.4373613684711,323.75811767578125,74973000.0
2020-11-09,336.52684917649657,336.9059387720614,327.36405472488747,327.82635498046875,172304200.0
2020-11-10,326.8370033607283,328.39958037530033,324.0817120840673,327.3455505371094,85552000.0
2020-11-11,329.5275920192219,330.60013191836515,328.2886308124271,329.7772521972656,58649000.0
2020-11-12,328.76942360523407,329.82348168786507,324.7751710085161,326.578125,67546200.0
2020-11-13,328.48285175165734,331.8391565132532,327.965077662347,331.0994873046875,62892200.0
2020-11-16,333.7623711816577,335.4266411567119,332.4771626634018,335.23248291015625,74541100.0
2020-11-17,332.82848911220765,334.63147162301595,331.3213855742676,333.4294738769531,66111000.0
2020-11-18,333.69749938477383,334.2430101786077,329.37960354615575,329.4165954589844,70591300.0
2020-11-19,328.7880270716397,331.17348455309883,327.4473447190055,330.80364990234375,59940900.0
2020-11-20,330.5447565683479,330.7481698548991,328.46440495358206,328.5383605957031,70417300.0
2020-11-23,330.3412386076394,331.7651311623136,328.112948198128,330.5076599121094,63230600.0
2020-11-24,333.0504084548386,336.3789766002486,332.1997916166957,335.8334655761719,62415900.0
2020-11-25,335.7502678177485,335.7780047110036,334.22468225557213,335.3157043457031,45330900.0
2020-11-27,336.40664748720786,336.7210082758483,335.24164181075275,336.2494812011719,28514100.0
2020-11-30,335.47279650501997,335.7409385582566,332.08878340971694,334.7608642578125,83872700.0
2020-12-01,338.00621842500254,339.95711197569057,337.4144605490259,338.4222717285156,74231400.0
2020-12-02,337.31281295054083,339.2914436515928,336.7395650672134,339.13427734375,45927000.0
2020-12-03,339.0324624961436,340.42861810719086,337.94144081350913,339.0417175292969,62882000.0
2020-12-04,339.62423252861316,341.9634704589844,339.53176684344106,341.9634704589844,50749900.0
2020-12-07,341.1961049259402,341.75087093197277,339.9941354266788,341.2608337402344,48944300.0
2020-12-08,339.99411677063375,342.8233922079248,339.9478980295718,342.2593994140625,42458900.0
2020-12-09,342.9158669849853,343.0730332820125,338.3575929060704,339.1897277832031,74098300.0
2020-12-10,337.8212336545148,340.1234795532084,336.9521070468626,339.0787048339844,57735400.0
2020-12-11,337.38668688428726,339.0879482674164,335.870356871384,338.6811218261719,57698600.0
2020-12-14,340.844683926744,341.9171954938573,336.98908808183313,337.1647644042969,69216200.0
2020-12-15,339.69826688785116,341.72314453125,338.3298760097503,341.72314453125,63865300.0
2020-12-16,341.93578357691985,343.17474493301853,341.05740176418556,342.2593994140625,58420500.0
2020-12-17,343.8959709330282,344.37675311713696,343.07306280359876,344.17333984375,64119500.0
2020-12-18,344.4612007715748,344.6283315180656,340.79344881476123,342.7991027832031,136542300.0
2020-12-21,338.8899235370573,351.415944151772,336.1600082036477,341.5733947753906,96386700.0
2020-12-22,341.8983673411588,342.0097878229692,339.87415302334546,340.9976806640625,47949000.0
2020-12-23,341.96339496968784,343.20763766131074,340.9791428653168,341.30413818359375,46201400.0
2020-12-24,341.77759567483866,342.6597215709097,341.1926382423749,342.6318664550781,26457900.0
2020-12-28,345.17611443159626,345.96538061700096,344.5540073036612,345.5754089355469,39000400.0
2020-12-29,347.09824735774396,347.27467258670123,344.33118227864804,344.9161682128906,53680500.0
2020-12-30,345.733259466037,346.4389603203097,345.0182924625775,345.40826416015625,49455300.0
2020-12-31,345.2132342407314,347.8874388872676,344.70254763729105,347.1631774902344,78520700.0
2021-01-04,348.49106429337866,348.62107376333165,338.75066866047587,342.4369812011719,110210800.0
2021-01-05,341.7962383123607,345.88181651795514,341.74979422078724,344.79541015625,66426200.0
2021-01-06,343.29118386394964,350.04170094295614,342.743347597711,346.8567810058594,107997700.0
2021-01-07,349.22456754371,352.7530149569909,349.04814233936133,352.01019287109375,68766800.0
2021-01-08,353.3937336428552,354.22941562712896,350.1531317059406,354.015869140625,71677200.0
2021-01-11,350.8495752953006,353.384476638568,350.72886031003054,351.6295471191406,51034700.0
2021-01-12,351.8152452148604,352.7159036317569,349.4660070637659,351.70379638671875,52547700.0
2021-01-13,351.6294773146356,353.6443970420134,350.84950564563337,352.65087890625,45303600.0
2021-01-14,353.3936305855471,353.8950509646254,351.08157115803886,351.41583251953125,49989100.0
2021-01-15,349.80025180486865,350.5987841141442,346.99606590019863,348.8531494140625,107160000.0
2021-01-19,351.3045309935299,352.1309468672761,349.82815280679114,351.5923767089844,51233300.0
2021-01-20,353.87654291716206,357.29359819142803,353.48657123958117,356.4579162597656,61836100.0
2021-01-21,357.0150639404166,357.4422136144088,355.8636810590546,356.7829284667969,47840100.0
2021-01-22,354.9350642448892,356.6807271719311,354.5543587480902,355.5200500488281,52860500.0
2021-01-25,356.25365943655754,357.27503278883,351.4159360582794,356.9222106933594,70402000.0
2021-01-26,357.8693456849632,358.2779063977357,356.1329768241054,356.3651123046875,42665300.0
2021-01-27,353.05015999751345,353.14301984374345,345.4268398473695,347.65533447265625,123351100.0
2021-01-28,349.465966970764,354.6379514307327,349.0295795422171,350.6452331542969,94198100.0
2021-01-29,348.7881786860428,349.75387014169314,341.95409595375736,343.62548828125,126765100.0
2021-02-01,347.01459668411917,350.3759130211794,343.9132708831619,349.3452453613281,75817600.0
2021-02-02,352.52084118245415,355.83574176244537,349.42880987347587,354.2850646972656,64450700.0
2021-02-03,355.11155700905664,356.28152883956943,353.29162286803046,354.563720703125,52427100.0
2021-02-04,355.59439688401244,358.64001317221204,354.6751494739212,358.5935974121094,47142600.0
2021-02-05,360.45994861198795,360.7106447040377,358.54715471512554,360.00494384765625,48669800.0
2021-02-08,361.4534777465929,362.6513046740329,360.59923510850524,362.6048889160156,38365200.0
2021-02-09,361.76918395765694,362.95774475328056,361.3606516052226,362.36346435546875,35551100.0
2021-02-10,364.09986093308623,364.24843104388964,359.81000170472225,362.20562744140625,59154400.0
2021-02-11,363.28265332168206,363.700508430255,360.3670470571915,362.79052734375,42913300.0
2021-02-12,361.9920325190132,364.82407372216704,361.91773330512245,364.5826721191406,50593300.0
2021-02-16,365.80828939947554,366.0033035639086,363.5519398125603,364.26690673828125,50972400.0
2021-02-17,362.52129645099154,364.6012209832248,361.5091609681263,364.35052490234375,52290600.0
2021-02-18,361.7505480599932,363.542626693373,360.0327402924635,362.7998046875,59712800.0
2021-02-19,364.0534436890481,364.34128942229216,361.7134998744819,362.1592102050781,83241000.0
2021-02-22,359.401420796986,361.77848576262124,359.1042805920692,359.3735656738281,67414200.0
2021-02-23,357.1728509983925,361.15630279532843,353.0315629822929,359.8099060058594,107284100.0
2021-02-24,358.72348094434057,364.20189931472817,357.7392290684119,363.7747497558594,72433900.0
2021-02-25,362.51200240283123,363.8769599629682,353.5701404616122,355.0093688964844,146670500.0
2021-02-26,356.8850463128118,358.0271345906392,351.20237503364604,353.1801452636719,152701600.0
2021-03-01,358.0363693607086,362.9855121953321,353.37510050582176,361.7412414550781,105348800.0
2021-03-02,361.96407216785957,362.19620755429884,358.4170366622262,358.91845703125,79595300.0
2021-03-03,358.22209014166907,359.18775305259203,354.062213359393,354.16436767578125,119940200.0
2021-03-04,353.97867561907805,356.5600204671109,345.30609935501286,349.78167724609375,183433000.0
