Date,Open,High,Low,Close,Volume
2019-11-08,192.18296592501972,193.31644162802175,191.67384578660645,193.29722595214844,15258800.0
2019-11-11,192.31746880393052,193.11473622996633,192.05810844977927,193.03790283203125,10147600.0
2019-11-12,193.20119036883776,194.23861707939673,192.90341332972,193.5950164794922,14778300.0
2019-11-13,192.92263234482337,193.82557871364105,192.797767074452,193.64306640625,15774600.0
2019-11-14,192.9130413994548,193.61425981664448,192.32708774748286,193.4893798828125,16945400.0
2019-11-15,194.66129663876333,194.9110565185547,194.03692625382484,194.9110565185547,18427900.0
2019-11-18,194.6036242214666,195.37209006911212,193.81595735414842,195.06471252441406,18365900.0
2019-11-19,195.80436318659724,195.80436318659724,194.6036397840245,195.35289001464844,16923300.0
2019-11-20,194.84377085536985,195.42972442118923,192.71128506876605,194.18096923828125,36629000.0
2019-11-21,193.9696319795342,194.10412705611637,193.143548444642,193.7487030029297,17883600.0
2019-11-22,194.22905147195348,194.34433090738636,192.8266144800797,193.87364196777344,17189600.0
2019-11-25,194.70931920084348,196.20781977884954,194.6805030095179,196.16940307617188,17752800.0
2019-11-26,196.29426116487198,196.7937515304405,196.0060846264178,196.54400634765625,14780600.0
2019-11-27,197.05313326352393,197.92726348402437,196.81298856496463,197.9176483154297,16963100.0
2019-11-29,197.41816608288394,197.71594317628364,196.91866098513,197.0147247314453,9854600.0
2019-12-02,197.02431942492706,197.0915523195465,193.82559024304922,194.99749755859375,28007000.0
2019-12-03,192.3174926696207,193.54703239091126,191.37611486951567,193.47018432617188,31104100.0
2019-12-04,194.45950530194375,194.91097834959743,194.1713288332106,194.44989013671875,15300100.0
2019-12-05,195.14154502375882,195.14154502375882,193.88318934942097,194.83416748046875,14962300.0
2019-12-06,196.25585367364764,197.06273635362115,196.1021575468138,196.9186553955078,16555300.0
2019-12-09,196.5632513914461,197.48539886354445,195.93886635530282,196.02532958984375,13984100.0
2019-12-10,196.12132931794662,196.80334656728348,195.4201110500064,195.86196899414062,21799800.0
2019-12-11,196.30389039546958,197.10117258369024,195.99649813420726,196.89944458007812,18780800.0
2019-12-12,196.69771248227136,199.1471911980904,196.4287516079421,198.36911010742188,32612000.0
2019-12-13,198.26342774828933,199.71391089227794,197.84078545385813,199.0222930908203,32519400.0
2019-12-16,200.32869160892483,201.27005463461376,200.2614440641703,201.0203094482422,21296600.0
2019-12-17,201.27965528358234,201.44296656173643,200.7993659313518,201.1355743408203,15996100.0
2019-12-18,201.30849180171253,201.846413546205,201.07794762952935,201.28927612304688,15443300.0
2019-12-19,201.3757155090542,202.6148555670259,201.35649983126473,202.54762268066406,17865900.0
2019-12-20,203.5082014236898,204.1421868755069,202.94146351552035,203.36412048339844,27672600.0
2019-12-23,204.08421416623082,204.2286074987485,203.72803415332257,203.90130615234375,23774700.0
2019-12-24,204.0842168231319,204.1708528237704,203.54512878931834,204.0072021484375,7089000.0
2019-12-26,204.33447198938006,205.82659986726267,204.30559332695384,205.80734252929688,17067500.0
2019-12-27,206.52936225469475,206.5486195948785,205.08537021089492,205.63409423828125,18134100.0
2019-12-30,205.52818831276454,205.65333898272362,203.2755643877755,204.28636169433594,21815500.0
2019-12-31,203.63177164410772,204.81584109316393,203.31409160869308,204.67144775390625,18170900.0
2020-01-02,206.39458905704603,208.08888244628906,205.99027304980757,208.08888244628906,30969400.0
2020-01-03,205.3356379037904,207.4246109553394,205.31638056676368,206.18276977539062,27518900.0
2020-01-06,204.56548976636128,207.54010912747592,204.31520316105562,207.51123046875,21655300.0
2020-01-07,207.5882541561284,208.06958474123246,206.82775829484316,207.48236083984375,22139300.0
2020-01-08,207.45350018290873,209.99492530524427,207.12619888200487,209.04188537597656,26397300.0
2020-01-09,210.7650811571285,211.21753317284433,209.58101179361842,210.81321716308594,23547000.0
2020-01-10,211.64110091224714,211.66034356288264,209.8986715526782,210.27410888671875,21898500.0
2020-01-13,211.14053588867964,212.72892139275268,210.80359850827728,212.70004272460938,22756900.0
2020-01-14,212.59410504845593,212.95029969636303,211.53518649622802,211.86248779296875,24418100.0
2020-01-15,211.97796007724853,212.94062112636323,211.2559642904125,211.94908142089844,25742100.0
2020-01-16,213.0080640815941,214.0188613564895,212.55561210796517,213.9803466796875,18805000.0
2020-01-17,214.943019373761,215.21256336951552,213.82632871189446,215.03929138183594,24325200.0
2020-01-21,214.44246611640583,215.48214227807182,214.3462087817812,214.94305419921875,21146300.0
2020-01-22,216.03078578318858,216.7431456120517,215.2413966128837,215.5109405517578,20736400.0
2020-01-23,215.38583305580516,216.30035830419158,214.3846571313682,216.20408630371094,26496100.0
2020-01-24,217.21486979666307,217.44591376975796,213.3931037065184,214.3846435546875,37436500.0
2020-01-27,209.5425146158503,211.09240012723933,209.07080522054136,209.9564666748047,42264400.0
2020-01-28,211.43890576550353,213.67228680431208,210.88056050580138,213.1813201904297,26731900.0
2020-01-29,214.36541898599006,214.60608431969396,212.584504330009,213.5279083251953,28924500.0
2020-01-30,212.1513273728753,214.3846942177357,211.48708864616913,214.28843688964844,39568100.0
2020-01-31,215.18365851300567,215.21253717410386,210.13930849822043,210.89019775390625,52015800.0
2020-02-03,211.92026298780607,214.56758162518346,211.7758696650221,214.07662963867188,25408600.0
2020-02-04,217.00311905979584,219.3520150965256,216.2618657097352,218.97657775878906,30691200.0
2020-02-05,221.6142177177759,221.65271769849699,218.379675842627,219.69851684570312,38534800.0
2020-02-06,220.24725145642293,221.652743284184,219.46749822768984,221.59498596191406,22467100.0
2020-02-07,220.60345252835998,221.83565773621697,220.00659257305335,220.64195251464844,25884900.0
2020-02-10,219.9103546830983,223.3181692987934,219.85259735404267,223.3085479736328,21478900.0
2020-02-11,224.54073587404466,225.2819891472045,222.7598066913871,223.34703063964844,30198000.0
2020-02-12,224.66592176268944,225.62858316067638,224.10757638917133,225.52268981933594,24471300.0
2020-02-13,223.95354530665193,226.15803342779785,223.6840012924257,225.23388671875,22773200.0
2020-02-14,225.59005912839783,226.09064714753535,224.82956311869074,225.8788604736328,23438500.0
2020-02-18,224.78140014489773,226.3890426573386,224.5407348342501,225.96546936035156,24394500.0
2020-02-19,227.3132316427599,228.6031943398197,227.04368763707714,228.13148498535156,22230500.0
2020-02-20,227.6308740369332,228.10256862440443,223.22188397395274,226.0135955810547,42604000.0
2020-02-21,224.8872974103317,225.2723560384982,220.7574870704223,221.67201232910156,66017200.0
2020-02-24,213.4027309628316,215.87677733464332,212.03575380103447,213.12356567382812,84522600.0
2020-02-25,214.91408197024222,215.62645644377542,206.72184162529956,207.32830810546875,97743000.0
2020-02-26,208.61834956856265,212.0550429818306,206.8759201700028,208.3969268798828,79537700.0
2020-02-27,203.02524744261598,208.33914154282516,197.82688267850665,197.96165466308594,121822600.0
2020-02-28,191.22301919792693,199.4345180166124,190.77056726112812,198.1156768798828,148173700.0
2020-03-02,201.08068262730416,208.48354984377673,198.25045625797992,208.33914184570312,112933900.0
2020-03-03,209.00342126389165,211.41007481135986,199.8677591096452,201.65830993652344,131953500.0
2020-03-04,205.35491080541635,210.17783851853628,203.47770956270426,210.0719451904297,73086200.0
2020-03-05,204.74844753449452,208.2814129720825,202.2551581310623,203.68951416015625,78705500.0
2020-03-06,197.0278713754721,201.34058955529844,195.33359290565863,200.25279235839844,89828400.0
2020-03-09,186.25572601816444,193.6489733060806,184.93688458324715,186.34237670898438,116424000.0
2020-03-10,193.6008010919967,196.67169277449557,186.44822049487513,196.48878479003906,100599200.0
2020-03-11,191.90650506687496,193.2542247938047,185.53367830056715,187.9307098388672,89168800.0
2020-03-12,175.2909801794273,183.65650863431884,170.33328071109597,170.6990966796875,137820700.0
2020-03-13,180.08504987039206,187.21835867942104,171.478855812187,185.15826416015625,134882000.0
2020-03-16,167.64742851181632,177.7842489508168,162.8437589142779,162.97853088378906,92054400.0
2020-03-17,168.91822165214415,177.50516082896368,163.44067513757048,175.33917236328125,121257100.0
2020-03-18,165.20232620838118,172.52818017263695,160.57192714707853,170.00601196289062,114156300.0
2020-03-19,169.12993881662203,176.6386986810499,165.22153692044924,171.02638244628906,120896500.0
2020-03-20,174.95403502526364,176.0418320885636,163.74866031767237,164.3262481689453,118983900.0
2020-03-23,164.88870592266807,168.06261919939575,159.11007109457017,164.4449462890625,124639800.0
2020-03-24,173.5615103968468,177.3431833950466,171.67066653757124,177.17918395996094,94881800.0
2020-03-25,177.91232809492413,182.82271258391634,173.6290010211754,175.8671417236328,88754900.0
2020-03-26,177.38174455107878,185.91945904293365,177.13092451289438,185.12838745117188,79887600.0
2020-03-27,180.33373263115413,183.7874057618229,178.14384546533603,178.76126098632812,58845000.0
2020-03-30,180.45916242068188,185.69756024276714,179.76456807167224,185.263427734375,49356900.0
2020-03-31,184.9547174851546,188.36015209182457,182.52363739279716,183.68128967285156,62659300.0
2020-04-01,178.25000066836228,181.0380202669156,174.47796982315774,175.87680053710938,53715400.0
2020-04-02,174.84452869655937,183.39188349691315,174.58405215532315,179.44619750976562,56465300.0
2020-04-03,179.00244968850615,180.46881715728819,174.8927640447332,176.8993682861328,47487600.0
2020-04-06,183.75852093240587,190.67551110547402,182.51404768802607,189.5467987060547,64763500.0
2020-04-07,195.2289258635497,195.50870082071944,189.08370999909098,189.46958923339844,69904500.0
2020-04-08,191.15784412216092,194.07128103230755,189.24771681302164,193.49246215820312,45940400.0
2020-04-09,195.2096134479777,196.0489087551442,192.0067603377403,193.77218627929688,68252600.0
2020-04-13,192.94256764018388,196.24188378038906,191.73667659243273,195.8656463623047,42853900.0
2020-04-14,199.9174086917818,205.00144874228786,199.1359937600668,204.384033203125,63959600.0
2020-04-15,201.12327513593752,204.35506817638338,199.8112654345451,202.0397491455078,47036000.0
2020-04-16,204.220041332607,206.80546439797175,202.29061586161308,205.72499084472656,64657400.0
2020-04-17,208.54194506062095,208.86994384961935,204.59627360380796,207.6929931640625,62863200.0
2020-04-20,205.83111892088505,208.26219924335518,205.06900230315188,205.23300170898438,38249100.0
2020-04-21,203.1684888216273,203.70872554729658,196.44444051177538,197.65997314453125,72932800.0
2020-04-22,201.72142839031417,204.8567446176316,200.97859550091403,203.5254364013672,40089100.0
2020-04-23,204.3165290973986,206.8730269955325,202.68617673743162,203.0913543701172,43278500.0
2020-04-24,203.5254833764921,206.73797912654427,202.10735422411724,206.29420471191406,34231900.0
2020-04-27,208.56124968907324,208.98572565007797,206.93088280264516,207.95347595214844,36451700.0
2020-04-28,209.6513940182693,209.6513940182693,203.7569981861285,204.03675842285156,46862800.0
2020-04-29,208.56125422254138,212.20786728265963,207.54830287909775,211.2720947265625,48716400.0
2020-04-30,212.1886283277266,212.27544896767427,209.68038327811655,211.18533325195312,43359500.0
2020-05-01,206.93089089908722,209.02431586108833,204.210393799122,205.23300170898438,48795000.0
2020-05-04,203.99818847470257,207.84738337681773,203.67017491383618,207.62550354003906,32841000.0
2020-05-05,209.76713214525415,212.3718534949346,209.19795518431812,209.9793701171875,37783100.0
2020-05-06,211.65797394294648,213.2401022826785,210.41350095781186,211.2720947265625,36455200.0
2020-05-07,213.9926300048828,214.8705075870246,212.64202306558187,213.9926300048828,38624800.0
2020-05-08,215.66153688802146,217.06036742289936,214.6292871860654,216.92530822753906,31852300.0
2020-05-11,215.60363069002562,219.88694239641296,215.37209435981015,218.86434936523438,35714100.0
2020-05-12,219.46251531178982,220.0509906955732,214.25305747493283,214.28199768066406,41054100.0
2020-05-13,214.8029511519797,216.68413812912272,209.0629130544002,211.60009765625,65521200.0
2020-05-14,210.27845103036063,214.0408250771921,208.3683238004577,214.0022430419922,51549300.0
2020-05-15,211.05985293749873,215.44929886641083,210.62573514680375,215.39141845703125,55747200.0
2020-05-18,218.29521869842316,220.61052360974645,217.51380365886027,219.40463256835938,42398100.0
2020-05-19,219.66509150995978,221.73923276674577,218.7100353029218,218.854736328125,36237300.0
2020-05-20,221.40157751308575,223.58182304242948,221.38227913626724,223.22488403320312,37417000.0
2020-05-21,223.27314230969628,223.94843835442734,220.282526614009,220.7938232421875,43642900.0
2020-05-22,220.3886297897862,221.7585201594007,219.4721556005788,221.55593872070312,28762400.0
2020-05-26,225.12542237835748,225.32801858181134,220.71667697877723,220.95785522460938,33055300.0
2020-05-27,220.6201798492537,222.27948709749987,216.03779389841856,222.16371154785156,55665600.0
2020-05-28,221.0253613371906,225.23150994600775,220.9674809215291,221.8743133544922,42784300.0
2020-05-29,222.25052635957226,225.3569025684961,220.68768170666104,225.1253662109375,50691800.0
2020-06-01,224.2571276442303,226.1768965554922,223.8133533115732,225.8006591796875,25776000.0
2020-06-02,226.22516213312986,227.37317277383752,223.8230218499596,227.31529235839844,33383400.0
2020-06-03,227.92304120694092,229.09035017383184,227.04516374494932,228.33787536621094,37228700.0
2020-06-04,227.9905797903836,229.39905224734326,225.43408201574843,226.7364501953125,38716100.0
2020-06-05,227.88450045839164,231.8205311684691,227.3153233352112,231.2320556640625,47365600.0
2020-06-08,231.08733053874474,233.15181563588544,229.51485846068348,233.0264129638672,32937300.0
2020-06-09,232.1678190782725,235.5635980197167,231.98452126488604,234.71466064453125,35046300.0
2020-06-10,236.40281274390264,239.07507062256948,235.88185972478226,237.53152465820312,58084400.0
2020-06-11,233.6148936330263,234.99442609832462,225.70425031503365,225.7621307373047,72919400.0
2020-06-12,230.65317733072695,231.91694872983695,223.56254715943328,227.55645751953125,72034800.0
2020-06-15,224.23785952148637,231.00049137039335,223.30208686970917,230.3251953125,45307400.0
2020-06-16,235.17773939946503,235.76621493188412,230.6628895208549,234.2805633544922,48890100.0
2020-06-17,235.77579019701227,236.83698011008477,234.16472167105553,235.0233154296875,34749300.0
2020-06-18,234.70497843540934,235.90122764649206,233.93321994603943,235.66004943847656,30578600.0
2020-06-19,238.02360083023623,238.2840774252331,233.89463094964563,235.62147521972656,49422100.0
2020-06-22,235.49002211302061,238.57281006462253,235.20011676944222,238.4471893310547,24068700.0
2020-06-23,240.04176596331774,242.70899877099077,239.4909309767763,240.4766387939453,32767400.0
2020-06-24,239.72281740293025,240.95013742753912,234.02111953368293,235.51902770996094,46032400.0
2020-06-25,235.6060007330898,238.06062605115267,233.03539853079238,237.76104736328125,36940800.0
2020-06-26,237.51941388060038,237.69337180771143,231.62442697535528,232.1462860107422,52824600.0
2020-06-29,231.90471730298324,234.68792651572807,229.37277904446836,234.67825317382812,34377800.0
2020-06-30,234.6106369476855,239.81948140004152,234.42702038461988,239.27830505371094,38909200.0
2020-07-01,239.31693302288755,243.06653272793153,238.77575672441694,242.07115173339844,34689200.0
2020-07-02,244.51612565075843,245.72411376198428,243.25015646954552,243.71401977539062,31956500.0
2020-07-06,246.8644074996349,250.22744172802933,246.84507556411904,249.7056121826172,34589000.0
2020-07-07,249.4543447987828,252.11191825099766,247.68583394966709,247.98541259765625,36578200.0
2020-07-08,249.30942154293714,251.2808368476071,247.87915304473862,251.25184631347656,30426300.0
2020-07-09,253.16533711340938,254.03508272222632,248.97120560662137,253.36827087402344,40312900.0
2020-07-10,253.22326855215178,255.34933917198305,250.54637783290883,255.0980682373047,32885300.0
2020-07-13,257.93930049096474,260.72250994243075,249.02917860432066,249.85061645507812,64108100.0
2020-07-14,247.32830358402757,252.02497655986264,244.26484759243948,251.61907958984375,72230500.0
2020-07-15,253.03002274749608,253.8611339497716,248.8358913323863,252.13128662109375,54523900.0
2020-07-16,249.34805164975458,251.04890826795977,247.0287204834085,250.4110870361328,47594100.0
2020-07-17,250.86530441416426,251.56110674845436,248.5266559377291,250.70103454589844,35137900.0
2020-07-20,251.3388016882477,258.44177701059385,250.09217930922563,257.8136291503906,40610100.0
2020-07-21,259.37915619065154,259.3888295312645,254.2862898173855,255.12704467773438,43243800.0
2020-07-22,255.61995039275118,256.953573948241,253.72580385416447,256.02581787109375,29865500.0
2020-07-23,255.6199629915737,256.3254091883803,247.9274733052082,249.3384246826172,51363500.0
2020-07-24,245.50180090569262,248.29466846011707,242.87323268912843,246.97071838378906,54054500.0
2020-07-27,248.61360947222738,251.76402219435963,247.83083558953513,251.37747192382812,36445700.0
2020-07-28,250.59468688564115,251.11654594816994,247.88880562048064,248.1787109375,31302400.0
2020-07-29,249.71523464680553,251.8992860487309,249.24171286181425,251.0391845703125,27556900.0
2020-07-30,249.0774231371317,252.91399375624596,247.92741633623584,252.35350036621094,41774500.0
2020-07-31,256.97283466978,257.0114985374721,252.08290236882655,256.85687255859375,53686300.0
2020-08-03,258.9927309753979,261.0704652695431,258.86709545435406,260.32635498046875,32081600.0
2020-08-04,259.82364012685207,261.3892169343239,259.0795303325727,261.2925720214844,24911300.0
2020-08-05,261.77582414920806,262.3942986407845,260.88673204594375,261.9400939941406,21612100.0
2020-08-06,261.74688693072375,265.73808462954054,261.10906562731947,265.4095153808594,28048200.0
2020-08-07,264.86827313898436,265.64140316954297,260.2006203903107,262.34600830078125,44969400.0
2020-08-10,262.63595861718676,262.83892187416535,257.70739022816736,261.22503662109375,35088400.0
2020-08-11,260.065302893434,261.35061862362437,255.73589283442016,256.2770690917969,43104300.0
2020-08-12,258.43206375644354,263.6698817904885,258.38372655439736,262.7228088378906,38773400.0
2020-08-13,263.4959951861173,265.59304572073495,262.38465218698923,263.3220520019531,31895700.0
2020-08-14,263.9404826677358,264.21107073992107,261.6211521215929,263.01275634765625,30799500.0
2020-08-17,264.72329265771594,266.5691017036072,263.05145628285396,266.06658935546875,24803000.0
2020-08-18,267.1296700261357,269.1010853753625,265.67041096082534,268.6275634765625,23529500.0
2020-08-19,268.58891628590754,269.64227843776126,266.30824876267906,266.8204345703125,31999400.0
2020-08-20,266.0279578546199,271.0048626981277,265.6220608953523,270.52166748046875,27723400.0
2020-08-21,270.71500467864485,272.8507196562372,270.0675099973816,272.3965148925781,34748900.0
2020-08-24,275.6628376322414,276.38763036922364,271.8165935575746,274.0972900390625,36418500.0
2020-08-25,273.32415788187325,276.4456091943272,272.879626597847,276.2523193359375,34866600.0
2020-08-26,277.49897328985776,282.39857926912845,276.2233309949189,282.1473083496094,42216700.0
2020-08-27,283.12342707967974,283.97385544173255,279.00659409605953,281.2679443359375,49482700.0
2020-08-28,282.5048607798172,283.3262984255112,281.15192027085186,282.6981506347656,28021000.0
2020-08-31,283.21998282688673,286.77629168275956,282.785095440385,284.9691467285156,36321000.0
2020-09-01,287.61709768256185,289.9557753583132,285.8486162789322,289.8398132324219,36216200.0
2020-09-02,293.086893518757,293.2995005967237,286.9116738996399,292.5843811035156,50836800.0
2020-09-03,288.0809906262113,288.58350302844633,274.8511033929113,277.7502746582031,110083300.0
2020-09-04,275.9624443503017,279.2191753278148,262.6649028120239,274.0489807128906,123959000.0
2020-09-08,263.07083212371873,268.86917532283803,260.59687471811304,260.87713623046875,99568600.0
2020-09-09,266.37579234994115,270.6375469145487,263.82450822419503,268.5404968261719,64837900.0
2020-09-10,271.4976997377912,272.71536098233287,261.46656346506194,263.1867370605469,69667500.0
2020-09-11,264.93591724449493,265.9699620309678,257.9295869771747,261.36029052734375,71809000.0
2020-09-14,265.1388572857662,267.9027491790809,263.7859166175224,265.9119873046875,38525200.0
2020-09-15,269.6519481845029,271.02423571240985,265.88303101898157,269.6809387207031,41849900.0
2020-09-16,270.47326579342365,270.93711416642276,265.03248481400067,265.38037109375,42321000.0
2020-09-17,258.5577596862858,265.1775403357728,257.71700469207485,261.23468017578125,81570800.0
2020-09-18,262.6553202066905,262.9452256018231,253.80317840851936,257.9006652832031,86251100.0
2020-09-21,253.64848815537488,258.6543833234212,251.36779148738935,258.51910400390625,57168600.0
2020-09-22,260.91571998677773,263.9018626158336,257.5816909893936,263.3220520019531,41128900.0
2020-09-23,263.0031109501181,263.186727464168,254.4022432863004,255.2816619873047,48837300.0
2020-09-24,252.60483581359787,259.6691482570932,252.4405364463986,256.47039794921875,70631700.0
2020-09-25,256.9728235898263,263.24468659847395,255.41692002012377,262.43292236328125,55242400.0
2020-09-28,267.28426649719216,267.8834533691406,262.53931518411497,267.8834533691406,58438300.0
2020-09-29,267.3229106161718,268.3762726245199,266.1149226031265,266.6754455566406,27050000.0
2020-09-30,266.86878103006967,271.6427533601862,266.59819281869034,268.5019836425781,49380800.0
2020-10-01,272.3192015146066,273.3725636757455,270.4347281441541,272.76373291015625,50020200.0
2020-10-02,266.74309567211236,272.7540457725868,264.24982115406823,265.090576171875,75497400.0
2020-10-05,267.0522485429628,271.06276173751536,266.9459597833522,270.7438659667969,28184600.0
2020-10-06,270.0578103987121,271.73932026553695,265.0325684973553,265.9119873046875,49704200.0
2020-10-07,268.5502222233586,271.3044110627918,267.9607087878912,270.5119934082031,27539700.0
2020-10-08,272.90865190404514,272.97630631229185,270.88889944163117,271.9519348144531,25443300.0
2020-10-09,273.59480067318304,276.18474963056843,273.2082503710338,276.107421875,30201100.0
2020-10-12,280.7847668966593,287.4625292406142,279.7410780627736,284.6310119628906,79370700.0
2020-10-13,286.4284823046044,287.0662740546878,283.25869328680324,284.6213073730469,64240000.0
2020-10-14,285.4233899640773,286.38978029441654,280.50446672167755,282.24395751953125,36949100.0
2020-10-15,277.5473575407139,280.9393680696546,276.90953628514376,280.3498840332031,42514200.0
2020-10-16,281.99263479043003,283.4132294947222,278.4653166310856,278.813232421875,40570700.0
2020-10-19,280.7267511204607,281.6834977161468,273.28556238406674,274.2615966796875,36756800.0
2020-10-20,274.99605740192214,277.95320974762217,273.4401829713871,274.8511047363281,32195400.0
2020-10-21,275.10242791455397,277.6633571325753,274.1553544997061,274.6385498046875,29306100.0
2020-10-22,275.4695696201437,276.36833509912185,271.38175713416496,274.6288146972656,32196200.0
2020-10-23,275.1989734414113,275.33428224853037,272.309475689384,275.16998291015625,24658500.0
2020-10-26,272.88926582815265,275.71110865981484,267.45815769383717,271.04345703125,38421100.0
2020-10-27,272.03886532178143,273.9813192327098,270.78256974760245,273.1598815917969,30559100.0
2020-10-28,268.66618613129737,269.2750167602809,262.25901349964,262.5102844238281,53413500.0
2020-10-29,263.824599624501,270.0964643686435,263.3607215795069,267.1006774902344,43246300.0
2020-10-30,265.1196450273543,265.98939083747246,258.0939946213393,260.32635498046875,65838300.0
2020-11-02,262.71327351609733,264.3271291982488,257.9972829744233,260.9061279296875,39987400.0
2020-11-03,262.81950555662746,267.5161778902707,261.73715310709935,265.4190979003906,43604100.0
2020-11-04,274.05866644513554,279.0645619395194,272.39647367770004,277.26708984375,75728200.0
2020-11-05,283.6645554752687,285.46205684443345,282.1859794339378,284.49566650390625,52054200.0
2020-11-06,283.8385065209368,285.4330447285974,280.08890717712325,284.708251953125,40959800.0
2020-11-09,287.64605743551107,289.08599898963547,278.43635935910754,278.89056396484375,86537100.0
2020-11-10,275.58556185295663,277.0254741037576,271.18846786161714,273.8943786621094,69024900.0
2020-11-11,276.4167145872613,280.49488428260526,273.85578528030527,280.0213623046875,36102900.0
2020-11-12,280.98769753717005,282.25366667118294,277.5956576099085,278.7070007324219,34414600.0
2020-11-13,280.41751038496193,281.77045102265487,278.1947948091362,281.1519470214844,24806900.0
2020-11-16,280.85236889928893,283.6452512673449,280.24353823818916,283.3456726074219,30168400.0
2020-11-17,283.5388946021178,283.86746374942425,281.80904778986957,282.4468688964844,21843500.0
2020-11-18,281.89614508655745,283.5100008460127,280.2725864919562,280.35955810546875,28069600.0
2020-11-19,279.808677529354,282.8624746544085,279.1418658110282,282.55322265625,22718400.0
2020-11-20,282.47590595859106,283.2200454515072,280.53348128270585,280.6204528808594,25907300.0
2020-11-23,281.6157733104522,282.9107326467343,278.3880335632616,280.63006591796875,26875600.0
2020-11-24,281.69314387810886,285.06586661561016,279.89567179055075,284.572998046875,24516800.0
2020-11-25,285.63601463555347,286.95996475108177,284.6889414363206,286.3221435546875,23326800.0
2020-11-27,288.2839640336523,290.08146580130943,287.8877403671693,288.96044921875,17163100.0
2020-11-30,289.27930809920895,289.88813878949003,284.87257009285486,289.5498962402344,27836200.0
2020-12-01,291.8209821620533,294.88445346121796,290.7192826785241,293.2608947753906,27521300.0
2020-12-02,292.09146495118745,293.9759378121451,290.2553292998312,293.6376953125,23620000.0
2020-12-03,293.94696439192273,295.59948362513694,293.3284604146421,294.0532531738281,22828700.0
2020-12-04,294.10157996888324,295.3965690688171,293.42512437823916,295.2515869140625,19332100.0
2020-12-07,295.4352123826209,297.2906949990062,295.25159584014904,296.9234619140625,20851000.0
2020-12-08,296.4499819508995,298.228137068231,294.7008173711153,297.9285583496094,18341500.0
2020-12-09,297.7159767826931,297.99620883905584,290.12013088281634,291.18316650390625,48839300.0
2020-12-10,289.1537274532929,293.47349467898437,288.0713746839574,292.35247802734375,27519500.0
2020-12-11,290.6999625785446,291.83065259024386,288.4386120470476,291.70501708984375,26760400.0
2020-12-14,292.8936244861092,295.76380549706323,292.825999563861,293.8213806152344,28804800.0
2020-12-15,296.07309635337845,296.9621887207031,293.8890440644409,296.9621887207031,25709000.0
2020-12-16,297.35832790563893,299.3780802348846,296.31460979317626,298.5953063964844,25461900.0
2020-12-17,300.18983409404035,300.7793180415245,298.9915195175857,300.5473937988281,23730500.0
2020-12-18,301.1852381196582,301.49449012829695,297.2713392718179,299.6390075683594,41173400.0
2020-12-21,296.6968099330535,299.6109270127023,293.92793779990836,299.0784606933594,37095500.0
2020-12-22,299.9788528813914,300.8114409536031,297.0744264140137,299.8917236328125,26176300.0
2020-12-23,299.9401032992736,300.298311151002,298.2265024091057,298.38140869140625,21201300.0
2020-12-24,298.64281817335035,300.1434267278117,298.5653797992365,299.6980895996094,16785000.0
2020-12-28,302.3023949194107,303.19309872265205,300.47259202219556,302.71868896484375,22497700.0
2020-12-29,304.0450480707538,304.66467326455717,302.0894114503533,302.9897766113281,25871900.0
2020-12-30,304.1514809415962,304.47095478764754,302.3797646138136,302.9993896484375,18138100.0
2020-12-31,302.90265506836647,304.22900519750357,301.828031373789,303.74493408203125,21611400.0
2021-01-04,305.0712053216203,305.24549333259125,295.4575625452556,299.45599365234375,45305900.0
2021-01-05,298.4685595752302,302.1959128601963,298.4685595752302,301.9248046875,29323400.0
2021-01-06,297.2195657025458,301.9441029399915,296.2320715928881,297.74237060546875,52809600.0
2021-01-07,300.39518456721936,305.77805326445394,300.36614148071965,304.9454650878906,30394800.0
2021-01-08,307.2302010628528,309.21491003430316,305.042190529325,308.8663635253906,33955800.0
2021-01-11,305.9136506323896,307.0850946807062,303.75468241269584,304.4033508300781,32746400.0
2021-01-12,304.4419649289568,305.52627938374525,301.28584168634455,303.919189453125,29266800.0
2021-01-13,304.1805196299968,306.7654420740711,303.5802763522072,305.9715881347656,22898400.0
2021-01-14,306.41701010065316,307.41419539720755,303.8611004791803,304.33551025390625,23500100.0
2021-01-15,304.1225063350417,305.08095763432993,300.68558388460093,301.9248046875,35118700.0
2021-01-19,304.2386132716597,306.8332266535464,303.1446081211837,306.3298034667969,24537000.0
2021-01-20,309.9409313001972,314.39435996211967,306.4265718245825,313.45526123046875,30728100.0
2021-01-21,314.791416370408,316.7083484771748,313.4166710531678,315.9628601074219,25130600.0
2021-01-22,314.9269017124123,316.05961124320964,314.3653628386491,315.0527648925781,21609400.0
2021-01-25,318.4315747501509,319.7966584555106,311.1705100697358,317.65704345703125,39080600.0
2021-01-26,318.37349150244887,319.2545042371562,316.795415370245,318.12176513671875,25498100.0
2021-01-27,315.8660588444002,315.8757201748006,307.2495703041456,309.2536315917969,55264000.0
2021-01-28,310.45417904152515,316.0209968128758,309.8345538382475,311.0834655761719,42836300.0
2021-01-29,309.39888173127883,310.50257805834553,302.7961741586295,304.538818359375,55259000.0
2021-02-01,307.97562688848154,313.23266022286646,305.9522137232358,312.1483459472656,35646000.0
2021-02-02,315.11088888284706,318.39287510847345,314.94629173240133,317.24078369140625,33930800.0
2021-02-03,319.31261928071063,319.68051798841714,315.92412209235215,315.9822082519531,24824500.0
