date,score,vix_term_structure,garch_vix_gap,breadth_divergence,distribution_days,rsi_divergence,ma_distance_reversal,vix_spike,momentum_collapse,intraday_selloff,credit_acceleration,yield_curve_steepening,yield_surge
2008-08-20,13.994912313710863,0.0,0.0,0.0,40.0,0.0,0.0,27.550000000000026,30.260863951621975,0.0,0,0,0
2008-08-21,14.59682590483251,0.0,0.0,0.0,40.0,0.0,0.0,26.650000000000023,36.4140454217885,0.0,0,0,0
2008-08-22,8.409166666666666,0.0,0.0,0.0,40.0,0.0,0.0,20.04166666666666,0.0,0.0,0,0,0
2008-08-25,21.037735953132653,9.893772755093696,0.0,0.0,60.0,0.0,0.0,29.04166666666666,12.206420952075803,63.53725014596743,0,0,0
2008-08-26,16.635389592822765,0.0,0.0,0.0,60.0,0.0,0.0,27.741666666666625,34.86325327812389,0.0,0,0,0
2008-08-27,11.280000000000001,0.0,0.0,0.0,60.0,0.0,0.0,24.000000000000007,0.0,0.0,0,0,0
2008-08-28,12.731967483668758,0.0,0.0,0.0,60.0,39.04674836687571,0.0,28.825000000000006,0.0,0.0,0,0,0
2008-08-29,17.82102922191355,0.0,0.0,0.0,80.0,100.0,0.0,27.70833333333333,0.0,34.064948607252745,0,0,0
2008-09-02,33.54068813731825,32.45389563357249,0.0,0.0,100.0,0.0,0.0,48.29166666666666,33.796961147596335,25.401717434369555,0,0,0
2008-09-03,26.111615560543576,18.375814963322735,0.0,0.0,100.0,0.0,0.0,47.65833333333332,14.13122829912039,1.431994445750632,0,0,0
2008-09-04,64.42963521977447,80.36122285046311,0.0,0.0,100.0,0.0,0.0,87.79166666666669,94.6309235636653,84.26504899673357,0,0,0
2008-09-05,43.766108424704825,56.68537982074766,0.0,0.0,100.0,0.0,0.0,61.849999999999994,67.8617881581176,0.0,0,0,0
2008-09-08,30.687840634009707,46.532205473218,0.0,0.0,100.0,0.0,0.0,42.50000000000003,15.62615030281611,0.0,0,0,0
2008-09-09,65.62680231654447,100.0,0.0,0.0,100.0,0.0,0.0,88.19166666666665,72.88168354829084,84.37520985749998,0,0,0
2008-09-10,45.755698041789216,91.69712394336067,0.0,0.0,100.0,0.0,0.0,48.73333333333331,51.49953784449046,0.0,0,0,0
2008-09-11,40.06117600410839,88.05504668720859,0.0,0.0,100.0,0.0,0.0,56.59166666666668,0.0,0.0,0,0,0
2008-09-12,50.21647579977314,100.0,0.0,0.0,100.0,0.0,0.0,78.78333333333333,14.17486194104356,13.01763017630176,0,0,0
2008-09-15,71.22780085867987,100.0,0.0,0.0,100.0,0.0,0.0,100.0,86.36769891292208,100.0,0,0,0
2008-09-16,60.227328677427046,100.0,0.0,0.0,100.0,0.0,0.0,100.0,63.287143672515754,0.0,0,0,0
2008-09-17,72.92607260726072,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,99.07590759075907,0,0,0
2008-09-18,64.41330714459946,100.0,0.0,0.0,100.0,0.0,0.0,100.0,95.48697803538042,0.0,0,0,0
2008-09-19,41.814,100.0,0.0,0.0,100.0,0.0,0.0,53.70000000000001,0.0,0.0,0,0,0
2008-09-22,53.50745126273017,100.0,0.0,0.0,100.0,0.0,0.0,85.5,1.4392453996228127,56.37936700973997,0,0,0
2008-09-23,57.19185183892481,100.0,0.0,0.0,100.0,0.0,0.0,50.0,89.75157872697338,56.55183255522836,0,0,0
2008-09-24,50.69887233007518,100.0,0.0,0.0,100.0,0.0,0.0,70.89999999999996,39.237479462116866,0.0,0,0,0
2008-09-25,49.62546196536085,100.0,0.0,0.0,100.0,0.0,0.0,57.5,53.657399733545,0.0,0,0,0
2008-09-26,45.11384945295855,100.0,0.0,0.0,100.0,0.0,0.0,58.900000000000006,7.5833167032530735,14.625228519195627,0,0,0
2008-09-29,73.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0
2008-09-30,60.69599956735891,100.0,0.0,0.0,100.0,0.0,0.0,92.00000000000003,80.43076590276075,0.0,0,0,0
2008-10-01,62.394568207443776,100.0,0.0,0.0,100.0,0.0,0.0,100.0,78.31781625387357,2.6656511805026764,0,0,0
2008-10-02,71.99040442099975,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,87.38005526249684,0,0,0
2008-10-03,55.614094529348804,100.0,0.0,0.0,100.0,0.0,0.0,50.0,98.56972183306345,22.50038363813193,0,0,0
2008-10-06,72.24926894107222,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,90.61586176340273,0,0,0
2008-10-07,70.30105667627282,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,66.26320845341019,0,0,0
2008-10-08,70.1783166825765,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,64.72895853220614,0,0,0
2008-10-09,71.57715974274292,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,82.21449678428647,0,0,0
2008-10-10,70.3903094788506,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,67.37886848563241,0,0,0
2008-10-13,43.882000000000005,100.0,0.0,0.0,100.0,0.0,0.0,63.10000000000002,0.0,0.0,0,0,0
2008-10-14,42.97336470854886,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,24.66705885686075,0,0,0
2008-10-15,73.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0
2008-10-16,54.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,100.0,0.0,0,0,0
2008-10-17,66.5991902733243,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,19.98987841655363,0,0,0
2008-10-20,43.70803490907796,100.0,0.0,0.0,100.0,0.0,0.0,50.0,20.831037762138127,0.0,0,0,0
2008-10-21,44.980722787198694,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,49.759034839983634,0,0,0
2008-10-22,66.48800000000001,100.0,0.0,0.0,100.0,0.0,0.0,70.40000000000006,100.0,100.0,0,0,0
2008-10-23,52.31022736200748,100.0,0.0,0.0,100.0,0.0,0.0,50.0,87.00174893851909,0.0,0,0,0
2008-10-24,72.47374631268437,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,93.42182890855457,0,0,0
2008-10-27,69.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,50.0,0,0,0
2008-10-28,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-10-29,47.62925642688429,100.0,0.0,0.0,100.0,0.0,0.0,71.59999999999997,0.0,23.465705336053716,0,0,0
2008-10-30,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-10-31,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-11-03,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-11-04,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-11-05,50.55262794246373,100.0,0.0,0.0,100.0,0.0,0.0,50.0,18.946789101160988,88.61931699141005,0,0,0
2008-11-06,69.81248680351905,100.0,0.0,0.0,100.0,0.0,0.0,87.89999999999999,100.0,93.43108504398825,0,0,0
2008-11-07,55.025433608185075,100.0,0.0,0.0,100.0,0.0,0.0,74.20000000000002,66.9341046783467,0.0,0,0,0
2008-11-10,68.20326163654723,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,40.040770456840306,0,0,0
2008-11-11,69.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,50.0,0,0,0
2008-11-12,66.22329166666665,100.0,0.0,0.0,100.0,0.0,0.0,77.79999999999994,100.0,76.34114583333331,0,0,0
2008-11-13,56.657478571711096,100.0,0.0,0.0,100.0,0.0,0.0,87.29999999999997,57.319065936239255,0.0,0,0,0
2008-11-14,71.53290991141569,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,81.66137389269599,0,0,0
2008-11-17,67.80947321046241,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,35.11841513078017,0,0,0
2008-11-18,43.59600000000002,100.0,0.0,0.0,100.0,0.0,0.0,61.80000000000007,0.0,0.0,0,0,0
2008-11-19,71.36593731519811,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,79.57421643997635,0,0,0
2008-11-20,71.22203070293563,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,77.77538378669539,0,0,0
2008-11-21,61.74399999999999,100.0,0.0,0.0,100.0,0.0,0.0,85.19999999999996,100.0,0.0,0,0,0
2008-11-24,47.12071844501527,100.0,0.0,0.0,100.0,0.0,0.0,50.0,47.08244957704055,0.0,0,0,0
2008-11-25,41.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-11-26,39.00507253855221,90.02536269276106,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-11-28,40.02347622953583,93.44221727295229,0.0,0.0,100.0,0.0,0.0,50.0,0.0,4.187909686817196,0,0,0
2008-12-01,70.382,100.0,0.0,0.0,100.0,0.0,0.0,88.10000000000002,100.0,100.0,0,0,0
2008-12-02,58.57599999999999,100.0,0.0,0.0,100.0,0.0,0.0,70.79999999999998,100.0,0.0,0,0,0
2008-12-03,56.82188700658659,100.0,0.0,0.0,100.0,0.0,0.0,100.0,37.09143851220453,0.0,0,0,0
2008-12-04,69.47075924233089,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,55.88449052913601,0,0,0
2008-12-05,40.890584617096295,99.45292308548144,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-12-08,36.8218608696488,79.10930434824401,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-12-09,38.70003271276927,77.51126387604218,0.0,0.0,100.0,0.0,0.0,50.0,0.0,27.472249219510452,0,0,0
2008-12-10,31.702702915636216,40.799091538442696,0.0,0.0,100.0,0.0,0.0,50.0,19.560650830366733,0.0,0,0,0
2008-12-11,36.06782136399438,36.62617250699064,0.0,0.0,100.0,0.0,0.0,50.0,34.859768794831325,40.13521149085227,0,0,0
2008-12-12,28.451143667251785,18.54140026367696,0.0,0.0,80.0,0.0,0.0,50.0,44.17587395781841,0.0,0,0,0
2008-12-15,34.78133042360621,38.68492247554275,0.0,0.0,80.0,0.0,0.0,50.0,39.10657070367773,37.00614671274436,0,0,0
2008-12-16,19.0,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-12-17,18.291567216390852,0.0,0.0,0.0,60.0,0.0,0.0,50.0,0.0,16.144590204885677,0,0,0
2008-12-18,26.82023824630969,0.0,0.0,0.0,60.0,0.0,0.0,50.0,56.3780075389122,31.138715828138803,0,0,0
2008-12-19,23.528923224956568,0.0,0.0,0.0,60.0,0.0,0.0,50.0,45.81001728216783,7.1702622284343835,0,0,0
2008-12-22,30.348129817013927,0.0,0.0,0.0,60.0,0.0,0.0,50.0,89.53634205865146,21.355066867365473,0,0,0
2008-12-23,30.181290766621068,0.0,0.0,0.0,60.0,0.0,0.0,50.0,90.79189305350343,17.229308370820263,0,0,0
2008-12-24,22.609808308048027,0.0,0.0,0.0,60.0,0.0,0.0,50.0,43.15237160036944,0.0,0,0,0
2008-12-26,18.0364970520449,0.0,0.0,0.0,40.0,0.0,0.0,50.0,23.357669631114632,0.0,0,0,0
2008-12-29,15.830357496169672,0.0,0.0,0.0,40.0,0.0,0.0,50.0,3.4454577690181676,4.78059982746637,0,0,0
2008-12-30,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2008-12-31,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-02,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-05,15.157800449900472,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,1.972505623755912,0,0,0
2009-01-06,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-07,33.35969697256756,0.0,0.0,0.0,20.0,0.0,0.0,83.9,46.957879555862725,84.96465787881753,0,0,0
2009-01-08,27.659430354252624,0.0,0.0,0.0,20.0,48.60507945716421,0.0,83.70000000000005,51.99522738216133,0.0,0,0,0
2009-01-09,37.54677719171522,0.0,0.0,0.0,40.0,93.4105228556641,0.0,87.40000000000002,80.99066050127334,35.698576224912905,0,0,0
2009-01-12,43.97174836551449,0.0,0.0,0.0,40.0,0.0,0.0,100.0,100.0,62.14685456893119,0,0,0
2009-01-13,25.20838936946724,0.0,0.0,0.0,40.0,0.0,0.0,50.0,78.52607207282492,0.0,0,0,0
2009-01-14,47.97055696787613,0.0,0.0,0.0,60.0,0.0,0.0,100.0,100.0,87.13196209845157,0,0,0
2009-01-15,41.757020757020754,0.0,0.0,0.0,60.0,0.0,0.0,100.0,100.0,9.46275946275946,0,0,0
2009-01-16,23.24547507254948,0.0,0.0,0.0,60.0,0.0,0.0,52.69999999999996,43.4728851734576,0.0,0,0,0
2009-01-20,60.681854353973016,48.40927176986507,0.0,0.0,80.0,0.0,0.0,100.0,100.0,100.0,0,0,0
2009-01-21,22.08725772016809,0.0,0.0,0.0,80.0,0.0,0.0,50.0,23.748136308985313,0.0,0,0,0
2009-01-22,28.145311793621822,0.0,0.0,0.0,100.0,0.0,0.0,50.0,39.100178213582694,25.77860782320085,0,0,0
2009-01-23,29.512611516144776,0.0,0.0,0.0,100.0,0.0,0.0,61.60000000000004,45.85085781649823,0.0,0,0,0
2009-01-26,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-27,19.0,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-28,19.0,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-01-29,24.9981845688351,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,74.97730711043876,0,0,0
2009-01-30,38.08435559510694,0.0,0.0,0.0,100.0,0.0,0.0,50.0,100.0,51.0544449388368,0,0,0
2009-02-02,34.654481610279106,0.0,0.0,0.0,100.0,0.0,0.0,82.70000000000003,46.60019520627379,5.030702918293883,0,0,0
2009-02-03,39.33936794406513,0.0,0.0,0.0,100.0,0.0,0.0,84.00000000000006,83.53359956973172,0.0,0,0,0
2009-02-04,28.08852809414937,0.0,0.0,0.0,100.0,0.0,0.0,62.19999999999999,28.858996077159247,8.160732551483381,0,0,0
2009-02-05,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-02-06,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-02-09,22.400510029974633,0.0,0.0,0.0,100.0,0.0,0.0,55.79999999999998,0.0,1.5563753746829787,0,0,0
2009-02-10,44.68311399531674,0.0,0.0,0.0,100.0,0.0,0.0,78.2,88.98620439181106,73.88634280476627,0,0,0
2009-02-11,33.207740191841,0.0,0.0,0.0,100.0,0.0,0.0,58.00000000000004,80.3672322449307,0.0,0,0,0
2009-02-12,30.924103316339764,0.0,0.0,0.0,100.0,0.0,0.0,50.0,76.33925627953664,0.0,0,0,0
2009-02-13,36.32813882870309,0.0,0.0,0.0,100.0,0.0,0.0,50.0,99.65549130173068,29.661561993476223,0,0,0
2009-02-17,49.500846751940685,20.93638610072372,0.0,0.0,100.0,0.0,0.0,69.89999999999995,100.0,86.69461914744932,0,0,0
2009-02-18,47.31003343798119,21.720836815176487,0.0,0.0,100.0,0.0,0.0,89.3,100.0,3.998325936823699,0,0,0
2009-02-19,48.46632863228359,10.16147984586281,0.0,0.0,100.0,0.0,0.0,100.0,100.0,17.925408288887816,0,0,0
2009-02-20,54.89511986894448,37.92683948660996,0.0,0.0,100.0,0.0,0.0,100.0,100.0,28.871899645281154,0,0,0
2009-02-23,64.3822122785215,78.96363745751613,0.0,0.0,100.0,0.0,0.0,89.60000000000001,100.0,73.46855983772821,0,0,0
2009-02-24,27.070431961639297,4.855781971954255,0.0,0.0,100.0,0.0,0.0,50.0,39.22519667114188,0.0,0,0,0
2009-02-25,26.445280556521983,0.19455054971245161,0.0,0.0,100.0,0.0,0.0,50.0,33.512500011500194,13.121818063555798,0,0,0
2009-02-26,30.10022620191092,3.4524431335196546,0.0,0.0,100.0,0.0,0.0,50.0,48.01226968122641,27.10178145809446,0,0,0
2009-02-27,40.2240806726095,25.49450484829574,0.0,0.0,100.0,0.0,0.0,50.0,76.49210391773731,52.265077420556345,0,0,0
2009-03-02,71.75260126476664,98.8892199160662,0.0,0.0,100.0,0.0,0.0,100.0,100.0,87.18446601941747,0,0,0
2009-03-03,61.985358458592614,79.92201565655061,0.0,0.0,100.0,0.0,0.0,100.0,100.0,12.51194159103112,0,0,0
2009-03-04,49.31489087142596,44.67445435712974,0.0,0.0,100.0,0.0,0.0,79.00000000000006,100.0,0.0,0,0,0
2009-03-05,63.62069677954295,77.69323999527573,0.0,0.0,100.0,0.0,0.0,88.2,100.0,70.97560975609755,0,0,0
2009-03-06,45.19634183760597,70.05448515122545,0.0,0.0,100.0,0.0,0.0,50.0,78.34957544123755,0.0,0,0,0
2009-03-09,45.22787568447729,76.9411602018944,0.0,0.0,100.0,0.0,0.0,50.0,55.943425213527796,19.58747957924741,0,0,0
2009-03-10,24.373224719966977,16.866123599834886,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-03-11,23.092234933912877,10.461174669564373,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-03-12,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-03-13,21.76371421846579,0.9531024182152854,0.0,0.0,100.0,0.0,0.0,50.0,0.0,7.1636716852841165,0,0,0
2009-03-16,25.973437166770474,19.843003965363724,0.0,0.0,100.0,0.0,0.0,50.0,0.0,12.560454671221597,0,0,0
2009-03-17,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-03-18,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-03-19,32.60367433016125,26.36036823624486,0.0,0.0,100.0,0.0,0.0,63.2,0.0,42.8450085364034,0,0,0
2009-03-20,49.50256546871316,54.33909448794251,0.0,0.0,100.0,0.0,0.0,71.49999999999999,66.83234604008459,52.706769823920794,0,0,0
2009-03-23,30.96222727558147,22.33480743971265,0.0,0.0,100.0,14.926578763894108,0.0,74.3,0.0,0.0,0,0,0
2009-03-24,33.74242240424797,19.0066928453237,0.0,0.0,100.0,0.0,0.0,78.69999999999997,0.0,32.83854793979042,0,0,0
2009-03-25,25.89736934743803,11.035312340369414,0.0,0.0,100.0,25.544159131775217,0.0,50.0,18.72973298497227,0.0,0,0,0
2009-03-26,21.30080750711266,0.0,0.0,0.0,100.0,30.08075071126593,0.0,50.0,0.0,0.0,0,0,0
2009-03-27,23.56565628125495,0.0,0.0,0.0,80.0,23.02752301982759,0.0,50.0,14.838002853595711,30.080508501115393,0,0,0
2009-03-30,56.861146430854106,52.823802329709146,0.0,0.0,100.0,0.0,0.0,76.1,100.0,81.9298245614035,0,0,0
2009-03-31,38.90467980746586,35.44078991590698,0.0,0.0,100.0,0.0,0.0,68.9,51.21939864834202,0.0,0,0,0
2009-04-01,32.095069691159445,12.289471781280112,0.0,0.0,80.0,0.0,0.0,69.20000000000002,49.33211796079551,0.0,0,0,0
2009-04-02,22.988635510377826,8.94317755188914,0.0,0.0,80.0,0.0,0.0,60.0,0.0,0.0,0,0,0
2009-04-03,17.0,0.0,0.0,0.0,60.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-06,18.748980977980153,0.0,0.0,0.0,60.0,0.0,0.0,50.0,0.0,21.862262224751895,0,0,0
2009-04-07,26.16371218845782,0.0,0.0,0.0,40.0,0.0,0.0,50.0,61.95120694354728,38.8756910724584,0,0,0
2009-04-08,18.327865765962684,0.0,0.0,0.0,40.0,0.0,0.0,50.0,25.598967430482176,0.0,0,0,0
2009-04-09,13.0,0.0,0.0,0.0,20.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-13,13.700793868053655,0.0,0.0,0.0,20.0,0.0,0.0,50.0,0.0,8.75992335067069,0,0,0
2009-04-14,21.722736031362118,0.0,0.0,0.0,40.0,0.0,0.0,50.0,34.027624197199735,28.73931107157686,0,0,0
2009-04-15,16.75694853383308,0.0,0.0,0.0,40.0,0.0,0.0,50.0,13.514988721792909,0.0,0,0,0
2009-04-16,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-17,15.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-20,37.68300423246959,0.0,0.0,0.0,60.0,86.3143076487142,0.0,65.09999999999998,70.9816888704149,90.87802003535653,0,0,0
2009-04-21,23.165183636032218,0.0,0.0,0.0,40.0,0.0,0.0,59.69999999999999,46.39372027717093,0.0,0,0,0
2009-04-22,30.38823359787374,0.0,0.0,0.0,60.0,100.0,60.0,73.10000000000002,45.316473587883706,10.188650393110715,0,0,0
2009-04-23,30.764875474073037,0.0,0.0,0.0,60.0,100.0,59.72174491401733,82.10000000000001,39.27429249948355,0.0,0,0,0
2009-04-24,18.0,0.0,0.0,0.0,60.0,100.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-27,24.330174997711442,0.0,0.0,0.0,80.0,56.84133089358937,0.0,61.8,0.0,27.07202110969437,0,0,0
2009-04-28,22.689632235985165,0.0,0.0,0.0,80.0,0.0,0.0,50.0,25.15567229963178,5.2424354629128835,0,0,0
2009-04-29,19.0,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-04-30,19.906464105696195,0.0,0.0,0.0,80.0,67.36481411729135,0.0,50.0,0.0,2.9101995565410324,0,0,0
2009-05-01,19.69877319396911,0.0,0.0,0.0,80.0,69.87731939691088,0.0,50.0,0.0,0.0,0,0,0
2009-05-04,19.0,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-05-05,17.454782787573738,0.0,0.0,0.0,60.0,0.0,0.0,50.0,0.0,5.68478484467172,0,0,0
2009-05-06,17.0,0.0,0.0,0.0,60.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-05-07,22.14773096429702,0.0,0.0,0.0,80.0,43.69273960877521,0.0,50.0,0.0,33.88504460261583,0,0,0
2009-05-08,19.331249813438404,0.0,0.0,0.0,80.0,33.12498134384048,0.0,50.0,0.0,0.0,0,0,0
2009-05-11,21.495101760089263,0.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,31.188772001115765,0,0,0
2009-05-12,27.026260638080654,0.0,0.0,0.0,100.0,1.1179403477389847,0.0,50.0,43.234571107532595,4.9323373828003,0,0,0
2009-05-13,34.315513273421004,0.0,0.0,0.0,100.0,0.0,60.0,52.10000000000001,56.115621766724686,61.981030546834944,0,0,0
2009-05-14,31.89044897885006,0.0,0.0,0.0,100.0,39.16458166127465,60.0,50.0,76.14463970951779,0.0,0,0,0
2009-05-15,31.558115292454232,0.0,0.0,0.0,100.0,0.0,60.0,52.5,55.45855657304188,27.48128672448485,0,0,0
2009-05-18,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-05-19,21.16072174347118,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,2.0090217933897243,0,0,0
2009-05-20,23.94450633451713,0.0,0.0,0.0,100.0,0.0,0.0,50.0,15.783824314671069,11.15761467012366,0,0,0
2009-05-21,30.02693886514511,0.0,0.0,0.0,100.0,0.0,0.0,50.0,41.923844956198494,44.710487760491304,0,0,0
2009-05-22,34.156648252596625,0.0,0.0,0.0,100.0,78.37367808168314,0.0,73.90000000000003,48.44865038407464,10.207336523126004,0,0,0
2009-05-26,25.61802321608091,0.0,0.0,0.0,100.0,61.402321608090915,0.0,68.2,0.0,0.0,0,0,0
2009-05-27,35.50482807500182,0.0,0.0,0.0,100.0,100.0,0.0,83.29999999999998,18.56220548121601,47.07176703054679,0,0,0
2009-05-28,23.13055383694864,0.0,0.0,0.0,100.0,34.44202906334885,0.0,53.2,8.324104202424243,0.0,0,0,0
2009-05-29,21.528622026432004,0.0,0.0,0.0,100.0,52.86220264320046,0.0,50.0,0.0,0.0,0,0,0
2009-06-01,22.389780571925147,0.0,0.0,0.0,100.0,61.52300878310981,0.0,50.0,0.0,9.681881051175635,0,0,0
2009-06-02,19.342518232692036,0.0,0.0,0.0,80.0,34.2518232692034,0.0,50.0,0.0,0.0,0,0,0
2009-06-03,26.84732591046269,0.0,0.0,0.0,100.0,0.0,0.0,50.0,23.6349602731476,34.684763436918765,0,0,0
2009-06-04,24.649140497683096,0.0,0.0,0.0,100.0,0.0,0.0,62.59999999999998,6.747234597562324,0.0,0,0,0
2009-06-05,22.37650093159801,0.0,0.0,0.0,100.0,77.30474414243758,0.0,50.0,4.641949924412581,0.0,0,0,0
2009-06-08,24.3238884433486,0.0,0.0,0.0,100.0,57.44656353750845,0.0,51.400000000000006,14.549370863792488,6.875057446006176,0,0,0
2009-06-09,21.52707050146124,0.0,0.0,0.0,100.0,52.70705014612399,0.0,50.0,0.0,0.0,0,0,0
2009-06-10,21.695723722976712,0.0,0.0,0.0,100.0,0.0,0.0,50.0,2.750537823521304,4.226922573986788,0,0,0
2009-06-11,21.057582561097817,0.0,0.0,0.0,100.0,5.758256109781854,0.0,50.0,0.0,0.0,0,0,0
2009-06-12,21.139909490142212,0.0,0.0,0.0,100.0,11.144986723221658,0.0,50.0,0.0,0.355745286374948,0,0,0
2009-06-15,37.617234758181496,0.0,0.0,0.0,100.0,58.41600867661825,0.0,75.39999999999999,40.49781230511851,64.7544883968739,0,0,0
2009-06-16,43.43427015309388,3.0117605694297063,0.0,0.0,100.0,0.0,0.0,92.19999999999999,72.35956392979936,39.264684104175295,0,0,0
2009-06-17,38.0379668615864,0.0,0.0,0.0,100.0,39.460654334209785,0.0,84.3,68.97249138127547,1.636705483481123,0,0,0
2009-06-18,33.29265600613489,0.0,0.0,0.0,100.0,33.583027608224775,0.0,68.80000000000003,60.16019792348182,0.0,0,0,0
2009-06-19,22.425079410470808,0.0,0.0,0.0,100.0,47.327088242973,0.0,50.0,7.321604061854448,0.0,0,0,0
2009-06-22,34.48268628152982,0.0,0.0,0.0,100.0,0.0,0.0,50.0,52.82276612649661,82.69658356356577,0,0,0
2009-06-23,28.598874392322468,0.0,0.0,0.0,100.0,0.0,0.0,50.0,58.45287994094206,0.0,0,0,0
2009-06-24,25.48530111002522,0.0,0.0,0.0,100.0,0.0,0.0,50.0,34.502316230963224,0.0,0,0,0
2009-06-25,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-06-26,21.283369471031566,0.0,0.0,0.0,100.0,0.0,0.0,49.70833333333333,0.0,4.344201721227884,0,0,0
2009-06-29,20.40416666666667,0.0,0.0,0.0,100.0,0.0,0.0,47.29166666666667,0.0,0.0,0,0,0
2009-06-30,22.92561795416395,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,24.070224427049386,0,0,0
2009-07-01,22.037682224654787,0.0,0.0,0.0,100.0,0.0,0.0,50.0,7.982170958882984,0.0,0,0,0
2009-07-02,36.9177975758815,0.0,0.0,0.0,100.0,0.0,0.0,70.19999999999999,46.54729551054504,67.7831144938831,0,0,0
2009-07-06,37.91496020820242,0.0,0.0,0.0,100.0,0.0,0.0,86.49999999999999,62.566296358678386,9.391771019678002,0,0,0
2009-07-07,50.22676774251153,21.03185164011349,0.0,0.0,100.0,0.0,0.0,95.0,84.61111353674022,51.5119081839074,0,0,0
